,word,POS,count
1,ホッケー,NOUN,1
2,に,ADP,1375
3,は,ADP,1214
4,デンジャラス,NOUN,1
5,プレー,NOUN,2
6,の,ADP,1931
7,反則,NOUN,2
8,が,ADP,920
9,ある,VERB,375
10,の,SCONJ,176
11,だ,AUX,1054
12,、,PUNCT,1615
13,膝,NOUN,1
14,より,ADP,24
15,上,NOUN,18
16,ボール,NOUN,2
17,を,ADP,1173
18,浮かす,VERB,1
19,こと,NOUN,195
20,基本,NOUN,5
21,的,PART,95
22,なる,VERB,204
23,が,SCONJ,187
24,その,DET,122
25,例外,NOUN,3
26,一,NUM,45
27,つ,NOUN,32
28,この,DET,87
29,スクープ,NOUN,1
30,。,PUNCT,1783
31,また,ADV,9
32,行く,VERB,35
33,たい,AUX,25
34,そんな,PRON,6
35,気持ち,NOUN,2
36,する,VERB,146
37,せる,AUX,40
38,て,SCONJ,1053
39,くれる,VERB,15
40,お,NOUN,89
41,店,NOUN,47
42,手,NOUN,18
43,持つ,VERB,30
44,た,AUX,1146
45,特殊,ADJ,3
46,刃物,NOUN,1
47,使う,VERB,26
48,アクロバティック,ADJ,1
49,体術,NOUN,2
50,や,ADP,137
51,揚羽,PROPN,1
52,と,ADP,819
53,薄羽,PROPN,1
54,同様,ADJ,8
55,クナイ,NOUN,1
56,忍具,NOUN,1
57,攻撃,VERB,3
58,する,AUX,1110
59,くる,VERB,35
60,3,NUM,77
61,年次,NOUN,1
62,トータル,NOUN,1
63,オフェンス,NOUN,1
64,で,ADP,574
65,2,NUM,90
66,",",PUNCT,252
67,892,NUM,1
68,ヤード,NOUN,1
69,獲得,VERB,3
70,これ,PRON,55
71,大学,NOUN,26
72,記録,NOUN,7
73,葬儀,NOUN,3
74,最中,NOUN,2
75,よ,PART,8
76,!,PUNCT,29
77,1998,NUM,3
78,年度,NOUN,10
79,着手,VERB,2
80,道,NOUN,4
81,駅,NOUN,35
82,遠山,PROPN,1
83,郷,NOUN,1
84,北側,NOUN,1
85,から,ADP,233
86,かぐら,PROPN,1
87,大橋,PROPN,1
88,南詰,NOUN,1
89,現道,NOUN,1
90,交点,NOUN,1
91,まで,ADP,67
92,1,NUM,116
93,.,PUNCT,36
94,060,NUM,1
95,km,NOUN,11
96,のみ,ADP,13
97,開通,NOUN,1
98,済み,NOUN,2
99,そして,CCONJ,8
100,第,NOUN,48
101,40,NUM,9
102,話,NOUN,12
103,カオル,PROPN,1
104,百子,PROPN,1
105,も,ADP,409
106,失う,VERB,3
107,完全,ADJ,8
108,孤児,NOUN,1
109,ゲン,PROPN,2
110,とも,NOUN,12
111,美山,PROPN,1
112,家,NOUN,32
113,身,NOUN,6
114,寄せる,VERB,3
115,また,CCONJ,52
116,連れ添う,VERB,1
117,円盤,NOUN,2
118,生物,NOUN,7
119,調査,VERB,1
120,パートナー,NOUN,1
121,一般,NOUN,10
122,層流,NOUN,1
123,翼型,NOUN,1
124,比べる,VERB,3
125,負圧,NOUN,1
126,中心,NOUN,18
127,前進,VERB,1
128,圧力,NOUN,1
129,勾配,NOUN,1
130,なだらか,ADJ,1
131,直線,NOUN,1
132,伸びる,VERB,1
133,電撃,NOUN,3
134,放つ,VERB,2
135,ダメージ,NOUN,4
136,与える,VERB,12
137,配属,VERB,2
138,れる,AUX,359
139,最初,NOUN,9
140,カ月,NOUN,2
141,こそ,ADP,3
142,「,PUNCT,188
143,親切,ADJ,8
144,先輩,NOUN,3
145,恵まれる,VERB,2
146,ラッキー,ADJ,1
147,な,PART,9
148,」,PUNCT,188
149,思う,VERB,50
150,もの,SCONJ,11
151,後,NOUN,57
152,すぐ,ADV,8
153,ちょっと,ADV,3
154,せっかい,NOUN,1
155,か,PART,53
156,感じる,VERB,1
157,よう,AUX,55
158,半年,NOUN,1
159,少し,ADV,8
160,邪魔,ADJ,1
161,か,ADP,44
162,年,NOUN,254
163,生産,NOUN,4
164,性,NOUN,27
165,阻害,NOUN,1
166,要因,NOUN,4
167,確信,VERB,2
168,至る,VERB,11
169,ます,AUX,277
170,統一,NOUN,18
171,教会,NOUN,23
172,導ける,VERB,1
173,色々,ADV,1
174,面白い,ADJ,6
175,メニュー,NOUN,8
176,小泉,PROPN,1
177,内閣,NOUN,1
178,高,NOUN,8
179,支持,NOUN,1
180,率,NOUN,5
181,背景,NOUN,7
182,国政,NOUN,1
183,主導,NOUN,1
184,権,NOUN,8
185,握る,VERB,2
186,与党,NOUN,1
187,自由,NOUN,4
188,民主,NOUN,4
189,・,SYM,243
190,公明,NOUN,1
191,両党,NOUN,1
192,対する,VERB,33
193,政権,NOUN,4
194,交代,NOUN,2
195,展望,NOUN,1
196,見出す,VERB,2
197,ため,NOUN,58
198,非,NOUN,5
199,自民,PROPN,3
200,勢力,NOUN,1
201,結集,NOUN,1
202,狙う,VERB,3
203,もの,NOUN,59
204,医師,NOUN,1
205,丁寧,ADJ,5
206,診察,NOUN,1
207,検査,NOUN,2
208,安心,NOUN,1
209,感,NOUN,9
210,もてる,VERB,1
211,ね,PART,12
212,エンゲージメント,NOUN,1
213,系,NOUN,6
214,事例,NOUN,1
215,言う,VERB,19
216,ば,SCONJ,28
217,日本,PROPN,53
218,再現,NOUN,1
219,低い,ADJ,4
220,いう,VERB,86
221,前提,NOUN,2
222,いる,VERB,468
223,方,NOUN,25
224,イイ,ADJ,4
225,店舗,NOUN,7
226,みる,VERB,41
227,目,NOUN,28
228,居酒屋,NOUN,6
229,大,NOUN,29
230,二,NUM,19
231,階,NOUN,13
232,しか,ADP,13
233,見える,VERB,7
234,ない,SCONJ,125
235,残念,ADJ,5
236,高松,PROPN,2
237,展開,VERB,8
238,四国,PROPN,1
239,スイーツ,NOUN,1
240,専門,NOUN,7
241,ラ,NOUN,3
242,ファミーユ,NOUN,1
243,バレンタイン,PROPN,1
244,前,NOUN,31
245,焼く,VERB,3
246,チョコレート,NOUN,3
247,ケーキ,NOUN,4
248,半熟,NOUN,1
249,ザッハトルテ,NOUN,1
250,発売,NOUN,6
251,開始,VERB,2
252,王子,PROPN,1
253,隠れ家,NOUN,2
254,美容,NOUN,11
255,室,NOUN,12
256,思い切る,VERB,1
257,口コミ,NOUN,1
258,ちゃう,AUX,3
259,クロヴィス,PROPN,1
260,世,NOUN,9
261,バルティルド,PROPN,1
262,子供,NOUN,9
263,チーム,NOUN,16
264,名,NOUN,13
265,アマチュア,NOUN,1
266,時代,NOUN,16
267,ロッテ,PROPN,1
268,ジャイアンツ,NOUN,2
269,まま,NOUN,13
270,維持,VERB,2
271,重光,PROPN,1
272,オーナー,NOUN,4
273,故郷,NOUN,1
274,釜山,PROPN,2
275,慶尚,PROPN,1
276,南道,PROPN,1
277,地域,NOUN,22
278,フランチャイズ,NOUN,1
279,保護,NOUN,4
280,本拠,NOUN,2
281,地,NOUN,17
282,プロ,NOUN,7
283,球団,NOUN,2
284,転向,VERB,1
285,カット,NOUN,2
286,24,NUM,8
287,時,NOUN,43
288,受け付ける,VERB,1
289,仕事帰り,NOUN,1
290,遅い,ADJ,4
291,いける,VERB,3
292,なお,CCONJ,10
293,唯一,NOUN,1
294,趣味,NOUN,1
295,料理,NOUN,14
296,腕,NOUN,3
297,ネリン,PROPN,1
298,上手い,ADJ,1
299,日向,PROPN,1
300,国,NOUN,18
301,高鍋,PROPN,1
302,藩,NOUN,1
303,7,NUM,23
304,代,NOUN,23
305,藩主,NOUN,4
306,短い,ADJ,4
307,履帯,NOUN,1
308,長,NOUN,19
309,長い,ADJ,10
310,車体,NOUN,3
311,超塹,NOUN,1
312,性能,NOUN,2
313,先端,NOUN,1
314,部,NOUN,28
315,へ,ADP,44
316,75,NUM,2
317,mm,NOUN,5
318,砲,NOUN,3
319,収納,VERB,1
320,ため,SCONJ,15
321,に,SCONJ,29
322,オーバーハング,NOUN,1
323,ほんの,ADJ,1
324,段差,NOUN,1
325,乗り越える,VERB,2
326,だけ,PART,7
327,つかえる,VERB,1
328,多い,ADJ,40
329,不,NOUN,14
330,整地,NOUN,1
331,走破,NOUN,1
332,劣悪,ADJ,1
333,やっぱり,ADV,1
334,せっかく,ADV,1
335,来る,VERB,8
336,から,SCONJ,13
337,何,NUM,8
338,泊,NOUN,2
339,し,SCONJ,8
340,レイ,PROPN,1
341,救う,VERB,1
342,為,NOUN,5
343,自身,NOUN,8
344,蘇る,VERB,3
345,事,NOUN,14
346,黒姫,PROPN,2
347,志願,VERB,3
348,復活,NOUN,4
349,後輪,NOUN,1
350,駆動,NOUN,1
351,変更,NOUN,4
352,ワイド,NOUN,1
353,トレッド,NOUN,1
354,足回り,NOUN,1
355,大型,ADJ,2
356,ブリスター,NOUN,1
357,フェンダー,NOUN,1
358,包む,VERB,1
359,多く,NOUN,10
360,エア,NOUN,1
361,インテーク,NOUN,1
362,イタリア,PROPN,6
363,尽くめ,NOUN,1
364,装備,NOUN,5
365,品,NOUN,5
366,相,NOUN,5
367,まつ,VERB,1
368,ラテン,NOUN,2
369,香り,NOUN,2
370,強い,ADJ,8
371,漂う,VERB,2
372,モデル,NOUN,6
373,犯人,NOUN,2
374,検挙,VERB,2
375,おる,VERB,48
376,ぬ,SCONJ,67
377,2012,NUM,8
378,8,NUM,30
379,月,NOUN,154
380,現在,NOUN,23
381,未,NOUN,1
382,解決,NOUN,2
383,山陽,PROPN,2
384,新,NOUN,14
385,幹線,NOUN,5
386,厚狭,PROPN,1
387,-,SYM,38
388,下関,PROPN,3
389,小倉,PROPN,1
390,本線,NOUN,3
391,長府,PROPN,1
392,幡生,PROPN,2
393,*,PUNCT,2
394,当駅,NOUN,2
395,始発,NOUN,2
396,みすゞ,PROPN,1
397,潮彩,NOUN,1
398,間,NOUN,21
399,停車,VERB,1
400,石川,PROPN,2
401,県,NOUN,32
402,出身,NOUN,11
403,店員,NOUN,3
404,さん,NOUN,32
405,接客,NOUN,3
406,とても,ADV,13
407,よい,ADJ,28
408,徒歩,NOUN,2
409,15,NUM,14
410,分,NOUN,21
411,港,NOUN,3
412,アクセス,NOUN,2
413,便利,ADJ,3
414,民間,NOUN,8
415,金融,NOUN,4
416,機関,NOUN,7
417,サービス,NOUN,15
418,拡充,NOUN,1
419,本来,NOUN,5
420,郵便,NOUN,3
421,貯金,NOUN,1
422,業務,NOUN,2
423,枠,NOUN,5
424,超える,VERB,4
425,ドイツ,PROPN,5
426,テレコム,NOUN,1
427,赤字,NOUN,3
428,補てん,NOUN,1
429,公正,ADJ,1
430,競争,NOUN,1
431,阻害,VERB,1
432,など,ADP,96
433,批判,VERB,6
434,研究,NOUN,7
435,携わる,VERB,3
436,山下,PROPN,1
437,孝之,PROPN,1
438,教授,NOUN,5
439,がん,NOUN,1
440,治療,NOUN,8
441,細胞,NOUN,2
442,増殖,NOUN,1
443,抑える,VERB,2
444,悪性,NOUN,1
445,化,NOUN,26
446,新しい,ADJ,8
447,できる,VERB,15
448,しれる,VERB,7
449,話す,VERB,4
450,ドル,NOUN,10
451,主要,ADJ,4
452,通貨,NOUN,1
453,弱含み,NOUN,1
454,ぶり,NOUN,10
455,高値,NOUN,2
456,水準,NOUN,1
457,推移,VERB,1
458,ほか,NOUN,13
459,英,NOUN,1
460,ポンド,NOUN,2
461,4,NUM,44
462,豪,NOUN,3
463,つける,VERB,6
464,映像,NOUN,4
465,hd,NOUN,1
466,リマスター,NOUN,1
467,収録,NOUN,2
468,6,NUM,34
469,19,NUM,7
470,日,NOUN,131
471,保釈,NOUN,1
472,金,NOUN,9
473,支払う,VERB,2
474,釈放,NOUN,1
475,イングランド,PROPN,1
476,艦隊,NOUN,9
477,義勇,NOUN,1
478,兵,NOUN,4
479,ノルウェー,PROPN,1
480,ベルゲン,PROPN,1
481,オランダ,PROPN,1
482,共和,NOUN,4
483,交戦,NOUN,1
484,経験,VERB,1
485,手首,NOUN,1
486,足,NOUN,3
487,釘,NOUN,1
488,貫く,VERB,1
489,明らか,ADJ,5
490,痕,NOUN,1
491,まず,ADV,8
492,下記,NOUN,1
493,ご覧,NOUN,2
494,くださる,AUX,5
495,国内,NOUN,10
496,最多,NOUN,1
497,数,NOUN,12
498,誇る,VERB,2
499,今月,NOUN,1
500,22,NUM,14
501,今回,NOUN,8
502,現場,NOUN,3
503,わずか,ADV,3
504,260,NUM,1
505,メートル,NOUN,6
506,ほど,ADP,9
507,事務,NOUN,3
508,所,NOUN,17
509,出火,VERB,1
510,警察,NOUN,8
511,よる,VERB,88
512,と,SCONJ,56
513,放火,NOUN,1
514,可能,ADJ,32
515,球界,NOUN,1
516,話題,NOUN,3
517,独占,VERB,1
518,次代,NOUN,1
519,エース,NOUN,1
520,ダルビッシュ,PROPN,1
521,ルーキー,NOUN,1
522,振り返る,VERB,1
523,ながら,SCONJ,13
524,苦笑,NOUN,1
525,交じり,NOUN,1
526,比較,VERB,1
527,人数,NOUN,1
528,予算,NOUN,3
529,合わせる,VERB,6
530,飲み会,NOUN,2
531,やすい,AUX,7
532,元,NOUN,12
533,ダイエー,PROPN,1
534,藤本,PROPN,2
535,博史,PROPN,1
536,ら,NOUN,36
537,並ぶ,VERB,4
538,野球,NOUN,9
539,選手,NOUN,8
540,珍しい,ADJ,2
541,柔道,NOUN,1
542,有段,NOUN,1
543,者,NOUN,67
544,ごく,ADV,1
545,少数,NOUN,1
546,女性,NOUN,24
547,歌手,NOUN,3
548,たいてい,ADV,2
549,男性,NOUN,12
550,歌う,VERB,6
551,政界,NOUN,1
552,人物,NOUN,5
553,人脈,NOUN,1
554,形成,VERB,2
555,アジア,PROPN,2
556,注目,VERB,2
557,中,NOUN,35
558,株価,NOUN,1
559,騰落,NOUN,1
560,マイナス,NOUN,3
561,%,NOUN,29
562,ntt,PROPN,2
563,コム,NOUN,1
564,別,NOUN,6
565,会社,NOUN,17
566,コミュニケーションズ,NOUN,1
567,指す,VERB,2
568,注意,NOUN,2
569,必要,ADJ,6
570,種類,NOUN,4
571,多数,ADV,2
572,追加,VERB,1
573,魔力,NOUN,1
574,高める,VERB,2
575,他,NOUN,29
576,種族,NOUN,2
577,扱える,VERB,1
578,攻撃,NOUN,6
579,存在,VERB,6
580,siri,PROPN,1
581,技術,NOUN,8
582,領域,NOUN,2
583,会話,NOUN,2
584,型,NOUN,12
585,インターフェース,NOUN,1
586,人的,ADJ,1
587,文脈,NOUN,1
588,認識,NOUN,1
589,代理,NOUN,3
590,実行,NOUN,3
591,こう,ADV,12
592,理屈,NOUN,2
593,一時,NOUN,3
594,“,PUNCT,76
595,城,NOUN,1
596,”,PUNCT,76
597,建設,VERB,7
598,そう,AUX,12
599,結局,ADV,4
600,それ,PRON,26
601,頓挫,NOUN,1
602,正面,NOUN,2
603,扉,NOUN,3
604,だけ,ADP,22
605,ない,AUX,39
606,四方,NOUN,1
607,開放,VERB,1
608,公開,VERB,2
609,初めて,ADV,9
610,ネイト,PROPN,1
611,たち,NOUN,19
612,黄金,NOUN,1
613,都市,NOUN,6
614,探す,VERB,4
615,上位,NOUN,1
616,10,NUM,38
617,曲,NOUN,6
618,以下,NOUN,14
619,通り,NOUN,12
620,ウィンター,NOUN,1
621,カップ,NOUN,3
622,出場,NOUN,5
623,功績,NOUN,2
624,武勇,NOUN,1
625,スペイン,PROPN,2
626,英雄,NOUN,3
627,扱い,NOUN,1
628,王家,NOUN,1
629,ガンディア,PROPN,1
630,公爵,NOUN,4
631,地位,NOUN,4
632,られる,AUX,77
633,リスナー,NOUN,2
634,ヒット,NOUN,4
635,関する,VERB,17
636,疑問,NOUN,3
637,つく,VERB,42
638,作詞,NOUN,1
639,作曲,NOUN,2
640,証言,NOUN,2
641,集める,VERB,6
642,紹介,NOUN,3
643,関西,PROPN,2
644,鉄道,NOUN,8
645,社長,NOUN,6
646,東京,PROPN,16
647,馬車,NOUN,2
648,株式,NOUN,2
649,取締,NOUN,2
650,役,NOUN,6
651,取引,NOUN,3
652,理事,NOUN,5
653,日清,NOUN,1
654,生命,NOUN,2
655,保険,NOUN,8
656,等,NOUN,16
657,歴任,NOUN,2
658,更に,CCONJ,3
659,繊維,NOUN,1
660,水着,NOUN,1
661,なり,AUX,3
662,グループ,NOUN,16
663,事業,NOUN,11
664,全体,NOUN,7
665,pr,NOUN,1
666,担う,VERB,5
667,33,NUM,4
668,旭,NOUN,1
669,化成,NOUN,1
670,キャンペーン,NOUN,6
671,名称,NOUN,9
672,変更,VERB,4
673,今,NOUN,13
674,1985,NUM,1
675,現役,NOUN,4
676,引退,NOUN,1
677,ホテル,NOUN,12
678,地下,NOUN,10
679,雰囲気,NOUN,13
680,いまいち,ADV,1
681,破裂,VERB,1
682,心臓,NOUN,1
683,すら,ADP,3
684,治せる,VERB,2
685,超,NOUN,6
686,能力,NOUN,7
687,佐藤,PROPN,3
688,氏,NOUN,32
689,病気,NOUN,3
690,わけ,NOUN,3
691,濃い,ADJ,2
692,ない,ADJ,69
693,あっさり,ADV,2
694,丁度,ADV,3
695,英国,PROPN,1
696,政府,NOUN,13
697,公的,ADJ,3
698,イングリッシュ,NOUN,2
699,ネイチャー,NOUN,1
700,ヘリテッジ,NOUN,1
701,協力,VERB,4
702,活動,NOUN,19
703,すすめる,VERB,1
704,25,NUM,9
705,回,NOUN,25
706,コーナー,NOUN,5
707,祭り,NOUN,4
708,登場,NOUN,7
709,『,PUNCT,44
710,スター,NOUN,2
711,ウォーズ,NOUN,1
712,』,PUNCT,44
713,ダース,PROPN,1
714,ベイダー,PROPN,1
715,オーディション,NOUN,2
716,受ける,VERB,30
717,死亡,VERB,6
718,少女,NOUN,5
719,母親,NOUN,4
720,本紙,NOUN,5
721,取材,NOUN,4
722,和解,NOUN,4
723,判決,NOUN,2
724,目指す,VERB,9
725,意向,NOUN,2
726,示す,VERB,9
727,協議,NOUN,4
