,word,POS,count
1,하기야,CCONJ,1
2,짐승+도,ADV,1
3,잘,ADV,64
4,가르치+기+만,ADV,1
5,하+면,SCONJ,32
6,어느,DET,28
7,정도+는,NOUN,2
8,순치+되+ㄹ,VERB,1
9,수,NOUN,330
10,있+다,ADJ,182
11,.,PUNCT,3449
12,사람+이,NOUN,68
13,스스로,ADV,19
14,만물+의,NOUN,2
15,영장+이+라,SCONJ,1
16,하+고,SCONJ,3
17,우쭐대+는,VERB,1
18,까닭+이,NOUN,6
19,여기+에,ADV,12
20,뭇,ADJ,1
21,짐승+들+은,NOUN,1
22,일단,ADV,6
23,배+만,ADV,1
24,부르+면,SCONJ,1
25,더,ADV,53
26,이상+의,NOUN,6
27,탐욕+을,NOUN,1
28,부리+지,VERB,2
29,않+는다,AUX,30
30,우거지+ㄴ,VERB,1
31,쑥밭+에서,ADV,1
32,쑥+만,ADV,1
33,뽑+아+내+ㄴ다고,SCONJ,1
34,곡식+이,NOUN,1
35,저절로,ADV,7
36,자라+지,VERB,1
37,않+는,AUX,23
38,것+과,CCONJ,16
39,같+다,ADJ,24
40,원래,ADV,4
41,쑥+이나,CCONJ,1
42,잡초+는,NOUN,1
43,곡식+보다,ADV,1
44,강하+고,CCONJ,2
45,질기+ㄴ,ADJ,1
46,생명력+이,NOUN,2
47,있+어서,SCONJ,25
48,뽑+기+만,ADV,1
49,그냥,ADV,2
50,두+면,SCONJ,2
51,무성하+게,SCONJ,1
52,자라+기,VERB,1
53,마련+이+다,VERB,9
54,종래,ADV,1
55,성실하+지,ADJ,1
56,못하+ㄴ,AUX,14
57,사람+이+ㄹ수록,SCONJ,1
58,윗사람+에게,ADV,1
59,아첨+하+고,CCONJ,1
60,뇌물+을,NOUN,1
61,갖다바쳐+어서,SCONJ,1
62,승진+하+고,CCONJ,1
63,행세+하+더+ㄴ,VERB,1
64,그런,DET,27
65,풍토+부터,ADV,1
66,일소+하+어야,VERB,1
67,하+ㄴ다,AUX,102
68,이렇게,ADV,2
69,되+면,SCONJ,14
