,word,POS,count
1,mężczyzna,NOUN,426
2,w,ADP,1600
3,czapka,NOUN,56
4,z,ADP,812
5,daszek,NOUN,16
6,trzymać,VERB,171
7,ręka,NOUN,202
8,kamera,NOUN,3
9,i,CCONJ,554
10,spoglądać,VERB,11
11,przez,ADP,108
12,obiektyw,NOUN,5
13,.,PUNCT,3424
14,kobieta,NOUN,300
15,długi,ADJ,36
16,",",PUNCT,1212
17,ciemny,ADJ,25
18,sukienka,NOUN,20
19,biały,ADJ,120
20,kapelusz,NOUN,44
21,stać,VERB,311
22,jeden,ADJ,94
23,duży,ADJ,108
24,torba,NOUN,12
25,na,ADP,1358
26,ramię,NOUN,23
27,drugi,ADJ,100
28,wózek,NOUN,18
29,krzyż,NOUN,4
30,chodnik,NOUN,46
31,obok,ADP,178
32,kamienny,ADJ,3
33,ławka,NOUN,24
34,który,DET,85
35,siedzieć,VERB,234
36,dwa,NUM,242
37,chłopiec,NOUN,221
38,niebieski,ADJ,59
39,kurtka,NOUN,52
40,biec,VERB,78
41,po,ADP,299
42,śnieg,NOUN,67
43,deska,NOUN,50
44,a,CCONJ,164
45,za,ADP,126
46,on,PRON,360
47,pies,NOUN,122
48,kalosz,NOUN,2
49,wraz,ADV,13
50,mały,ADJ,105
51,lać,VERB,4
52,woda,NOUN,186
53,do,ADP,369
54,zbiornik,NOUN,6
55,wodny,ADJ,11
56,pobliże,NOUN,66
57,znajdować,ADJ,8
58,się,PRON,656
59,obok,ADV,35
60,dziecko,NOUN,161
61,dziewczynka,NOUN,201
62,bawić,VERB,18
63,plac,NOUN,15
64,zabawa,NOUN,7
65,siebie,PRON,131
66,bluzka,NOUN,18
67,pasek,NOUN,7
68,nieść,VERB,8
69,deskorolka,NOUN,35
70,iść,VERB,84
71,płytka,NOUN,3
72,kształt,NOUN,10
73,gwiazda,NOUN,4
74,podtrzymywać,VERB,5
75,nurkować,VERB,7
76,pod,ADP,76
77,chłopak,NOUN,62
78,zielony,ADJ,27
79,koszulka,NOUN,38
80,skakać,VERB,89
81,trawa,NOUN,98
82,góra,NOUN,76
83,unieść,ADJ,17
84,sarna,NOUN,3
85,przeskakiwać,VERB,7
86,płot,NOUN,4
87,zrobić,ADJ,4
88,drut,NOUN,1
89,trzy,NUM,71
90,piłkarz,NOUN,7
91,grać,VERB,89
92,stadion,NOUN,2
93,bronić,VERB,2
94,bramka,NOUN,9
95,strona,NOUN,27
96,piłka,NOUN,92
97,trzeci,ADJ,13
98,obserwować,VERB,18
99,akcja,NOUN,6
100,człowiek,NOUN,209
101,bosy,ADJ,4
102,stopa,NOUN,7
103,parasol,NOUN,9
104,oprzeć,ADJ,5
105,o,ADP,133
106,ściana,NOUN,22
107,budynek,NOUN,32
108,przechodzić,VERB,12
109,nad,ADP,114
110,pień,NOUN,2
111,drzewo,NOUN,24
112,kilka,DET,60
113,osoba,NOUN,175
114,sportowy,ADJ,43
115,strój,NOUN,127
116,obserwować,ADJ,16
117,widownia,NOUN,7
118,spod,ADP,3
119,ścigać,VERB,9
120,szary,ADJ,15
121,ptak,NOUN,37
122,krótki,ADJ,12
123,dziób,NOUN,20
124,gałąź,NOUN,4
125,bezlistny,ADJ,1
126,pomarańczowy,ADJ,26
127,kwiat,NOUN,17
128,rakietka,NOUN,3
129,tenis,NOUN,3
130,przed,ADP,54
131,dom,NOUN,14
132,dziewczyna,NOUN,66
133,talerz,NOUN,6
134,potrawa,NOUN,2
135,pojemnik,NOUN,3
136,jedzenie,NOUN,8
137,kask,NOUN,98
138,kombinezon,NOUN,25
139,jechać,VERB,101
140,tylny,ADJ,10
141,koło,NOUN,21
142,żółty,ADJ,35
143,motocykl,NOUN,13
144,motor,NOUN,21
145,łysy,ADJ,2
146,koszula,NOUN,20
147,brązowy,ADJ,30
148,spodenki,NOUN,27
149,gitara,NOUN,30
150,platforma,NOUN,1
151,sprzęt,NOUN,9
152,muzyczny,ADJ,3
153,kolorowy,ADJ,53
154,pojazd,NOUN,10
155,szeroki,ADJ,2
156,pokonywać,VERB,3
157,zakręt,NOUN,3
158,zmierzch,NOUN,1
159,ustawić,ADJ,7
160,rząd,NOUN,12
161,balon,NOUN,2
162,jaszczurka,NOUN,1
163,obejmować,VERB,3
164,przedni,ADJ,7
165,łapa,NOUN,12
166,klęczeć,ADJ,1
167,leżeć,VERB,40
168,szczur,NOUN,3
169,mokry,ADJ,10
170,biegać,VERB,5
171,piasek,NOUN,30
172,czerwony,ADJ,94
173,skała,NOUN,37
174,kajak,NOUN,17
175,surfingowy,ADJ,11
176,płynąć,VERB,45
177,fala,NOUN,19
178,ksiądz,NOUN,2
179,otwarty,ADJ,8
180,książka,NOUN,13
181,patrzeć,VERB,59
182,trzymać,ADJ,17
183,zjeżdżać,VERB,40
184,dmuchać,ADJ,15
185,zjeżdżalnia,NOUN,31
186,tło,NOUN,8
187,stary,ADJ,30
188,to,PRON,103
189,podpierać,ADJ,1
190,laska,NOUN,6
191,różowy,ADJ,44
192,zegarek,NOUN,5
193,aparat,NOUN,19
194,fotograficzny,ADJ,10
195,kostium,NOUN,18
196,hula-hoop,NOUN,1
197,biodro,NOUN,7
198,czarny,ADJ,103
199,ozdobić,ADJ,3
200,widzieć,ADJ,22
201,od,ADP,72
202,tył,NOUN,35
203,płaszcz,NOUN,6
204,między,ADP,16
205,być,VERB,47
206,kałuża,NOUN,4
207,głowa,NOUN,73
208,przejeżdżać,VERB,17
209,rolka,NOUN,26
210,barierka,NOUN,14
211,brzeg,NOUN,26
212,motorówka,NOUN,2
213,wędka,NOUN,15
214,wodospad,NOUN,9
215,szyja,NOUN,21
216,płynąć,ADJ,7
217,bluza,NOUN,19
218,akordeon,NOUN,4
219,odbijać,VERB,12
220,trampolina,NOUN,21
221,osioł,NOUN,3
222,obładować,ADJ,3
223,bagaż,NOUN,4
224,przemierzać,VERB,5
225,górski,ADJ,15
226,teren,NOUN,24
227,dwójka,NOUN,7
228,nagi,ADJ,2
229,ubrudzić,ADJ,4
230,farbka,NOUN,1
231,podłoga,NOUN,14
232,porozrzucany,ADJ,1
233,kartka,NOUN,4
234,ubrać,ADJ,46
235,szata,NOUN,3
236,tańczyć,VERB,20
237,wiszący,ADJ,1
238,plecy,NOUN,23
239,flaga,NOUN,4
240,skakanka,NOUN,4
241,trawnik,NOUN,8
242,łódź,NOUN,14
243,zostawiać,VERB,4
244,miasto,NOUN,25
245,wieżowiec,NOUN,4
246,cztery,NUM,37
247,koń,NOUN,36
248,tor,NOUN,12
249,sześć,NUM,5
250,dwuosobowy,ADJ,1
251,załoga,NOUN,2
252,pięć,NUM,27
253,huśtać,VERB,8
254,okrągły,ADJ,6
255,huśtawka,NOUN,25
256,jeszcze,PART,26
257,skąpy,ADJ,4
258,przebić,VERB,1
259,siatka,NOUN,8
260,samochód,NOUN,37
261,wyścigowy,ADJ,6
262,blisko,ADV,6
263,ulica,NOUN,37
264,ochraniacz,NOUN,12
265,walczyć,VERB,17
266,składać,VERB,4
267,zamówienie,NOUN,2
268,u,ADP,16
269,kelner,NOUN,2
270,restauracja,NOUN,2
271,garnitur,NOUN,5
272,spać,VERB,4
273,środek,NOUN,8
274,transport,NOUN,1
275,teczka,NOUN,3
276,kolano,NOUN,10
277,opierać,VERB,9
278,poręcz,NOUN,10
279,stać,ADJ,25
280,gra,NOUN,3
281,prosty,ADJ,2
282,instrument,NOUN,13
283,kościół,NOUN,8
284,sędzia,NOUN,4
285,mucha,NOUN,1
286,jak,SCONJ,31
287,zawodniczka,NOUN,4
288,zadawać,VERB,2
289,cios,NOUN,1
290,noga,NOUN,46
291,jeździć,VERB,12
292,łyżwa,NOUN,18
293,lodowisko,NOUN,7
294,wśród,ADP,29
295,wysoki,ADJ,22
296,przeszkoda,NOUN,9
297,postać,NOUN,2
298,mur,NOUN,8
299,uśmiechnięty,ADJ,30
300,przy,ADP,86
301,stolik,NOUN,15
302,drewniany,ADJ,17
303,rowerek,NOUN,3
304,niedaleko,ADP,17
305,plaża,NOUN,42
306,wykonywać,VERB,55
307,obrót,NOUN,4
308,powietrze,NOUN,13
309,rower,NOUN,32
310,wiosło,NOUN,9
311,kamizelka,NOUN,13
312,łódka,NOUN,7
313,turystyczny,ADJ,2
314,słup,NOUN,2
315,nieopodal,ADP,4
316,lokomotywa,NOUN,4
317,koszykówka,NOUN,10
318,łabędź,NOUN,9
319,rozłożyć,ADJ,12
320,skrzydło,NOUN,16
321,oko,NOUN,25
322,przedmiot,NOUN,11
323,klocek,NOUN,2
324,układanka,NOUN,1
325,stół,NOUN,19
326,włos,NOUN,44
327,targ,NOUN,2
328,owoc,NOUN,1
329,księgarnia,NOUN,2
330,jasny,ADJ,30
331,spodnie,NOUN,17
332,ratownik,NOUN,2
333,ponton,NOUN,9
334,pochmurny,ADJ,1
335,dzień,NOUN,24
336,pochylać,VERB,9
337,arbuz,NOUN,2
338,narta,NOUN,29
339,podpierać,VERB,6
340,kijek,NOUN,9
341,droga,NOUN,25
342,prowadzić,VERB,14
343,lalka,NOUN,3
344,wychudzić,ADJ,1
345,znajdować,VERB,27
346,leżeć,ADJ,7
347,ziemia,NOUN,18
348,pożółkły,ADJ,5
349,liść,NOUN,6
350,toaleta,NOUN,3
351,twarz,NOUN,20
352,krowa,NOUN,4
353,mieć,VERB,93
