,word,POS,count
1,lam,NOUN,2
2,og,CCONJ,1049
3,piggvar,NOUN,3
4,på,SCONJ,41
5,bryllupsmeny,NOUN,1
6,kamskjell,NOUN,2
7,"$,",PUNCT,1613
8,lammefilet,NOUN,1
9,stå,VERB,53
10,på,ADP,510
11,meny,NOUN,1
12,under,ADP,42
13,den,DET,236
14,kongelig,ADJ,9
15,gallamiddag,NOUN,3
16,$.,PUNCT,2245
17,til,ADP,432
18,dessert,NOUN,2
19,$:,PUNCT,103
20,parfait,PROPN,2
21,à,X,2
22,la,X,3
23,mette-marit,PROPN,14
24,forrett,NOUN,1
25,lyde,VERB,1
26,navn,NOUN,29
27,"$""",PUNCT,246
28,coquilles,PROPN,1
29,st.,PROPN,1
30,jacques,PROPN,1
31,prince,PROPN,1
32,de,X,3
33,norvege,PROPN,1
34,som,PRON,453
35,være,AUX,1127
36,grille,ADJ,1
37,norsk,ADJ,79
38,spekeskinke,NOUN,1
39,$-,PUNCT,282
40,med,ADP,335
41,trøffelhonningvinaigrette,NOUN,1
42,ruccolasalat,NOUN,1
43,riste,ADJ,1
44,gresskarkjerne,NOUN,1
45,deretter,ADV,4
46,følge,VERB,18
47,turbot,PROPN,1
48,au,X,1
49,four,PROPN,1
50,purée,X,1
51,chou-fleur,X,1
52,det,PRON,611
53,ovnsbake,ADJ,1
54,dandere,VERB,1
55,ingefærmarinere,ADJ,1
56,klasetomatbåt,NOUN,1
57,blomkålpuré,NOUN,1
58,drysse,VERB,1
59,finhakke,ADJ,1
60,gressløk,NOUN,1
61,fransk,ADJ,8
62,smørsaus,NOUN,1
63,appelsin,NOUN,1
64,fenikkelsmak,NOUN,1
65,hovedrett,NOUN,1
66,filet,PROPN,1
67,d'agneau,X,1
68,girolles,X,1
69,a,X,1
70,creme,X,1
71,ytrefilet,NOUN,1
72,av,ADP,495
73,kremet,ADJ,1
74,kantarell,NOUN,1
75,i,ADP,1250
76,nepe,NOUN,1
77,bake,ADJ,1
78,minisquash,NOUN,1
79,lettrøkt,ADJ,1
80,rødbete,NOUN,1
81,rissolepotet,NOUN,1
82,rosmarinsjy,NOUN,1
83,coulis,X,1
84,muron,X,1
85,arctique,X,1
86,bestå,VERB,4
87,snøfrisk,PROPN,1
88,yoghurtisparfait,NOUN,1
89,frisk,ADJ,5
90,bringebær,NOUN,1
91,blåbær,NOUN,1
92,bjørnebær,NOUN,1
93,samt,CCONJ,8
94,multemousse,NOUN,1
95,multecoulis,NOUN,1
96,benke,VERB,1
97,bryllupsmiddag,NOUN,2
98,litt,ADJ,18
99,forsinke,ADJ,1
100,klokke,NOUN,10
101,20.25,NUM,1
102,sette,VERB,26
103,bryllupsgjest,NOUN,1
104,seg,PRON,164
105,bord,NOUN,11
106,for,SCONJ,146
107,å,PART,561
108,nyte,VERB,1
109,slottet,PROPN,5
110,galla,NOUN,1
111,utsøkt,ADJ,1
112,festantrekk,NOUN,1
113,komme,VERB,108
114,de,PRON,219
115,president,NOUN,31
116,familiemedlem,NOUN,1
117,venn,NOUN,3
118,representant,NOUN,6
119,for,ADP,402
120,regjering,NOUN,28
121,storting,NOUN,1
122,viktig,ADJ,42
123,institusjon,NOUN,3
124,bli,AUX,149
125,ønske,VERB,22
126,velkommen,ADJ,1
127,dronning,NOUN,19
128,sonja,PROPN,12
129,kong,NOUN,17
130,harald,PROPN,21
131,kronprins,NOUN,8
132,haakon,PROPN,14
133,kronprinsesse,NOUN,10
134,det,DET,199
135,bryllup,NOUN,2
136,høy,ADJ,24
137,grad,NOUN,18
138,også,ADV,144
139,en,DET,832
140,privat,ADJ,7
141,begivenhet,NOUN,3
142,vise,VERB,38
143,prosesjon,NOUN,7
144,plassering,NOUN,2
145,ved,ADP,51
146,hovedbord,NOUN,3
147,først,ADV,24
148,gå,VERB,94
149,brud,NOUN,3
150,mor,NOUN,5
151,marit,PROPN,2
152,tjessem,PROPN,1
153,bak,ADP,13
154,far,NOUN,8
155,sven,PROPN,2
156,o.,PROPN,2
157,høiby,PROPN,4
158,ved,SCONJ,24
159,arm,NOUN,1
160,tredje,ADJ,5
161,rekke,NOUN,15
162,svenskekonge,NOUN,2
163,carl,PROPN,7
164,gustaf,PROPN,1
165,margrethe,PROPN,2
166,danmark,PROPN,5
167,ikke,PART,386
168,hverdagskost,NOUN,2
169,at,SCONJ,515
170,monark,NOUN,1
171,vår,PRON,53
172,to,NUM,46
173,naboland,NOUN,2
174,rangere,VERB,1
175,vanlig,ADJ,10
176,statsborger,NOUN,1
177,men,CCONJ,276
178,så,ADV,108
179,mellom,ADP,28
180,heller,ADV,12
181,prins,NOUN,8
182,statsoverhode,NOUN,2
183,island,PROPN,13
184,olafur,PROPN,1
185,ragnar,PROPN,1
186,grimsson,PROPN,1
187,silvia,PROPN,2
188,sverige,PROPN,7
189,storhertug,NOUN,2
190,henri,PROPN,1
191,luxembourg,PROPN,2
192,finland,PROPN,4
193,kvinnelig,ADJ,1
194,tarja,PROPN,1
195,halonen,PROPN,1
196,albert,PROPN,1
197,monaco,PROPN,4
198,spansk,ADJ,1
199,sofia,PROPN,9
200,nest,ADV,2
201,sist,ADV,3
202,nederlandsk,ADJ,1
203,willem-alexander,PROPN,1
204,sin,PRON,152
205,forlovede,NOUN,1
206,maxima,PROPN,1
207,zorreguieta,PROPN,1
208,forlove,ADJ,1
209,par,NOUN,3
210,skilles,VERB,2
211,ei,PART,1
212,taffel,NOUN,1
213,avslutte,VERB,4
214,90,NUM,3
215,år,NOUN,106
216,gammel,ADJ,26
217,bernadotte,PROPN,2
218,føre,VERB,9
219,brudgom,NOUN,1
220,søster,NOUN,4
221,märtha,PROPN,14
222,louise,PROPN,10
223,ung,ADJ,13
224,bror,NOUN,3
225,farmor,NOUN,5
226,aldri,ADV,19
227,oppleve,VERB,9
228,bli,VERB,150
229,dag,NOUN,72
230,hovedperson,NOUN,2
231,statsmakt,NOUN,2
232,familie,NOUN,9
233,de,DET,199
234,tre,NUM,24
235,brudepar,NOUN,2
236,mye,ADJ,168
237,fremtredende,ADJ,1
238,plassere,VERB,7
239,nær,ADJ,23
240,beholde,VERB,6
241,borddame,NOUN,3
242,fra,ADP,196
243,mens,SCONJ,34
244,få,VERB,125
245,islandsk,ADJ,2
246,overta,VERB,7
247,som,SCONJ,107
248,prinsesse,NOUN,8
249,savne,VERB,1
250,neppe,ADV,9
251,ari,PROPN,9
252,statsminister,NOUN,19
253,jens,PROPN,5
254,stoltenberg,PROPN,12
255,kavaler,NOUN,1
256,stortingspresident,NOUN,3
257,kirsti,PROPN,1
258,kolle,PROPN,1
259,grøndahl,PROPN,1
260,sikker,ADJ,13
261,fornøyd,ADJ,8
262,høyesterettsjustitiarius,NOUN,2
263,carsten,PROPN,1
264,smith,PROPN,4
265,ha,VERB,212
266,eks-dronning,NOUN,1
267,anne-marie,PROPN,1
268,hellas,PROPN,6
269,ha,AUX,392
270,onkel,NOUN,1
271,mulle,PROPN,1
272,kongefamilie,NOUN,4
273,ragnhild,PROPN,1
274,astrid,PROPN,1
275,espen,PROPN,2
276,kristin,PROPN,6
277,bjørnøy,PROPN,1
278,blant,SCONJ,1
279,27,NUM,1
280,utvalgt,ADJ,2
281,jagland,PROPN,9
282,skulle,AUX,133
283,lede,VERB,10
284,utenrikskomité,NOUN,7
285,ap.,PROPN,4
286,styring,NOUN,4
287,stor,ADJ,126
288,internasjonal,ADJ,22
289,spørsmål,NOUN,24
290,stortinget,PROPN,15
291,høyre,PROPN,9
292,konsentrere,VERB,4
293,om,ADP,187
294,ting,NOUN,10
295,thorbjørn,PROPN,4
296,parlamentarisk,ADJ,2
297,leder,NOUN,26
298,mandag,NOUN,12
299,kveld,NOUN,21
300,enig,ADJ,8
301,om,SCONJ,120
302,hvilken,DET,15
303,parti,NOUN,34
304,ledelse,NOUN,11
305,forskjellig,ADJ,8
306,komité,NOUN,6
307,før,ADP,31
308,kjent,ADJ,7
309,frp.,PROPN,29
310,ville,AUX,172
311,lederverv,NOUN,4
312,finanskomité,NOUN,5
313,sosialkomité,NOUN,3
314,henholdsvis,ADV,2
315,siv,PROPN,5
316,jensen,PROPN,6
317,john,PROPN,4
318,alvheim,PROPN,3
319,forrige,DET,8
320,periode,NOUN,7
321,menig,ADJ,2
322,medlem,NOUN,12
323,arbeiderpartiet,PROPN,8
324,signal,NOUN,4
325,forberede,VERB,8
326,opposisjonstilværelse,NOUN,1
327,dette,DET,26
328,verv,NOUN,3
329,bekle,VERB,1
330,tradisjonell,ADJ,4
331,opposisjon,NOUN,8
332,sentrumsregjering,NOUN,1
333,blankenborg,PROPN,1
334,krf.,PROPN,6
335,einar,PROPN,4
336,steensnæs,PROPN,1
337,etter,ADP,100
338,regjeringsskifte,NOUN,3
339,nå,ADV,83
340,ifølge,ADP,19
341,ntb,PROPN,15
342,forsvarskomité,NOUN,1
343,næringskomité,NOUN,1
344,familie-,NOUN,1
345,kultur-,NOUN,1
346,administrasjonskomité,NOUN,1
347,justiskomité,NOUN,1
348,samferdselskomité,NOUN,1
349,sistnevnt,ADJ,1
350,energi-,NOUN,1
351,miljøkomité,NOUN,1
352,sp.,PROPN,1
353,kommunalkomité,NOUN,1
354,sv,PROPN,9
355,allerede,ADV,25
356,utpeke,VERB,2
357,komitéleder,NOUN,2
358,rolf,PROPN,2
359,reikvam,PROPN,1
360,kirke-,NOUN,1
361,utdannings-,NOUN,1
362,forskningskomité,NOUN,1
363,der,SCONJ,39
364,han,PRON,261
365,ågot,PROPN,1
366,valle,PROPN,1
367,ny,ADJ,82
368,kontroll-,NOUN,1
369,konstitusjonskomité,NOUN,1
370,press,NOUN,4
371,vente,NOUN,1
372,imøtekomme,ADJ,2
373,tett,ADJ,3
374,samarbeid,NOUN,10
375,$?,PUNCT,65
376,trappe,VERB,2
377,opp,ADP,59
378,politisk,ADJ,63
379,mot,ADP,74
380,komme,ADJ,1
381,regjeringsparti,NOUN,4
382,høst,NOUN,8
383,konkret,ADJ,7
384,avtale,NOUN,17
385,bl.a.,ADP,2
386,forsvarsbevilgning,NOUN,1
387,sen,ADJ,14
388,lansere,VERB,2
389,trolig,ADJ,17
390,krav,NOUN,22
391,generell,ADJ,6
392,samarbeidsavtale,NOUN,1
393,holde,VERB,30
394,spenning,NOUN,2
395,oppe,ADP,3
396,går,NOUN,20
397,møte,VERB,19
398,statsministerkandidat,NOUN,2
399,kjell,PROPN,4
400,magne,PROPN,3
401,bondevik,PROPN,12
402,fr.p.-formann,NOUN,1
403,i.,PROPN,2
404,hagen,PROPN,15
405,kontor,NOUN,2
406,vegg,NOUN,2
407,hans,PRON,35
408,egen,DET,35
409,der,ADV,18
410,overlevere,VERB,1
411,samarbeidsparti,NOUN,1
412,svar,NOUN,12
413,54,NUM,4
414,sist,ADJ,34
415,torsdag,NOUN,3
416,oversende,VERB,2
417,stortingsgruppe,NOUN,3
418,fr.p.-gruppe,NOUN,2
419,si,VERB,178
420,ja,NOUN,3
421,eller,CCONJ,61
422,nei,NOUN,2
423,etter,SCONJ,26
424,17,NUM,3
425,19,NUM,4
426,fylkeslag,NOUN,1
427,anbefale,VERB,7
428,slik,DET,35
429,få,AUX,36
430,innfri,VERB,1
431,ganske,ADV,7
432,positiv,ADJ,6
433,forskuttere,VERB,1
434,utfall,NOUN,2
435,gruppemøte,NOUN,2
436,møte,NOUN,6
437,hva,PRON,50
438,oppfatning,NOUN,4
439,regjeringsspørsmål,NOUN,1
440,noen,PRON,9
441,negativ,ADJ,6
442,se,VERB,87
443,min,PRON,22
444,øye,NOUN,5
445,forsøke,VERB,7
446,like,NOUN,2
447,dermed,ADV,20
448,sikre,VERB,15
449,nok,ADV,44
450,døgn,NOUN,1
451,medieoppmerksomhet,NOUN,1
452,fokus,NOUN,11
453,hel,ADJ,63
454,siden,SCONJ,10
455,onsdag,NOUN,5
456,vedta,VERB,5
457,utsette,VERB,8
458,avgjørelse,NOUN,4
459,støtte,NOUN,12
460,be,VERB,11
461,fylkesparti,NOUN,1
462,råd,NOUN,8
463,liste,NOUN,5
464,selv,ADV,52
465,høyre-leder,NOUN,3
466,jan,PROPN,1
467,petersen,PROPN,1
468,venstre-leder,NOUN,1
469,lars,PROPN,1
470,sponheim,PROPN,1
471,vente,VERB,11
472,gi,VERB,77
473,del,NOUN,31
474,vag,ADJ,2
475,noen,DET,74
476,tone,NOUN,3
477,svarbrev,NOUN,3
478,gjennomgående,ADJ,1
479,mange,ADJ,123
480,tilfelle,NOUN,9
481,klar,ADJ,28
482,kursendring,NOUN,3
483,retning,NOUN,7
484,annen,DET,115
485,gang,NOUN,58
486,strekke,VERB,3
487,lang,ADJ,44
488,kunne,VERB,7
489,love,VERB,2
490,vurdering,NOUN,6
491,sak,NOUN,30
492,erkjenne,VERB,6
493,overleve,VERB,5
494,lenge,ADJ,34
495,uten,SCONJ,15
496,spille,VERB,18
497,lag,NOUN,14
498,vi,PRON,329
499,realistisk,ADJ,1
500,til,SCONJ,133
501,innse,VERB,9
502,første,ADJ,43
503,budsjett,NOUN,7
504,måtte,AUX,108
505,søke,VERB,6
506,primær,ADJ,1
507,subsidiær,ADJ,1
508,sørge,VERB,12
509,avta,VERB,2
510,forbindelse,NOUN,11
511,budsjettbehandling,NOUN,1
512,kreve,VERB,19
513,inngå,VERB,4
514,avgrense,ADJ,3
515,område,NOUN,10
516,mønster,NOUN,2
517,kontantstøtte,NOUN,1
518,sentrumsparti,NOUN,2
519,undertegne,VERB,1
520,fire,NUM,19
521,siden,ADV,12
522,særlig,ADJ,20
523,interessere,ADJ,1
524,forpliktende,ADJ,7
525,forsvarsbudsjett,NOUN,1
526,pensjonsbeløp,NOUN,1
527,antyde,VERB,1
528,langsiktig,ADJ,6
529,kunne,AUX,205
530,bruke,VERB,34
531,fr.p.-støtte,NOUN,1
532,tall,NOUN,13
533,servere,VERB,1
534,både,CCONJ,40
535,fastslå,VERB,7
536,trepartiregjering,NOUN,2
537,tid,NOUN,55
538,finne,VERB,19
539,naturlig,ADJ,5
540,forslag,NOUN,10
541,endog,ADV,1
542,strategi,NOUN,10
543,ut,SCONJ,1
544,knytte,VERB,4
545,stadig,ADJ,23
546,mene,VERB,35
547,inne,ADP,4
548,presse,VERB,2
549,frem,ADP,20
550,utelukket,ADJ,1
551,igjen,ADV,34
552,fremme,VERB,3
553,regjeringsdeltagelse,NOUN,1
554,berøre,VERB,2
555,vid,ADJ,17
556,disse,DET,21
557,for,ADV,21
558,tidlig,ADJ,35
559,snakke,VERB,23
560,hvordan,ADV,24
561,eventuell,ADJ,7
562,utvikling,NOUN,15
563,bemerke,VERB,1
564,da,SCONJ,46
565,aftenposten,PROPN,15
566,utdype,VERB,1
567,mulighet,NOUN,10
568,svare,VERB,10
569,bare,ADV,77
570,jeg,PRON,149
571,ingen,DET,35
572,bane,VERB,1
573,vei,NOUN,22
574,ii,NUM,4
575,helg,NOUN,4
576,fylkesstyremøte,NOUN,1
577,fremskrittspartiet,PROPN,2
