,word,POS,count
1,ἡρόδοτος,PROPN,1
2,ἁλικαρνασσεύς,NOUN,2
3,ἱστορία,NOUN,1
4,ἀπόδειξις,NOUN,2
5,ὅδε,DET,27
6,ὡς,SCONJ,174
7,μήτε,CCONJ,8
8,ὁ,DET,4812
9,γίγνομαι,VERB,278
10,ἐκ,ADP,270
11,ἄνθρωπος,NOUN,71
12,χρόνος,NOUN,69
13,ἐξίτηλος,ADJ,1
14,ἔργον,NOUN,27
15,μέγας,ADJ,117
16,τε,CCONJ,521
17,καί,CCONJ,1303
18,θαυμαστός,ADJ,1
19,ὁ,PRON,534
20,μέν,ADV,540
21,ἕλλην,NOUN,74
22,δέ,ADV,1757
23,βάρβαρος,NOUN,6
24,ἀποδείκνυμι,VERB,20
25,ἀκλεής,ADJ,1
26,ἄλλος,ADJ,153
27,διά,ADP,65
28,ὅς,PRON,132
29,αἰτία,NOUN,14
30,πολεμέω,VERB,4
31,ἀλλήλων,PRON,17
32,πέρσης,NOUN,145
33,νυν,ADV,74
34,λόγιος,NOUN,1
35,φοῖνιξ,NOUN,36
36,αἴτιος,ADJ,10
37,φημί,VERB,57
38,διαφορά,NOUN,1
39,οὗτος,ADJ,669
40,γάρ,ADV,314
41,ἀπό,ADP,116
42,ἐρυθρός,ADJ,4
43,καλέω,VERB,74
44,θάλασσα,NOUN,43
45,ἀφικνέομαι,VERB,103
46,ἐπί,ADP,299
47,οἰκέω,VERB,53
48,οὗτος,DET,310
49,χῶρος,NOUN,35
50,νῦν,ADV,68
51,αὐτίκα,ADV,19
52,ναυτιλία,NOUN,2
53,μακρός,ADJ,19
54,ἐπιτίθημι,VERB,9
55,ἀπάγω,VERB,5
56,φορτίον,NOUN,8
57,αἰγύπτιος,ADJ,16
58,ἀσσύριος,ADJ,10
59,ἄλλῃ,ADV,3
60,εἰσαφικνέομαι,VERB,1
61,δή,ADV,321
62,καί,ADV,251
63,εἰς,ADP,539
64,ἄργος,PROPN,6
65,προέχω,VERB,5
66,ἅπας,ADJ,19
67,ἐν,ADP,329
68,ἑλλάς,PROPN,12
69,χώρα,NOUN,89
70,διατίθημι,VERB,3
71,φόρτος,NOUN,2
72,πέμπτος,ADJ,6
73,ἤ,CCONJ,36
74,ἕκτος,ADJ,3
75,ἡμέρα,NOUN,55
76,ἐξεμπολάω,VERB,1
77,σφεῖς,PRON,285
78,σχεδόν,ADV,6
79,πᾶς,ADJ,82
80,ἔρχομαι,VERB,44
81,γυνή,NOUN,113
82,πολύς,ADJ,206
83,βασιλεύς,NOUN,120
84,θυγάτηρ,NOUN,26
85,οὗ,PRON,147
86,ὄνομα,NOUN,85
87,εἰμί,AUX,809
88,κατά,ADP,153
89,αὐτός,PRON,335
90,ὁ,ADJ,16
91,λέγω,VERB,293
92,ἰώ,PROPN,5
93,ἴναχος,PROPN,1
94,ἵστημι,VERB,20
95,πρύμνα,NOUN,1
96,ναῦς,NOUN,51
97,ὠνέομαι,VERB,6
98,θυμός,NOUN,4
99,μάλα,ADV,37
100,διακελεύομαι,VERB,3
101,ὁρμάω,VERB,20
102,ἀποφεύγω,VERB,4
103,σύν,ADP,15
104,ἁρπάζω,VERB,11
105,εἰσβάλλω,VERB,11
106,οἴχομαι,VERB,13
107,ἀποπλέω,VERB,7
108,αἴγυπτος,PROPN,26
109,οὕτω(ς),ADV,98
110,οὐ,ADV,279
111,ὡς,ADV,106
112,ἀδίκημα,NOUN,2
113,πρῶτος,ADJ,78
114,ἄρχω,VERB,44
115,μετά,ADP,55
116,τὶς,ADJ,44
117,ἔχω,VERB,230
118,ἀφηγέομαι,VERB,7
119,φοινίκη,PROPN,1
120,τύρος,PROPN,1
121,προσέχω,VERB,3
122,εὐρώπη,PROPN,12
123,ἄν,ADV,96
124,κρής,NOUN,2
125,ἴσος,ADJ,7
126,πρός,ADP,146
127,δεύτερος,ADJ,29
128,ἀδικία,NOUN,1
129,καταπλέω,VERB,4
130,αἶα,PROPN,1
131,κόλχος,PROPN,1
132,φᾶσις,PROPN,2
133,ποταμός,NOUN,69
134,ἐντεῦθεν,ADV,25
135,διαπράσσω,VERB,1
136,ἕνεκα,ADP,31
137,μηδεία,PROPN,2
138,πέμπω,VERB,65
139,κόλχος,NOUN,2
140,κῆρυξ,NOUN,22
141,αἰτέω,VERB,20
142,δίκη,NOUN,14
143,ἁρπαγή,NOUN,9
144,ἀπαιτέω,VERB,5
145,ὑποκρίνω,VERB,4
146,οὐδέ,ADV,24
147,ἐκεῖνος,ADJ,47
148,ἀργεῖος,ADJ,27
149,δίδωμι,VERB,75
150,οὖν,ADV,103
151,γενεά,NOUN,7
152,ἀλέξανδρος,PROPN,11
153,πρίαμος,PROPN,2
154,ἀκούω,VERB,34
155,ἐθέλω,VERB,33
156,ἐπίσταμαι,VERB,15
157,πάντως,ADV,7
158,ὅτι,SCONJ,38
159,ἑλένη,PROPN,2
160,δοκέω,VERB,60
161,ἄγγελος,NOUN,24
162,προίσχω,VERB,4
163,προφέρω,VERB,3
164,οὐδέ,CCONJ,23
165,ἐκδίδωμι,VERB,22
166,βούλομαι,VERB,58
167,παρά,ADP,95
168,μέχρι,ADP,22
169,μόνος,ADJ,45
170,μεγάλως,ADV,13
171,στρατεύω,VERB,39
172,ἀσία,PROPN,33
173,ἤ,ADV,29
174,ἀνήρ,NOUN,159
175,ἄδικος,ADJ,5
