,word,POS,count
1,यह,DET,550
2,एशिया,PROPN,5
3,का,ADP,2495
4,सबसे,ADV,41
5,बड़ा,ADJ,27
6,मस्जिद,NOUN,4
7,में,ADP,1215
8,से,ADP,782
9,एक,NUM,234
10,है,AUX,1484
11,।,PUNCT,1751
12,यह,PRON,375
13,नवाब,NOUN,2
14,शाहजेहन,PROPN,1
15,ने,ADP,663
16,बनवा,VERB,6
17,था,AUX,311
18,प्रवेश,NOUN,10
19,द्वार,NOUN,7
20,दो,NUM,85
21,मंजिला,ADJ,3
22,जो,PRON,113
23,चार,NUM,24
24,मेहराब,NOUN,1
25,और,CCONJ,519
26,मुख्य,ADJ,24
27,प्रार्थना,NOUN,1
28,हॉल,NOUN,1
29,जा,VERB,83
30,के,ADP,888
31,लिए,ADP,245
32,9,NUM,3
33,है,VERB,110
34,पूरा,ADJ,65
35,इमारत,NOUN,11
36,बेहद,ADV,14
37,खूबसूरत,ADJ,41
38,यहाँ,PRON,180
39,लग,VERB,52
40,वाला,ADP,119
41,तीन,NUM,30
42,दिन,NOUN,58
43,इज्तिमा,NOUN,1
44,देश,NOUN,73
45,लोग,NOUN,114
46,को,ADP,834
47,आमंत्रित,ADJ,3
48,कर,VERB,831
49,शौकत,PROPN,2
50,महल,PROPN,14
51,सामने,ADP,11
52,झील,NOUN,10
53,किनारा,NOUN,8
54,स्थित,ADJ,48
55,वास्तुकला,NOUN,2
56,नमूना,NOUN,11
57,कुदसिया,PROPN,1
58,बेगम,PROPN,3
59,काल,NOUN,5
60,गोहर,PROPN,1
61,भी,PART,291
62,कह,VERB,349
63,जा,AUX,697
64,हिंदू,NOUN,7
65,मुगल,NOUN,8
66,कला,NOUN,17
67,अद्भुत,ADJ,1
68,संगम,NOUN,2
69,भारत,PROPN,97
70,अनूठा,ADJ,6
71,राष्ट्रीय,ADJ,12
72,संस्था,NOUN,5
73,रूप,NOUN,33
74,प्रदर्शन,NOUN,10
75,दृश्य,NOUN,5
76,केंद्र,NOUN,19
77,चार्ल्स,NOUN,2
78,कोरिया,PROPN,3
79,डिजाइन,NOUN,7
80,विशाल,ADJ,5
81,क्षेत्र,NOUN,58
82,फैल,VERB,5
83,भवन,NOUN,10
84,आस,NOUN,4
85,-,PUNCT,124
86,पास,ADP,39
87,प्राकृतिक,ADJ,7
88,सौंदर्य,NOUN,8
89,और,DET,14
90,भव्य,ADJ,4
91,बना,VERB,67
92,यहीं,PRON,6
93,पर,ADP,466
94,संग्रहालय,NOUN,17
95,",",PUNCT,446
96,दीर्घा,NOUN,2
97,फाइन,NOUN,1
98,आर्ट,NOUN,1
99,कार्यशाला,NOUN,1
100,थिएटर,NOUN,1
101,अंतरंग,ADJ,1
102,बहिरंग,ADJ,1
103,ऑडिटोरियम,NOUN,1
104,रिहर्सल,NOUN,1
105,कक्ष,NOUN,3
106,भारतीय,ADJ,37
107,कविता,NOUN,1
108,पुस्तकालय,NOUN,2
109,शास्त्रीय,ADJ,1
110,लोक,ADJ,1
111,संगीत,NOUN,2
112,सोमवार,PROPN,20
113,अलावा,ADP,23
114,सप्ताह,NOUN,13
115,दोपहर,NOUN,9
116,2,NUM,1
117,बजे,NOUN,18
118,रात,NOUN,16
119,8,NUM,3
120,तक,ADP,114
121,खुल,VERB,13
122,रह,AUX,217
123,200,NUM,4
124,एकड,NOUN,2
125,श्यामला,PROPN,2
126,हिल,PROPN,3
127,प्रागैतिहासिक,ADJ,2
128,स्थल,NOUN,7
129,विश्व,NOUN,5
130,अपना,PRON,168
131,तरह,NOUN,39
132,ही,PART,179
133,चित्रकला,NOUN,1
134,सज्जित,ADJ,1
135,गुफा,NOUN,8
136,समीप,ADP,4
137,वस्तु,NOUN,4
138,परंपरा,NOUN,5
139,जीवंत,ADJ,1
140,जुड़,VERB,8
141,हो,AUX,134
142,आदिवासी,NOUN,2
143,समुद्र,NOUN,11
144,रेगिस्तान,NOUN,1
145,हिमालय,PROPN,1
146,आवास,NOUN,3
147,दृश्य,ADJ,1
148,श्रृव्य,ADJ,1
149,आर्काइव,NOUN,1
150,कंप्यूटरीकृत,ADJ,1
151,व,CCONJ,62
152,प्रजातीय,ADJ,1
153,देख,VERB,69
154,मध्य,PROPN,5
155,प्रदेश,PROPN,28
156,विभिन्न,ADJ,15
157,हिस्सा,NOUN,16
158,एकत्रित,ADJ,2
159,रख,VERB,50
160,बंद,ADJ,17
161,रह,VERB,93
162,अरेरा,PROPN,1
163,जहाँ,PRON,25
164,मध्यप्रदेश,PROPN,3
165,रायसेन,PROPN,1
166,सीहोर,PROPN,1
167,मंदसौर,PROPN,1
168,शहडोल,PROPN,1
169,जिला,NOUN,21
170,छोड़,VERB,3
171,5,NUM,2
172,पहाड़ी,NOUN,3
173,सफारी,NOUN,1
174,उद्यान,NOUN,3
175,445,NUM,1
176,हैक्टेयर,NOUN,1
177,सुंदरता,NOUN,3
178,बीच,ADP,47
179,आप,PRON,75
180,प्रकार,NOUN,2
181,शाकाहारी,ADJ,1
182,माँसाहारी,ADJ,1
183,प्राणी,NOUN,1
184,आनंद,NOUN,8
185,उठा,VERB,35
186,सक,AUX,138
187,मंगलवार,PROPN,18
188,हर,DET,23
189,सुबह,NOUN,22
190,7,NUM,1
191,11,NUM,1
192,3,NUM,4
193,शाम,NOUN,13
194,मूल,ADJ,3
195,विज्ञान,NOUN,5
196,खूबसूरती,NOUN,14
197,इन्वेंशन,NOUN,1
198,फन,NOUN,1
199,साइंस,NOUN,2
200,गैलरी,NOUN,1
201,तारामंडल,PROPN,1
202,नाम,NOUN,38
203,प्लेनेटेरियम,NOUN,1
204,10.30,NUM,1
205,6.30,NUM,1
206,शहर,NOUN,46
207,चौक,PROPN,1
208,पुराना,ADJ,20
209,हवेली,NOUN,12
210,अतीत,NOUN,4
211,स्मृति,NOUN,1
212,दिला,VERB,7
213,सँकरा,ADJ,1
214,गली,NOUN,4
215,दुकान,NOUN,8
216,शिल्प,NOUN,2
217,खजाना,NOUN,1
218,चाँदी,NOUN,1
219,आभूषण,NOUN,1
220,बीडवर्क,NOUN,1
221,कढ़ाई,NOUN,1
222,काम,NOUN,28
223,सीक्वन,NOUN,1
224,अंदाज,NOUN,1
225,खरीद,VERB,9
226,बड़ा,PROPN,2
227,झील,PROPN,4
228,छोटा,PROPN,3
229,ओवरब्रिज,NOUN,1
230,अलग,ADJ,15
231,हो,VERB,465
232,म.प्र.,PROPN,2
233,पर्यटन,PROPN,5
234,बोट,PROPN,1
235,क्लब,PROPN,2
236,नौकायन,NOUN,1
237,करवा,VERB,6
238,मछली,NOUN,1
239,आकार,NOUN,3
240,एक्वेरियम,NOUN,1
241,कैसे,PRON,10
242,पहुँच,VERB,21
243,?,PUNCT,30
244,दिल्ली,PROPN,52
245,ग्वालियर,PROPN,2
246,इंदौर,PROPN,5
247,मुंबई,PROPN,16
248,भोपाल,PROPN,11
249,नियमित,ADJ,4
250,विमान,NOUN,18
251,सेवा,NOUN,10
252,मद्रास,PROPN,1
253,मेन,NOUN,1
254,लाइन,NOUN,4
255,इटारसी,PROPN,2
256,झाँसी,PROPN,2
257,रास्ता,NOUN,9
258,गाड़ी,NOUN,1
259,तथा,CCONJ,31
260,मांडू,PROPN,1
261,उज्जैन,PROPN,2
262,खजुराहो,PROPN,8
263,पचमढ़ी,PROPN,1
264,साँची,PROPN,18
265,जबलपुर,PROPN,4
266,शिवपुरी,PROPN,1
267,बस,NOUN,14
268,ठहर,VERB,14
269,विकास,PROPN,5
270,निगम,PROPN,2
271,होटल,NOUN,14
272,निजी,ADJ,10
273,कब,PRON,10
274,वर्ष,NOUN,34
275,कभी,PRON,10
276,ओरछा,PROPN,3
277,वैभव,NOUN,2
278,पत्थर,NOUN,11
279,जैसे,PART,1
280,कैद,NOUN,2
281,समय,NOUN,50
282,हम,PRON,45
283,चल,VERB,53
284,बरस,NOUN,2
285,पीछे,ADP,3
286,मध्यकाल,PROPN,1
287,.,PUNCT,450
288,मंदिर,NOUN,57
289,महल,NOUN,15
290,चमक,NOUN,2
291,धुंध,NOUN,1
292,धुँधला,VERB,1
293,नहीं,PART,198
294,16,PROPN,1
295,17वाँ,PROPN,3
296,शताब्दी,PROPN,12
297,बुंदेला,PROPN,3
298,शासक,NOUN,7
299,द्वारा,ADP,60
300,बन,VERB,78
301,प्राचीन,ADJ,11
302,बयाँ,NOUN,4
303,16वाँ,PROPN,2
304,राजपूत,NOUN,3
305,रुद्र,PROPN,1
306,प्रताप,PROPN,4
307,बसा,VERB,3
308,वह,PRON,591
309,आगे,ADP,7
310,राजा,NOUN,10
311,शानदार,ADJ,2
312,शान,NOUN,2
313,चाँद,NOUN,3
314,लगा,VERB,46
315,दे,AUX,128
316,बीर,PROPN,2
317,सिंह,PROPN,97
318,जूदेव,PROPN,2
319,प्रमुख,ADJ,10
320,कलाकारी,NOUN,1
321,लक्ष्मीनारायण,PROPN,1
322,मंदिर,PROPN,9
323,राजमहल,NOUN,1
324,दीवार,NOUN,11
325,छत,NOUN,4
326,कलात्मकता,NOUN,1
327,समृद्धि,NOUN,1
328,कहानी,NOUN,4
329,जहाँगीर,PROPN,2
330,आ,VERB,130
331,पहले,ADV,22
332,मजबूत,ADJ,10
333,साथ,ADP,99
334,नाजुकी,NOUN,1
335,छतरी,NOUN,2
336,कमाल,NOUN,1
337,संतुलन,NOUN,3
338,अत्यन्त,ADV,1
339,समृद्धिपूर्ण,ADJ,1
340,प्रभाव,NOUN,7
341,दे,VERB,214
342,चतुर्भुज,NOUN,1
343,मधुकर,PROPN,1
344,शाह,PROPN,9
345,अंदर,ADV,4
346,धार्मिकता,NOUN,1
347,ले,VERB,129
348,शोख,ADJ,1
349,रंग,NOUN,8
350,अनोखा,ADJ,4
351,कलाकृति,NOUN,2
352,कृत्रिम,ADJ,3
353,तालाब,NOUN,11
354,मुंज,PROPN,1
355,कापुर,PROPN,1
356,संभवतः,ADV,2
357,सुल्तान,NOUN,1
358,गयासुद्दीन,PROPN,1
359,खिलजी,PROPN,4
360,हरम,NOUN,1
361,रूप,ADP,24
362,खुला,ADJ,2
363,गलियारा,NOUN,2
364,बाहर,ADV,8
365,निकल,VERB,15
366,बालकनी,NOUN,1
367,शाही,ADJ,2
368,शौक,NOUN,1
369,आसानी,NOUN,6
370,समय,ADP,15
371,तवेली,PROPN,1
372,निहार,VERB,13
373,बहुत,ADV,12
374,सुखदायी,ADJ,1
375,दर्शक,NOUN,3
376,बैठक,NOUN,39
377,व्यवस्था,NOUN,11
378,कुछ,DET,60
379,झुक,VERB,3
380,सा,PART,10
381,कारण,ADP,39
382,हिंडोला,PROPN,1
383,बलुआ,PROPN,2
384,नक्काशी,NOUN,3
385,नायाब,ADJ,4
386,मिल,VERB,97
387,स्तंभ,NOUN,5
388,मन,NOUN,3
389,मोह,VERB,1
390,ले,AUX,44
391,कई,DET,56
392,छोटा,ADJ,20
393,अफगानी,ADJ,1
394,बेजोड,ADJ,4
395,उदाहरण,NOUN,4
396,गुंबद,NOUN,2
397,मोहित,ADJ,1
398,शाहजहाँ,PROPN,4
399,ताज,PROPN,1
400,स्थापत्य,ADJ,1
401,विशेषज्ञ,NOUN,12
402,भेज,VERB,27
403,खंभा,NOUN,1
404,आर्च,NOUN,1
405,सज,VERB,4
406,रूपमती,PROPN,1
407,पानी,NOUN,14
408,पहुँचा,VERB,1
409,अब,PRON,49
410,पवित्र,ADJ,2
411,स्थान,NOUN,17
412,जान,VERB,9
413,माण्डू,PROPN,1
414,विहंगम,ADJ,1
415,सैनिक,NOUN,2
416,निगाह,NOUN,1
417,बाज,PROPN,2
418,बहादुर,PROPN,3
419,निमाड़,PROPN,1
420,मैदान,NOUN,6
421,बह,VERB,8
422,नर्मदा,PROPN,2
423,नदी,NOUN,11
424,दर्शन,NOUN,8
425,कि,SCONJ,615
426,रानी,NOUN,4
427,प्रतिदिन,NOUN,4
428,पश्चात,ADP,2
429,अन्न,NOUN,2
430,जल,NOUN,4
431,ग्रहण,NOUN,6
432,आदत,NOUN,1
433,ऊँचा,ADJ,10
434,शिव,PROPN,7
435,सीढ़ी,NOUN,2
436,उतर,VERB,6
437,पड़,AUX,19
438,शब्द,NOUN,5
439,ऊपर,ADV,2
440,पेड़,NOUN,2
441,घिर,VERB,3
442,धार,NOUN,1
443,नीचे,ADV,2
444,अभिषेक,NOUN,3
445,निर्माण,NOUN,25
446,बदगा,PROPN,1
447,खान,PROPN,7
448,अकबर,PROPN,4
449,हिंदू,ADJ,4
450,पत्नी,NOUN,12
451,कालीन,ADJ,2
452,हाथी,PROPN,1
453,दरिया,PROPN,1
454,का,PROPN,7
455,मजार,PROPN,1
456,दाई,PROPN,2
457,बहन,PROPN,1
458,मलिक,PROPN,2
459,मघत,PROPN,1
460,मस्जिद,PROPN,2
461,जाली,PROPN,1
462,दर्शनीय,ADJ,6
463,ईको,NOUN,1
464,पॉइंट,NOUN,2
465,पर्यटक,NOUN,21
466,भीड़,NOUN,3
467,लोहानी,PROPN,1
468,सनसेट,NOUN,1
469,खींच,VERB,5
470,99,NUM,3
471,किमी.,NOUN,2
472,हवाई,PROPN,1
473,अड्डा,PROPN,1
474,सब,PRON,8
475,निकट,ADP,5
476,धार,PROPN,1
477,महू,PROPN,1
478,रतलाम,PROPN,1
479,रेल,PROPN,6
480,मुख्यालय,PROPN,1
481,(,PUNCT,32
482,124,NUM,1
483,किमी,NOUN,8
484,),PUNCT,32
485,दूरी,NOUN,12
486,जुलाई,PROPN,10
487,मार्च,PROPN,8
488,उपयुक्त,ADJ,2
489,मेला,NOUN,3
490,पहाडी,NOUN,7
491,आबादी,NOUN,2
492,भरपूर,ADJ,3
493,रणथम्भौर,PROPN,3
494,किला,PROPN,3
495,था,VERB,27
496,हथिया,VERB,1
497,तलहटी,NOUN,3
498,साल,NOUN,54
499,घेरा,NOUN,3
500,डाल,VERB,9
501,रख,AUX,6
502,युद्ध,NOUN,3
503,झेल,VERB,2
504,चुक,AUX,29
505,कितना,DET,3
506,उत्कर्ष,NOUN,1
507,पतन,NOUN,1
508,साक्षी,NOUN,1
509,सतह,NOUN,3
510,401,NUM,1
511,मीटर,NOUN,9
512,392,NUM,1
513,वर्गमीटर,NOUN,1
514,घना,ADJ,2
515,जंगल,NOUN,5
516,राष्ट्रीय,PROPN,19
517,वन्य,PROPN,2
518,जीव,PROPN,2
519,उद्यान,PROPN,2
