,word,POS,count
1,kävely#reitti,NOUN,3
2,iii,ADJ,2
3,jää,NOUN,3
4,kävely,NOUN,2
5,avata,VERB,17
6,aina,ADV,38
7,hauska,ADJ,6
8,ja,CCONJ,1204
9,erikoinen,ADJ,3
10,näkö#kulma,NOUN,2
11,kaupunki,NOUN,22
12,.,PUNCT,2521
13,vähän,ADV,39
14,samanlainen,ADJ,6
15,tunne,NOUN,12
16,kuin,SCONJ,137
17,silloin,ADV,28
18,",",PUNCT,2934
19,kun,SCONJ,149
20,ystävä,NOUN,16
21,viedä,VERB,11
22,minä,PRON,419
23,kerran,ADV,25
24,ylös,ADV,7
25,tuomio#kirkko,NOUN,3
26,torni,NOUN,3
27,kuinka,ADV,27
28,erilainen,ADJ,24
29,maailma,NOUN,31
30,sieltä,ADV,9
31,näyttää,VERB,28
32,vaikka,SCONJ,49
33,tietää,VERB,49
34,millainen,ADJ,7
35,turku,PROPN,5
36,olla,AUX,1720
37,kartta,NOUN,2
38,se,PRON,939
39,hämmästyttää,VERB,1
40,silti,ADV,14
41,että,SCONJ,500
42,aninkainen,PROPN,1
43,silta,NOUN,1
44,muka,ADV,3
45,tuolla,ADV,1
46,vai,CCONJ,12
47,?,PUNCT,127
48,ii,ADJ,3
49,rakennus,NOUN,3
50,tehdä,VERB,176
51,suuri,ADJ,59
52,vaikutus,NOUN,11
53,pitää,VERB,52
54,majesteetillisuus,NOUN,1
55,sekä,CCONJ,63
56,eri,ADJ,31
57,aika#kausi,NOUN,2
58,kerroksellisuus,NOUN,1
59,onneksi,ADV,12
60,ei,AUX,700
61,mikään,PRON,65
62,vaihe,NOUN,17
63,restauroida,VERB,1
64,sama,PRON,46
65,tapa,NOUN,41
66,uppsala,PROPN,1
67,kävely#reissu,NOUN,1
68,aurajoki,PROPN,1
69,jää#kansi,NOUN,1
70,vihdoin,ADV,8
71,niin,ADV,137
72,kestävä,ADJ,6
73,ihminen,NOUN,67
74,uskaltautua,VERB,1
75,kävellä,VERB,13
76,lauantai,NOUN,9
77,ottaa,VERB,64
78,koira,NOUN,5
79,mukaan,ADV,13
80,lähteä,VERB,40
81,kulkea,VERB,10
82,joki,NOUN,5
83,ylä#juoksu,NOUN,1
84,päin,ADP,3
85,eläin,NOUN,5
86,iki#onnellinen,ADJ,1
87,ravata,VERB,1
88,käytäntö,NOUN,14
89,siksakki,NOUN,1
90,toinen,PRON,58
91,penkka,NOUN,1
92,muuri,NOUN,1
93,käydä,VERB,42
94,tervehtiä,VERB,1
95,kaikki,PRON,166
96,vastaantulija,NOUN,2
97,varmuus,NOUN,3
98,vuoksi,ADP,34
99,kyräillä,VERB,1
100,jokainen,PRON,19
101,hiihtäjä,NOUN,1
102,delilah,PROPN,1
103,eilinen,ADJ,9
104,delilah#musikaali,NOUN,2
105,todella,ADV,29
106,onnistunut,ADJ,4
107,loppu#työ,NOUN,2
108,sisältö,NOUN,4
109,sen,ADV,2
110,suurempi,ADV,1
111,nousta,VERB,10
112,teesi,NOUN,1
113,tai,CCONJ,144
114,julistus,NOUN,1
115,ihan,ADV,71
116,pelkkä,ADJ,8
117,viihde,NOUN,1
118,kiva,ADJ,18
119,katsoa,VERB,41
120,käsi#kirjoittaja,NOUN,2
121,suvi,PROPN,1
122,kanniainen,PROPN,2
123,mieli,NOUN,81
124,onnistua,VERB,13
125,paitsi,ADV,4
126,ohjaus,NOUN,2
127,myös,ADV,129
128,käsi#kirjoitus,NOUN,1
129,ainoastaan,ADV,18
130,loppu,NOUN,21
131,tapahtuma,NOUN,9
132,alkaa,VERB,54
133,dramaturgisesti,ADV,1
134,puuro,NOUN,3
135,ikään,ADV,5
136,kuin,ADV,11
137,innostus,NOUN,2
138,tarina,NOUN,5
139,eteenpäin,ADV,4
140,mutta,CCONJ,177
141,yhtäkkiä,ADV,5
142,tulla,VERB,122
143,ongelma,NOUN,34
144,mikä,PRON,152
145,juttu,NOUN,9
146,päättää,VERB,22
147,roolitus,NOUN,1
148,hyvin,ADV,67
149,hieno,ADJ,6
150,rooli,NOUN,4
151,löytyä,VERB,17
152,oikea,ADJ,11
153,ikäinen,ADJ,1
154,laulaa,VERB,2
155,näyttelijä,NOUN,1
156,varsinkin,ADV,6
157,salla,PROPN,8
