,word,POS,count
1,"""",PUNCT,134
2,tisti,DET,34
3,večer,NOUN,12
4,biti,AUX,3121
5,preveč,DET,9
6,popiti,VERB,2
7,",",PUNCT,2681
8,zgoditi,VERB,20
9,se,PRON,743
10,mesec,NOUN,22
11,dan,NOUN,66
12,po,ADP,174
13,ta,DET,415
14,ko,SCONJ,141
15,izvedeti,VERB,11
16,da,SCONJ,549
17,jaz,PRON,143
18,žena,NOUN,3
19,varati,VERB,1
20,.,PUNCT,2359
21,dogodek,NOUN,8
22,v,ADP,988
23,ankaran,PROPN,2
24,dramatičen,ADJ,1
25,nesreča,NOUN,3
26,dekle,NOUN,4
27,ob,ADP,92
28,vzvraten,ADJ,1
29,vožnja,NOUN,5
30,začeti,VERB,34
31,vpiti,VERB,1
32,on,PRON,476
33,utišati,VERB,1
34,prijeti,VERB,4
35,nož,NOUN,1
36,priti,VERB,50
37,do,ADP,102
38,prerivanje,NOUN,2
39,in,CCONJ,984
40,umreti,VERB,8
41,sploh,PART,24
42,zavesti,VERB,1
43,kaj,PRON,45
44,šele,PART,26
45,naslednji,ADJ,19
46,iz,ADP,121
47,časopisje,NOUN,2
48,intervju,NOUN,2
49,za,ADP,474
50,stampa,PROPN,1
51,torino,PROPN,2
52,izjaviti,VERB,2
53,morilec,NOUN,4
54,preiskava,NOUN,5
55,med,ADP,90
56,soden,ADJ,2
57,postopek,NOUN,14
58,pokazati,VERB,18
59,odvijati,VERB,3
60,bistveno,ADV,8
61,drugače,ADV,4
62,prihodnji,ADJ,11
63,pa,CCONJ,272
64,ali,ADV,26
65,tokrat,ADV,8
66,uspeti,VERB,15
67,prepričati,VERB,5
68,italijanski,ADJ,13
69,pravosoden,ADJ,1
70,oblast,NOUN,9
71,bolnišnica,NOUN,5
72,uvesti,VERB,3
73,tudi,PART,227
74,z,ADP,485
75,šola,NOUN,15
76,starš,NOUN,7
77,ki,SCONJ,395
78,namenjen,ADJ,6
79,vzgoja,NOUN,3
80,izobraževanje,NOUN,2
81,nosečnica,NOUN,2
82,njihov,DET,31
83,partner,NOUN,7
84,že,PART,121
85,pred,ADP,58
86,čas,NOUN,59
87,pripraviti,VERB,25
88,ves,DET,148
89,potreben,ADJ,9
90,negovanje,NOUN,1
91,bolnik,NOUN,9
92,pri,ADP,117
93,kateri,DET,76
94,zdravljenje,NOUN,9
95,končan,ADJ,3
96,začetek,NOUN,23
97,izvajanje,NOUN,3
98,program,NOUN,15
99,odvisen,ADJ,5
100,od,ADP,103
101,podpis,NOUN,1
102,sporazum,NOUN,6
103,republiški,ADJ,1
104,zavod,NOUN,6
105,zdravstven,ADJ,4
106,zavarovanje,NOUN,2
107,napoved,NOUN,3
108,naj,PART,61
109,zato,CCONJ,35
110,včeraj,ADV,5
111,sklicati,VERB,1
112,sestanek,NOUN,7
113,na,ADP,601
114,ugotavljati,VERB,8
115,kako,ADV,46
116,primeren,ADJ,15
117,rešitev,NOUN,10
118,kar,PRON,42
119,zadevati,VERB,2
120,podočnjak,NOUN,2
121,stvar,NOUN,14
122,malce,ADV,7
123,bolj,ADV,32
124,zapleten,ADJ,4
125,lahko,ADV,116
126,posledica,NOUN,10
127,vnetje,NOUN,2
128,veka,NOUN,1
129,pogost,ADJ,6
130,človek,NOUN,48
131,trpeti,VERB,3
132,alergija,NOUN,1
133,veznica,NOUN,1
134,dehidracija,NOUN,1
135,stres,NOUN,2
136,preutrujenost,NOUN,1
137,…,PUNCT,16
138,najprej,ADV,6
139,biti,VERB,295
140,treba,ADV,26
141,najti,VERB,25
142,vzrok,NOUN,6
143,zaradi,ADP,53
144,pojaviti,VERB,6
145,včasih,ADV,8
146,tanek,ADJ,4
147,koža,NOUN,10
148,-,PUNCT,103
149,spoznati,VERB,6
150,osnoven,ADJ,8
151,značilnost,NOUN,1
152,bolezen,NOUN,5
153,:,PUNCT,63
154,astma,NOUN,1
155,potekati,VERB,8
156,holističen,ADJ,1
157,pristop,NOUN,3
158,k,ADP,49
159,zagovarjati,VERB,2
160,predavatelj,NOUN,2
161,pomeniti,VERB,20
162,predvsem,PART,16
163,ukvarjanje,NOUN,1
164,duh,NOUN,11
165,urška,PROPN,1
166,lunder,PROPN,1
167,razložiti,VERB,5
168,sporazumevanje,NOUN,2
169,vitalen,ADJ,1
170,del,NOUN,44
171,proces,NOUN,7
172,vendar,CCONJ,46
173,največkrat,ADV,2
174,blokiran,ADJ,1
175,bolnikov,ADJ,4
176,zaskrbljenost,NOUN,2
177,stroka,NOUN,1
178,pogosto,ADV,15
179,deležen,ADJ,4
180,površen,ADJ,1
181,tolažba,NOUN,1
182,ali,CCONJ,97
183,pokroviteljski,ADJ,1
184,drža,NOUN,2
185,oba,DET,20
186,stran,NOUN,25
187,najbolj,ADV,23
188,zadovoljiv,ADJ,1
189,dvosmeren,ADJ,1
190,komunikacija,NOUN,5
191,opozoriti,VERB,2
192,slab,ADJ,13
193,medicinski,ADJ,1
194,sistem,NOUN,13
195,iti,VERB,56
196,isti,DET,10
197,nataša,PROPN,1
198,pergar,PROPN,1
199,bioenergetičarka,NOUN,1
200,mojstrica,NOUN,1
201,posloven,ADJ,5
202,svetovalka,NOUN,3
203,udeleženec,NOUN,4
204,razkriti,VERB,3
205,povezava,NOUN,7
206,čakra,NOUN,1
207,zdravje,NOUN,4
208,medsebojen,ADJ,3
209,odnos,NOUN,10
210,bioresonančen,ADJ,1
211,metoda,NOUN,5
212,poseben,ADJ,28
213,elektroprevoden,ADJ,1
214,elektroda,NOUN,2
215,izločiti,VERB,2
216,nihanje,NOUN,5
217,obolel,ADJ,1
218,telo,NOUN,16
219,informacija,NOUN,11
220,elektroden,ADJ,1
221,kabel,NOUN,2
222,pripeljati,VERB,9
223,naprava,NOUN,2
224,poljubno,ADV,1
225,spreminjati,VERB,6
226,tako,ADV,115
227,spremenjen,ADJ,3
228,dovoden,ADJ,1
229,navadno,ADV,3
230,nameščen,ADJ,2
231,hrbet,NOUN,9
232,ležati,VERB,5
233,sprejeti,VERB,12
234,dražljaj,NOUN,1
235,resonanca,NOUN,1
236,terapevtski,ADJ,1
237,bicom,PROPN,1
238,torej,ADV,16
239,nekakšen,DET,11
240,zbirka,NOUN,10
241,impulz,NOUN,1
242,oblikovan,ADJ,3
243,zdravilen,ADJ,2
244,pospeševati,VERB,3
245,normalizacija,NOUN,1
246,presnoven,ADJ,1
247,toda,CCONJ,23
248,konec,NOUN,39
249,vseeno,ADV,10
250,upravljati,VERB,3
251,aparat,NOUN,1
252,njegov,DET,68
253,izkušnja,NOUN,12
254,pravilno,ADV,2
255,postaviti,VERB,8
256,diagnoza,NOUN,1
257,izbrati,VERB,9
258,pravi,ADJ,26
259,območje,NOUN,14
260,medenica,NOUN,1
261,središče,NOUN,8
262,glaven,ADJ,16
263,peč,NOUN,2
264,greti,VERB,1
265,uravnavati,VERB,1
266,morati,VERB,91
267,vedno,ADV,39
268,topel,ADJ,3
269,dolgoročno,ADV,2
270,gledano,ADV,1
271,ne,PART,222
272,noben,DET,12
273,analgetik,NOUN,1
274,odpraviti,VERB,3
275,vozliček,NOUN,1
276,zaprtje,NOUN,2
277,blokada,NOUN,1
278,način,NOUN,21
279,uravnovesiti,VERB,1
280,ohranjati,VERB,4
281,svoj,DET,130
282,ženski,ADJ,8
283,narava,NOUN,7
284,sprejemanje,NOUN,3
285,nežnost,NOUN,3
286,sproščenost,NOUN,1
287,dobro,ADV,26
288,ugotoviti,VERB,15
289,vaš,DET,17
290,dih,NOUN,1
291,seči,VERB,1
292,spolen,ADJ,4
293,organ,NOUN,5
294,smehljati,VERB,2
295,segrevati,VERB,1
296,pomemben,ADJ,24
297,segreti,VERB,3
298,ti,PRON,60
299,toplo,ADV,1
300,znova,ADV,7
301,začutiti,VERB,4
302,življenje,NOUN,36
303,!,PUNCT,56
304,nemoten,ADJ,1
305,delovanje,NOUN,15
306,zagotavljati,VERB,7
307,obsklepen,ADJ,1
308,vez,NOUN,2
309,sklepen,ADJ,2
310,ovojnica,NOUN,1
311,ter,CCONJ,38
312,normalno,ADV,1
313,delujoč,ADJ,1
314,mišica,NOUN,5
315,pritrjati,VERB,1
316,okrog,ADP,5
317,sklep,NOUN,9
318,takšen,DET,19
319,primer,NOUN,21
320,stanje,NOUN,6
321,celo,PART,19
322,poslabšati,VERB,1
323,mangan,NOUN,1
324,omejen,ADJ,1
325,dostopen,ADJ,3
326,podatek,NOUN,8
327,priporočen,ADJ,1
328,zgornji,ADJ,14
329,mejen,ADJ,2
330,vrednost,NOUN,7
331,beseda,NOUN,26
332,dermeljev,ADJ,1
333,obstajati,VERB,12
334,dober,ADJ,44
335,okoljsko,ADV,1
336,sprejemljiv,ADJ,4
337,možnost,NOUN,13
338,kot,SCONJ,160
339,uporaba,NOUN,9
340,gensko,ADV,1
341,organizem,NOUN,5
342,znamenit,ADJ,1
343,konjeniški,ADJ,2
344,dirka,NOUN,10
345,aintree,PROPN,1
346,2005,NUM,2
347,bližina,NOUN,4
348,liverpool,PROPN,1
349,letos,ADV,11
350,postreči,VERB,3
351,nekateri,DET,26
352,nepredvidljiv,ADJ,3
353,naključje,NOUN,2
354,kljub,ADP,23
355,tradicija,NOUN,3
356,organizator,NOUN,7
357,prisiljen,ADJ,2
358,izvesti,VERB,2
359,sprememba,NOUN,17
360,predviden,ADJ,2
361,datum,NOUN,1
362,letošnji,ADJ,16
363,osrednji,ADJ,3
364,sovpadati,VERB,1
365,pogreb,NOUN,2
366,papež,NOUN,2
367,janez,PROPN,4
368,pavel,PROPN,1
369,ii.,NUM,2
370,križati,VERB,2
371,načrt,NOUN,3
372,angleški,ADJ,5
373,kraljev,ADJ,1
374,družina,NOUN,11
375,načrtovati,VERB,2
376,poroka,NOUN,7
377,princ,NOUN,1
378,charles,PROPN,1
379,camilla,PROPN,1
380,parker,PROPN,1
381,bowles,PROPN,1
382,nastal,ADJ,1
383,povzročiti,VERB,9
384,nevšečnost,NOUN,1
385,televizija,NOUN,7
386,bbc,PROPN,1
387,kjer,SCONJ,41
388,le,PART,70
389,težava,NOUN,11
390,uskladiti,VERB,1
391,prenos,NOUN,3
392,ljubitelj,NOUN,2
393,šport,NOUN,8
394,namreč,CCONJ,36
395,anglija,PROPN,3
396,še,PART,165
397,veliko,DET,31
398,neposreden,ADJ,4
399,grand,PROPN,1
400,national,PROPN,1
401,želeti,VERB,26
402,prikrajšati,VERB,2
403,brez,ADP,28
404,zamuda,NOUN,1
405,okoli,ADP,9
406,poldan,NOUN,1
407,prestaviti,VERB,1
408,dvajset,NUM,2
409,minuta,NOUN,9
410,aloa,NOUN,1
411,vera,NOUN,3
412,žele,NOUN,1
413,verdaloe,PROPN,1
414,pomagati,VERB,9
415,pik,NOUN,2
416,žuželka,NOUN,2
417,opeklina,NOUN,1
418,srbenje,NOUN,1
419,rep,NOUN,3
420,rape,NOUN,1
421,ugriz,NOUN,3
422,ekcem,NOUN,1
423,nesojen,ADJ,2
424,policist,NOUN,11
425,kasno,ADV,9
426,povedati,VERB,26
427,dogovoriti,VERB,2
428,damijan,PROPN,2
429,r.,X,4
430,dobiti,VERB,38
431,denar,NOUN,27
432,ubiti,VERB,5
433,skriti,VERB,4
434,truplo,NOUN,2
435,namen,NOUN,15
436,kupiti,VERB,7
