,word,POS,count
1,sembungan,PROPN,1
2,adalah,AUX,277
3,sebuah,DET,112
4,desa,NOUN,62
5,yang,PRON,808
6,terletak,VERB,30
7,di,ADP,651
8,kecamatan,NOUN,41
9,kejajar,PROPN,1
10,",",PUNCT,1752
11,kabupaten,NOUN,8
12,wonosobo,PROPN,2
13,jawa,PROPN,45
14,tengah,PROPN,26
15,indonesia,PROPN,129
16,.,PUNCT,1535
17,serangan,NOUN,5
18,pengayauan,NOUN,1
19,biasanya,ADV,17
20,terjadi,VERB,21
21,ladang,NOUN,1
22,atau,CCONJ,115
23,dengan,SCONJ,46
24,membakar,VERB,2
25,rumah,NOUN,17
26,dan,CCONJ,799
27,memenggal,VERB,1
28,semua,DET,17
29,penghuni,NOUN,1
30,nya,PRON,416
31,ketika,SCONJ,23
32,mereka,PRON,86
33,melarikan,VERB,4
34,diri,PRON,29
35,perkembangan,NOUN,4
36,ini,DET,329
37,diikuti,VERB,9
38,oleh,ADP,177
39,helm,NOUN,1
40,brodie,PROPN,1
41,dipakai,VERB,16
42,tentara,NOUN,4
43,imperium,PROPN,2
44,britania,PROPN,7
45,as,PROPN,4
46,pada,ADP,378
47,tahun,NOUN,197
48,1916,NUM,3
49,stahlhelm,PROPN,1
50,jerman,PROPN,15
51,dengan,ADP,256
52,perbaikan,NOUN,1
53,desain,NOUN,3
54,masih,ADV,28
55,sampai,ADP,29
56,sekarang,NOUN,8
57,dari,ADP,305
58,jarak,NOUN,3
59,dekat,ADJ,6
60,dua,NUM,56
61,kapal,NOUN,10
62,perusak,NOUN,1
63,sterett,PROPN,2
64,o,PROPN,4
65,',PUNCT,67
66,bannon,PROPN,2
67,menembakkan,VERB,1
68,beberapa,DET,49
69,kali,NOUN,33
70,salvo,NOUN,1
71,ke,ADP,107
72,bangunan,NOUN,13
73,atas,ADP,21
74,hiei,PROPN,2
75,sebelum,SCONJ,8
76,dalam,ADP,225
77,kegelapan,NOUN,2
78,kedua,NUM,19
79,mungkin,AUX,9
80,sempat,ADV,4
81,menyarangkan,VERB,2
82,satu,NUM,83
83,buah,NOUN,7
84,torpedo,NOUN,1
85,bagian,NOUN,39
86,lambung,NOUN,2
87,hingga,SCONJ,6
88,makin,ADV,2
89,memperparah,VERB,1
90,kerusakan,NOUN,3
91,angka,PROPN,1
92,harapan,NOUN,2
93,hidup,NOUN,9
94,73,NUM,1
95,4,NUM,13
96,yakni,ADP,4
97,bawah,NOUN,16
98,rerata,NOUN,1
99,uni,PROPN,4
100,eropa,PROPN,10
101,pasukan,PROPN,2
102,mongol,PROPN,1
103,tidak,PART,122
104,tahu,VERB,5
105,apa,PRON,36
106,harus,AUX,25
107,perbuat,VERB,1
108,itu,DET,109
109,disiasati,VERB,1
110,raden,PROPN,5
111,wijaya,PROPN,4
112,untuk,SCONJ,128
113,membantu,VERB,9
114,memberontak,VERB,2
115,melawan,ADP,4
116,kerajaan,PROPN,8
117,kediri,PROPN,4
118,krogh,PROPN,1
119,juga,ADV,100
120,pertama,ADJ,53
121,membuat,VERB,32
122,studi,NOUN,1
123,perbandingan,NOUN,1
124,hewan,NOUN,5
125,lagu,PROPN,2
126,kemudian,ADV,36
127,ditampilkan,VERB,1
128,sebagai,ADP,152
129,lagu,NOUN,33
130,utama,ADJ,22
131,rilisan,NOUN,1
132,ep,PROPN,1
133,(,PUNCT,295
134,extended,PROPN,1
135,play,PROPN,1
136,),PUNCT,297
137,moshi,PROPN,2
138,harajuku,PROPN,1
139,album,NOUN,29
140,"""",PUNCT,144
141,pamyu,PROPN,2
142,revolution,PROPN,1
143,maka,SCONJ,22
144,dimulai,VERB,17
145,lah,PART,39
146,suatu,DET,27
147,gerakan,NOUN,4
148,bertujuan,VERB,1
149,membentuk,VERB,5
150,kelompok,NOUN,11
151,pendidikan,NOUN,10
152,cikal,NOUN,2
153,bakal,NOUN,3
154,lembaga,PROPN,2
155,pendidikan,PROPN,4
156,dirintis,VERB,1
157,ulama,NOUN,2
158,terdahulu,ADJ,2
159,antara,ADP,50
160,almarhum,NOUN,1
161,bapak,PROPN,1
162,m,PROPN,5
163,basith,PROPN,1
164,kegiatan,NOUN,12
165,belajar,NOUN,2
166,mengajar,VERB,2
167,bermula,VERB,1
168,musholla,PROPN,1
169,taqwa,PROPN,1
170,muaradua,PROPN,1
171,sejak,ADP,33
172,pengujung,NOUN,1
173,70-an,NOUN,1
174,demikian,PRON,11
175,bagi,ADP,14
176,sebagian,DET,10
177,besar,ADJ,39
178,kalangan,NOUN,4
179,masyarakat,NOUN,21
180,menganggap,VERB,3
181,bahwa,SCONJ,48
182,pemerintahan,NOUN,20
183,amerika,PROPN,35
184,serikat,PROPN,18
185,terlalu,ADV,8
186,birokratis,ADJ,1
187,aliran,NOUN,5
188,memiliki,VERB,83
189,ajaran,NOUN,3
190,bervariasi,VERB,1
191,mengenai,ADP,9
192,kristologi,PROPN,1
193,yesus,PROPN,8
194,:,PUNCT,79
195,doketisme,NOUN,1
196,merupakan,VERB,96
197,salah,ADJ,53
198,gnostisisme,PROPN,1
199,ada,VERB,69
200,pada,SCONJ,5
201,saat,NOUN,39
202,santa,PROPN,2
203,fe,PROPN,2
204,kotamadya,NOUN,1
205,vega,PROPN,1
206,de,PROPN,6
207,granada,PROPN,2
208,spanyol,PROPN,4
209,dialiri,VERB,1
210,sungai,PROPN,10
211,genil,PROPN,1
212,didesain,VERB,1
213,serang,VERB,1
214,berkecapatan,VERB,1
215,tinggi,ADJ,17
216,mencapai,VERB,18
217,itu,PRON,15
218,badan,NOUN,7
219,dibuat,VERB,10
220,aluminium,PROPN,1
221,sehingga,SCONJ,21
222,bisa,AUX,33
223,lebih,ADV,48
224,ringan,ADJ,1
225,selain,ADP,17
226,kecepatan,NOUN,8
227,dilengkapi,VERB,3
228,mesin,NOUN,4
229,gas,NOUN,2
230,turbin,NOUN,1
231,general,PROPN,1
232,electric,PROPN,1
233,lm,PROPN,1
234,1500,NUM,1
235,2,NUM,27
236,diesel,NOUN,1
237,untuk,ADP,92
238,rendah,ADJ,6
239,partai,PROPN,7
240,didirikan,VERB,5
241,bulan,PROPN,7
242,desember,PROPN,8
243,1945,NUM,6
244,purwakarta,PROPN,1
245,keterangan,NOUN,1
246,kejatuhan,NOUN,1
247,yerusalem,PROPN,1
248,berbeda,VERB,11
249,kota-kota,NOUN,2
250,lain,ADJ,50
251,maupun,CCONJ,19
252,gagal,NOUN,1
253,sanherib,NOUN,1
254,merebut,VERB,5
255,yerusalem,NOUN,1
256,bang,PROPN,1
257,yong,PROPN,1
258,guk,PROPN,1
259,berkomentar,VERB,1
260,tujuan,NOUN,6
261,saya,PRON,4
262,awal,ADJ,16
263,menjadi,VERB,110
264,penyanyi,NOUN,6
265,k,PROPN,2
266,-,PUNCT,174
267,pop,PROPN,3
268,lambda,PROPN,1
269,organisasi,NOUN,4
270,sejenis,NOUN,1
271,lainnya,ADJ,20
272,bermunculan,VERB,3
273,akhir,NOUN,11
274,1980-an,NOUN,3
275,1990-an,NOUN,2
276,kota,NOUN,49
277,letak,NOUN,8
278,utara,NOUN,11
279,ia,PRON,127
280,lakukan,VERB,3
281,mengapa,ADV,17
282,melakukan,VERB,21
283,?,PUNCT,171
284,soa,PROPN,6
285,sahertian,PROPN,1
286,tetelepta,PROPN,1
287,polnaya,PROPN,1
288,wattimury,PROPN,1
289,latuihamallo,PROPN,1
290,aponno,PROPN,1
291,kah,PART,78
292,gelas,NOUN,2
293,setengah,ADJ,3
294,kosong,ADJ,2
295,penuh,ADJ,5
296,sekilas,NOUN,1
297,wajah,NOUN,2
298,/,PUNCT,41
299,cermin,NOUN,1
300,mundu,PROPN,1
301,bagaimana,ADV,22
302,kita,PRON,13
303,mengungkapkan,VERB,1
304,kesedihan,NOUN,1
305,mendalam,VERB,2
306,akan,ADV,6
307,hal,NOUN,29
308,pdt,PROPN,1
309,fecki,PROPN,1
310,pemimpin,PROPN,1
311,umum,PROPN,2
312,redaksi,PROPN,1
313,renungan,PROPN,1
314,harian,PROPN,2
315,anggur,PROPN,1
316,baru,PROPN,13
317,menjabat,VERB,12
318,sekretaris,NOUN,2
319,ii,NUM,11
320,bph,NOUN,1
321,sinode,NOUN,2
322,gereja,NOUN,6
323,bethel,PROPN,1
324,periode,NOUN,5
325,2008,NUM,12
326,2012,NUM,11
327,lelaki,PROPN,2
328,telaga,PROPN,2
329,solo,NOUN,3
330,franky,PROPN,3
331,sahilatua,PROPN,1
332,berisi,VERB,5
333,tiga,NUM,27
334,baru,ADJ,22
335,hitam,PROPN,1
336,putih,PROPN,3
337,nyanyian,PROPN,1
338,para,PROPN,1
339,mantan,PROPN,1
340,sisa,NOUN,4
341,lagu-lagu,NOUN,3
342,diambil,VERB,5
343,album-album,NOUN,2
344,sebelumnya,ADJ,6
345,&,PUNCT,7
346,jane,PROPN,1
347,dapat,AUX,58
348,disebabkan,VERB,4
349,konsumsi,NOUN,3
350,obat,NOUN,1
351,mengandung,VERB,5
352,kortikosteroid,NOUN,1
353,seperti,ADP,53
354,medroksiprogesteron,NOUN,1
355,asetat,ADJ,1
356,biasa,ADV,7
357,digunakan,VERB,31
358,berbagai,DET,33
359,pengobatan,NOUN,2
360,penyakit,NOUN,5
361,akut,ADJ,2
362,bahan,NOUN,14
363,kontrasepsi,NOUN,1
364,estrogen,NOUN,1
365,mestranol,NOUN,1
366,menjalani,VERB,2
367,adrenalektomi,NOUN,1
368,mengakibatkan,VERB,6
369,nya,DET,66
370,adenoma,NOUN,1
371,kelenjar,NOUN,1
372,hipofisis,NOUN,1
373,melingge,PROPN,1
374,gampong,PROPN,1
375,pulo,PROPN,2
376,aceh,PROPN,14
377,kabupaten,PROPN,61
378,besar,PROPN,6
379,penggabungan,PROPN,1
380,ketiga,NUM,2
381,menghasilkan,VERB,6
382,kembali,NOUN,1
383,tao,PROPN,1
384,dewata,PROPN,1
385,murni,PROPN,1
386,chi,PROPN,1
387,universal,ADJ,1
388,surgawi,ADJ,1
389,widodo,PROPN,1
390,cahyono,PROPN,1
391,putro,PROPN,1
392,seorang,DET,58
393,pelatih,NOUN,5
394,pemain,NOUN,10
395,sepak,NOUN,13
396,bola,NOUN,18
397,legendaris,NOUN,1
398,istilah,NOUN,13
399,provinsi,PROPN,32
400,nanggroe,PROPN,2
401,darussalam,PROPN,2
402,disebut,VERB,25
403,sagoe,PROPN,1
404,cut,PROPN,1
405,sedangkan,SCONJ,11
406,papua,PROPN,5
407,distrik,PROPN,1
408,wedi,PROPN,1
409,wilayah,NOUN,34
410,kecamatan,PROPN,48
411,gedangan,PROPN,1
412,sidoarjo,PROPN,2
413,timur,PROPN,25
414,versi,NOUN,6
415,remix,NOUN,1
416,hurt,PROPN,1
417,snowflakes,PROPN,1
418,remix,PROPN,2
419,sering,ADV,17
420,diputar,VERB,1
421,radio,NOUN,3
422,inggris,PROPN,11
423,sangat,ADV,27
424,populer,ADJ,5
425,penggemar,NOUN,3
426,musik,NOUN,19
427,urban,NOUN,1
428,ryan,PROPN,1
429,hidayat,PROPN,1
430,aktor,NOUN,8
431,pria,NOUN,4
432,menurut,VERB,5
433,joseon,PROPN,2
434,sangosa,PROPN,1
435,kehancuran,NOUN,4
436,gojoseon,PROPN,2
437,mulai,VERB,16
438,400,NUM,3
439,sm,PROPN,3
440,yan,NOUN,2
441,menyerang,NOUN,2
442,gihu,PROPN,1
443,raja,NOUN,7
444,beonjoseon,PROPN,1
445,bulan,NOUN,24
446,november,PROPN,13
447,pasukan,NOUN,13
448,cakraningrat,PROPN,1
449,kartasura,PROPN,1
450,kembali,ADV,13
451,sebelum,ADP,9
452,rose,PROPN,4
453,kawan-kawan,NOUN,3
454,lulus,VERB,5
455,akademi,NOUN,1
456,wajib,AUX,1
457,mengikuti,VERB,10
458,ujian,NOUN,2
459,lapangan,NOUN,4
460,sdn,PROPN,1
461,004,NUM,1
462,bengkong,PROPN,2
463,sekolah,NOUN,17
464,menengah,PROPN,4
465,dasar,PROPN,1
466,negeri,PROPN,9
467,kepulauan,PROPN,5
468,riau,PROPN,4
469,beralamat,VERB,1
470,jl,PROPN,3
471,siak,PROPN,2
472,baloi,PROPN,1
473,harapan,PROPN,3
474,batam,PROPN,1
475,akan,AUX,91
476,farah,PROPN,2
477,tetap,ADV,12
478,bertahan,VERB,4
479,hidup,VERB,4
480,sgt,PROPN,1
481,pepper's,PROPN,1
482,lonely,PROPN,1
483,hearts,PROPN,2
484,club,PROPN,1
485,band,NOUN,10
486,menggunakan,VERB,24
487,beragam,DET,2
488,alat,NOUN,3
489,india,PROPN,9
490,within,PROPN,1
491,you,PROPN,3
492,without,PROPN,3
493,klarinet,NOUN,1
494,when,PROPN,1
495,i,PROPN,9
496,sixty,PROPN,1
497,four,PROPN,1
498,gesek,VERB,1
499,she's,PROPN,1
500,leaving,PROPN,1
501,home,PROPN,2
502,harpsicord,PROPN,1
503,fixing,PROPN,1
504,a,PROPN,13
505,hole,PROPN,1
506,harmonium,NOUN,1
507,being,PROPN,1
508,the,PROPN,15
509,benefit,PROPN,1
510,of,PROPN,10
511,mr,PROPN,7
512,kite,PROPN,1
513,banyak,ADJ,2
514,lagi,ADV,24
515,konsekuensi,NOUN,1
516,logis,ADJ,1
517,pula,ADV,15
518,diekspresikan,VERB,1
519,fungsi,NOUN,6
520,himpunan,NOUN,4
521,kalimat,NOUN,6
522,terhadap,ADP,22
523,formulasi,NOUN,1
524,tarski,PROPN,1
525,hubungan,NOUN,19
526,logika,NOUN,2
527,simpulan,NOUN,1
528,jamak,NOUN,1
529,multiple,PROPN,1
530,conclusion,PROPN,1
531,logic,PROPN,1
532,terminal,PROPN,2
533,kargo,PROPN,1
534,berlokasi,VERB,5
535,timur,NOUN,13
536,laut,NOUN,4
537,terminal,NOUN,2
538,penumpang,NOUN,8
539,luas,NOUN,15
540,9000,NUM,1
541,m²,NOUN,1
542,bekas,NOUN,2
543,krisis,PROPN,2
544,finansial,ADJ,1
545,islandia,PROPN,3
546,masalah,NOUN,11
547,memengaruhi,VERB,1
548,ekonomi,NOUN,12
549,sistem,NOUN,12
550,perbankan,NOUN,1
551,dampak,NOUN,2
552,krisis,NOUN,3
553,dunia,NOUN,23
554,sekitar,ADV,4
555,95,NUM,2
556,%,SYM,11
557,kreatina,PROPN,1
558,disimpan,VERB,3
559,otot,NOUN,1
560,rangka,NOUN,6
561,namun,ADV,10
562,rupanya,ADV,1
563,amba,PROPN,1
564,franda,PROPN,1
565,manajemen,NOUN,5
566,merasa,VERB,6
567,tersaingi,VERB,1
568,diperkirakan,VERB,2
569,sekitar,ADP,13
570,11,NUM,8
571,12,NUM,9
572,juta,NUM,5
573,jiwa,NOUN,24
574,bangsa,NOUN,8
575,armenia,PROPN,3
576,mempunyai,VERB,19
577,istri,NOUN,11
578,empat,NUM,8
579,orang,NOUN,62
580,anak,NOUN,29
581,geovedi,PROPN,1
582,mengaku,VERB,1
583,pernah,ADV,18
584,meretas,VERB,1
585,satelit,NOUN,3
586,cina,PROPN,17
587,milik,VERB,1
588,para,DET,40
589,klien,NOUN,1
590,kebanyakan,DET,1
591,penduduk,NOUN,29
592,beragama,VERB,1
593,katolik,PROPN,8
594,roma,PROPN,4
595,namun,CCONJ,26
596,sedikit,ADV,5
597,islam,PROPN,18
598,situ,NOUN,1
599,duryodana,NOUN,1
600,selalu,ADV,12
601,cemburu,ADJ,1
602,pandawa,PROPN,2
603,berusaha,VERB,5
604,membunuh,VERB,5
605,tekstil,NOUN,1
606,barang,NOUN,4
607,pernis,ADJ,1
608,okinawa,PROPN,2
609,terkenal,ADJ,11
610,kerajinan,NOUN,4
611,ryukyu,PROPN,2
612,lemari,NOUN,1
613,bambu,NOUN,1
614,kertas,NOUN,5
615,perabot,NOUN,1
616,sehari-hari,ADJ,4
617,khas,ADJ,5
618,sia,PROPN,3
619,membiarkan,VERB,4
620,jiwa,PROPN,3
621,kikyou,PROPN,2
622,bersemayam,VERB,1
623,begini,DET,1
624,akibat,NOUN,4
625,rin,PROPN,2
626,seringkali,ADV,2
627,salah,VERB,1
628,paham,VERB,1
629,akibat,ADP,2
630,kelakuan,NOUN,1
631,tiba-tiba,ADV,3
632,centil,ADJ,1
633,walaupun,SCONJ,11
634,sebenarnya,ADV,6
635,ulah,NOUN,1
636,khidir,PROPN,1
637,menjawab,VERB,2
638,salam,NOUN,1
639,bertanya,VERB,11
640,``,PUNCT,28
641,mana,PRON,17
642,datang,VERB,8
643,kesejahteraan,NOUN,3
644,bumi,NOUN,9
645,awalnya,ADV,3
646,karakter,NOUN,7
647,tersebut,DET,68
648,pasar,NOUN,5
649,asing,ADJ,2
650,yaitu,ADP,25
651,komik,NOUN,3
652,disney,PROPN,1
653,italia,PROPN,19
654,dimana,PRON,1
655,pikiran,NOUN,2
656,dr,PROPN,3
657,wee,PROPN,1
658,berumahtangga,VERB,1
659,1936,NUM,4
660,koh,PROPN,1
661,sok,PROPN,1
662,hiong,PROPN,1
663,menurut,ADP,12
664,laporan,NOUN,7
665,soeara,PROPN,1
666,kemadjuan,PROPN,1
667,kota,PROPN,21
668,gedang,PROPN,1
669,demi,ADP,3
670,kepentingan,NOUN,4
671,tua,ADJ,6
672,waktu,NOUN,23
673,berpenghasilan,VERB,1
674,rata-rata,ADJ,1
675,15,NUM,2
676,gulden,NOUN,2
677,per,ADP,4
678,sanggup,ADV,3
679,membayar,VERB,3
680,uang,NOUN,7
681,5,NUM,18
682,film,NOUN,24
683,disutradarai,VERB,9
684,akhtar,PROPN,1
685,hussein,PROPN,1
686,dibintangi,VERB,5
687,trilok,PROPN,1
688,kapoor,PROPN,1
689,nargis,PROPN,1
690,cukoo,PROPN,1
691,rashid,PROPN,1
692,khan,PROPN,1
693,neelam,PROPN,1
