,word,POS,count
1,bayan,NOUN,20
2,haag,PROPN,1
3,elianti,PROPN,1
4,oynuyor,VERB,2
5,.,PUNCT,2996
6,lüks,ADJ,4
7,sınıf,NOUN,5
8,otomobil,NOUN,7
9,üreticisi,NOUN,5
10,geçen,ADJ,25
11,yıl,NOUN,35
12,birleşik,NOUN,3
13,devletler'de,PROPN,1
14,1214,NUM,1
15,adet,NOUN,11
16,sattı,VERB,3
17,bell,PROPN,2
18,industries,PROPN,3
19,inc.,PROPN,15
20,3,NUM,16
21,aylık,NOUN,6
22,dönemde,NOUN,6
23,bir,NUM,36
24,hissesinin,NOUN,2
25,fiyatını,NOUN,1
26,7,NUM,9
27,cent,NOUN,8
28,seviyesinden,NOUN,10
29,10,NUM,23
30,seviyesine,NOUN,9
31,yükseltti,VERB,7
32,yeni,ADJ,57
33,oran,NOUN,11
34,15,NUM,11
35,şubat'ta,PROPN,1
36,muaccel,ADJ,3
37,olacaktır,VERB,2
38,bir,DET,615
39,kayıt,NOUN,3
40,tarihi,NOUN,4
41,henüz,ADV,12
42,ayarlanmadı,VERB,1
43,"""",PUNCT,502
44,görünüşe,NOUN,3
45,göre,ADP,25
46,komisyon,NOUN,4
47,gerçekten,ADV,9
48,bu,DET,276
49,ideale,NOUN,1
50,pek,ADV,10
51,inanmadı,VERB,1
52,yazanların,NOUN,1
53,tümü,NOUN,2
54,değişikliklere,NOUN,1
55,karşı,ADP,17
56,koymuyor,VERB,1
57,sec'den,PROPN,1
58,bay,NOUN,177
59,lane,PROPN,1
60,hararetli,ADJ,1
61,şekilde,NOUN,60
62,tahminleri,NOUN,1
63,tartıştı,VERB,1
64,4.300,NUM,1
65,kurumdan,NOUN,1
66,bazıları,PRON,13
67,emeklilik,NOUN,7
68,fonunun,NOUN,1
69,parçasıdır,VERB,2
70,richard,PROPN,1
71,stoltzman,PROPN,1
72,daha,ADV,178
73,nazik,ADJ,2
74,",",PUNCT,818
75,izleyici,NOUN,1
76,dostu,NOUN,1
77,yaklaşımı,NOUN,4
78,benimsedi,VERB,2
79,oynadığına,NOUN,1
80,inancı,NOUN,1
81,tam,ADJ,11
82,ve,CCONJ,353
83,mükemmel,ADJ,4
84,bach'ın,PROPN,1
85,air,PROPN,4
86,adlı,ADJ,1
87,parçasını,NOUN,2
88,izledi,VERB,5
89,sıcak,ADJ,3
90,bulanık,ADJ,1
91,duygular,NOUN,2
92,için,ADP,197
93,izin,NOUN,5
94,verilen,ADJ,5
95,hattın,NOUN,1
96,üzerine,ADV,10
97,bile,ADV,33
98,geçti,VERB,4
99,yoksa,CCONJ,4
100,bunun,PRON,29
101,sebebi,NOUN,3
102,collins'in,PROPN,1
103,gitmiş,ADJ,1
104,olması,NOUN,8
105,mıydı,AUX,1
106,?,PUNCT,72
107,bu,PRON,107
108,oda,NOUN,5
109,müziğinin,NOUN,1
110,geleceği,ADJ,1
111,midir,AUX,1
112,peki,ADV,5
113,sırada,NOUN,4
114,ne,PRON,18
115,var,ADJ,72
116,slaytlar,NOUN,1
117,shostakovich,PROPN,1
118,dörtlülerini,NOUN,1
119,mi,AUX,10
120,gösteriyor,VERB,16
121,waleson,PROPN,1
122,new,PROPN,44
123,york'ta,PROPN,4
124,yaşayan,ADJ,2
125,serbest,ADJ,2
126,yazar,ADJ,1
127,m'bow,PROPN,1
128,grubunun,NOUN,1
129,yerini,NOUN,2
130,alamadı,VERB,1
131,unesco'ya,PROPN,1
132,hiç,ADV,13
133,de,CCONJ,133
134,şaşırtıcı,ADJ,4
135,olmayan,ADJ,7
136,reform,NOUN,2
137,başarızlığına,NOUN,1
138,yönelik,ADP,40
139,olandan,NOUN,1
140,da,CCONJ,130
141,güçlü,ADJ,13
142,bir,ADJ,11
143,polemiğe,NOUN,1
144,tanık,NOUN,1
145,oluyoruz,VERB,1
146,birleşmiş,ADJ,4
147,milletler'in,PROPN,1
148,bebek,NOUN,1
149,listeleri,NOUN,1
150,gizleme,NOUN,1
151,konusunda,NOUN,23
152,uzmandır,VERB,1
153,böylece,ADV,2
154,gen,NOUN,6
155,bitkiyi,NOUN,1
156,kendisini,PRON,4
157,döllemekten,NOUN,1
158,alıkoyabilir,VERB,1
159,bitkilerdeki,ADJ,1
160,haşerelerin,NOUN,1
161,hızla,ADV,7
162,ortadan,NOUN,4
163,kaldırılması,ADJ,1
164,zor,ADJ,6
165,polen,NOUN,1
166,engelleyici,ADJ,1
167,gene,NOUN,1
168,bitki,NOUN,3
169,öldürücü,ADJ,1
170,kimyasallara,NOUN,2
171,dirençli,ADJ,2
172,olan,ADJ,40
173,ikinci,NUM,4
174,eklediler,VERB,1
175,tartışma,NOUN,1
176,japonya'nın,PROPN,5
177,mali,ADJ,24
178,titanlarının,NOUN,1
179,global,NOUN,2
180,gücünü,NOUN,1
181,açıkça,ADV,4
182,zelanda,PROPN,2
183,maliye,NOUN,1
184,bakanı,NOUN,2
185,david,PROPN,5
186,caygill,PROPN,1
187,önerilere,NOUN,1
188,sert,ADJ,5
189,ani,ADJ,2
190,çıkışlar,NOUN,2
191,yaptı,VERB,11
192,bankalar,NOUN,4
193,menkul,ADJ,14
194,kıymetler,NOUN,23
195,ticaretinin,NOUN,1
196,tüm,DET,34
197,safhalarına,NOUN,1
198,şiddetli,ADJ,2
199,dalmak,NOUN,1
200,istiyorlar,VERB,6
201,her,DET,42
202,birinin,NOUN,1
203,kuşkusu,NOUN,1
204,artık,ADV,20
205,yer,NOUN,15
206,etmektedir,VERB,1
207,tahvil,NOUN,37
208,ihracı,NOUN,6
209,iki,NUM,54
210,kurumu,NOUN,4
211,karşı,ADV,9
212,karşıya,NOUN,2
213,getirmektedir,VERB,1
214,yogi,NOUN,1
215,berra'nın,PROPN,1
216,dediği,NOUN,1
217,gibi,ADP,38
218,baştan,NOUN,1
219,dejavu,NOUN,1
220,durumu,NOUN,5
221,eski,ADJ,7
222,zamanların,NOUN,1
223,bacaksızları,NOUN,1
224,diye,ADP,20
225,konuşuyor,VERB,1
226,muhtemelen,ADV,10
227,yalnızca,ADV,32
228,oyunlar,NOUN,1
229,değil,AUX,62
230,fastball,PROPN,1
231,vuruşum,NOUN,1
232,iyidir,VERB,2
233,şimdi,NOUN,1
234,broberg,PROPN,1
235,avukat,NOUN,4
236,bedava,ADJ,3
237,oynayacağını,NOUN,1
238,iddia,NOUN,5
239,ediyor,VERB,66
240,kadar,ADP,51
241,kolay,ADJ,6
242,pes,NOUN,1
243,edemezsin,NOUN,1
244,dedi,VERB,33
245,denedim,VERB,1
246,yedi,NUM,8
247,vuruştan,NOUN,1
248,vazgeçti,VERB,2
249,beş,NUM,9
250,yürüdü,VERB,1
251,halen,ADV,17
252,karara,NOUN,3
253,varamadı,VERB,2
254,kol,NOUN,3
255,sorunları,NOUN,7
256,gelecek,NOUN,9
257,onu,PRON,9
258,tekrar,ADV,11
259,küçüklere,NOUN,1
260,doğru,ADP,8
261,zorladı,VERB,1
262,ancak,CCONJ,114
263,oyuncular,NOUN,2
264,bununla,PRON,8
265,mutabık,ADJ,2
266,çoğu,NOUN,7
267,derli,X,1
268,topludur,VERB,1
269,aylardır,ADV,3
270,eğitim,NOUN,2
271,görüyor,VERB,4
272,diğerleri,NOUN,6
273,aktif,ADJ,11
274,terk,NOUN,2
275,etti,VERB,53
276,işte,ADV,1
277,gurur,NOUN,1
278,birçok,DET,29
279,fesat,ADJ,1
280,görülecek,VERB,1
281,yani,CCONJ,6
282,ayarlıyor,VERB,1
283,burnunun,NOUN,1
284,dibine,NOUN,1
285,girmiyor,VERB,1
286,topu,NOUN,2
287,oyun,NOUN,2
288,alanının,NOUN,2
289,dışına,NOUN,1
290,yollayıp,ADV,1
291,birden,ADV,3
292,fazla,ADJ,32
293,sayı,NOUN,2
294,yapma,NOUN,6
295,hakkında,ADV,4
296,düşünmüyor,VERB,1
297,başarılı,ADV,2
298,vuruşu,NOUN,1
299,düşünüyor,VERB,7
300,vurucunun,NOUN,2
301,atış,NOUN,3
302,yapınca,ADV,1
303,başlangıç,NOUN,2
304,plakasından,NOUN,1
305,uzaklaşmasını,NOUN,1
306,bekleyin,VERB,2
307,ama,CCONJ,81
308,topun,NOUN,1
309,bilerek,ADV,1
310,başına,NOUN,21
311,fırlatılmasını,NOUN,1
312,beklemeyin,VERB,1
313,diyor,VERB,32
314,mcenaney,PROPN,1
315,yavaş,ADJ,11
316,fastball,NOUN,1
317,maksimum,ADJ,1
318,hızı,NOUN,1
319,72,NUM,2
320,mil/saat,NOUN,1
321,endişeli,ADJ,2
322,ana,ADJ,8
323,dallarda,NOUN,1
324,geçirdiği,ADJ,1
325,yıllar,NOUN,2
326,boyunca,ADP,10
327,öğrendiği,ADJ,1
328,kurnazlıkla,NOUN,1
329,telafi,NOUN,4
330,edecek,VERB,12
331,i̇yi,ADJ,4
332,kontrole,NOUN,2
333,sahiptir,VERB,3
334,aşağıda,NOUN,1
335,tutmaya,NOUN,1
336,devam,NOUN,30
337,dolaştıracak,VERB,1
338,anlaşma,NOUN,18
339,şartları,NOUN,5
340,açıklanmadı,VERB,19
341,stewart,PROPN,1
342,&,PUNCT,14
343,stevenson,PROPN,1
344,dizelle,NOUN,1
345,çalışan,ADJ,5
346,ekipman,NOUN,2
347,gaz,NOUN,2
348,türbinleri,NOUN,1
349,üretiyor,VERB,7
350,31,NUM,12
351,ekim,PROPN,5
352,1989,NUM,14
353,salı,NOUN,10
354,fai̇z,PROPN,1
355,orani,NOUN,8
356,:,PUNCT,137
357,%,NUM,160
358,1\/2,NUM,11
359,büyük,ADJ,79
360,abd,PROPN,27
361,para,NOUN,27
362,merkezi,NOUN,10
363,ticari,ADJ,22
