,word,POS,count
1,iga,DET,24
2,üheksas,ADJ,1
3,kroon,NOUN,1
4,tuli,VERB,17
5,salapärastelt,ADJ,1
6,isikutelt,NOUN,1
7,.,PUNCT,2659
8,eesti,PROPN,167
9,ekspressi,PROPN,10
10,teada,VERB,19
11,on,AUX,885
12,pank,PROPN,6
13,uurinud,VERB,3
14,hansapanga,PROPN,22
15,tehinguid,NOUN,3
16,",",PUNCT,2375
17,mis,PRON,127
18,toimusid,VERB,2
19,kaks,NUM,26
20,aastat,NOUN,40
21,tagasi,ADP,37
22,suvel,NOUN,9
23,ja,CCONJ,837
24,mille,PRON,50
25,käigus,ADP,7
26,voolas,VERB,1
27,panka,NOUN,6
28,ligi,ADV,17
29,miljardi,NUM,9
30,krooni,NOUN,52
31,ulatuses,NOUN,1
32,kahtlast,ADJ,2
33,raha,NOUN,55
34,see,PRON,188
35,oli,AUX,168
36,rohkem,ADV,32
37,kui,SCONJ,245
38,10,NUM,8
39,protsenti,NOUN,9
40,kogu,DET,32
41,hansapanka,PROPN,5
42,paigutatud,ADJ,1
43,rahast,NOUN,4
44,suurem,ADJ,10
45,osa,NOUN,28
46,välismaalt,NOUN,1
47,anonüümselt,ADV,2
48,eesti,ADJ,46
49,seaduste,NOUN,2
50,järgi,ADP,18
51,peavad,AUX,6
52,pangad,NOUN,2
53,suurte,ADJ,4
54,summade,NOUN,1
55,puhul,ADP,8
56,aga,CCONJ,99
57,kindlasti,ADV,17
58,selgitama,VERB,1
59,kes,PRON,114
60,tegelikult,ADV,24
61,teele,NOUN,5
62,lähetas,VERB,1
63,selleks,PRON,10
64,et,SCONJ,483
65,uurijatel,NOUN,1
66,oleks,AUX,58
67,lihtsam,ADJ,2
68,rahapesu,NOUN,6
69,vastu,ADP,25
70,võidelda,VERB,2
71,kuid,CCONJ,84
72,isegi,ADV,31
73,pangainspektsioon,NOUN,2
74,ei,AUX,433
75,jõudnud,VERB,10
76,kohe,ADV,14
77,algallikateni,NOUN,1
78,tunnistab,VERB,9
79,:,PUNCT,112
80,meie,PRON,35
81,käed,NOUN,6
82,liiga,ADV,15
83,lühikesed,ADJ,1
84,!,PUNCT,59
85,keskpanga,NOUN,3
86,avalike,ADJ,4
87,suhete,NOUN,5
88,osakonna,NOUN,3
89,juht,NOUN,11
90,andrus,PROPN,2
91,kuusmann,PROPN,2
92,ütleb,VERB,44
93,"""",PUNCT,906
94,tegu,NOUN,8
95,olnuks,AUX,4
96,tõestatud,ADJ,1
97,rahapesuga,NOUN,2
98,siis,ADV,134
99,ka,ADV,234
100,vastavalt,ADV,1
101,reageeritud,VERB,1
102,samas,ADV,11
103,ta,PRON,208
104,pangainspektsioonil,NOUN,1
105,pole,AUX,100
106,õigust,NOUN,1
107,uurimist,NOUN,1
108,läbi,ADV,24
109,viia,VERB,8
