,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,3,начальник,Russian,NOUN,394,yes,1.6199,-0.0376,0.0883,0.8343,0.7995,0.8714,1,1,1,1
1,7,семен,Russian,PROPN,72,yes,-1.7963,-1.1687,-0.6797,0.7073,0.7244,0.8088,5,4,3,2
2,8,еремеевич,Russian,PROPN,73,yes,5.8874,-5.1995,0.2242,0.9931,0.4566,0.8824,2,2,1,1
3,9,быть,Russian,VERB,37,yes,-5.0486,0.0037,0.6866,0.5863,0.8022,0.9201,4,4,3,2
4,10,человек,Russian,NOUN,18,yes,-10.2714,-4.4449,-1.9657,0.392,0.5068,0.7039,3,3,2,2
5,4108,реставратор,Russian,NOUN,237,yes,1.4192,-0.2312,0.7641,0.8269,0.7866,0.9264,1,1,1,1
6,14,на,Russian,ADP,3,yes,-9.6142,-5.336,-1.0608,0.4165,0.4476,0.7777,3,3,2,2
7,15,работа,Russian,NOUN,77,yes,-3.9046,0.0144,0.8349,0.6288,0.803,0.9322,4,4,3,2
8,16,всегда,Russian,ADV,169,yes,-0.5425,2.2157,-1.1293,0.7539,0.9492,0.7721,5,4,3,2
9,19,с,Russian,ADP,6,yes,-8.1803,-2.2431,0.2861,0.4698,0.653,0.8875,4,4,3,2
10,21,за,Russian,ADP,25,yes,-2.1781,0.2605,1.0414,0.6931,0.8193,0.9491,5,4,3,2
11,22,рука,Russian,NOUN,57,yes,-1.0456,0.6769,0.7363,0.7352,0.847,0.9242,5,4,3,2
12,23,и,Russian,PART,20,yes,-20.8103,-12.074,-5.1786,0.0,0.0,0.442,3,3,2,2
13,25,даже,Russian,PART,88,yes,1.3057,-0.1965,0.8881,0.8226,0.7889,0.9366,1,1,1,1
14,26,писать,Russian,VERB,226,yes,-2.5716,1.4379,0.2201,0.6784,0.8975,0.8821,5,4,3,2
15,4123,панно,Russian,NOUN,327,yes,1.2879,-0.2503,0.6483,0.822,0.7854,0.917,1,1,1,1
16,27,в,Russian,ADP,1,yes,-15.9266,-8.8971,-2.9767,0.1817,0.211,0.6215,3,3,2,2
17,30,под,Russian,ADP,66,yes,1.1815,-0.4559,0.9291,0.818,0.7717,0.9399,1,1,1,1
18,2078,дорога,Russian,NOUN,308,yes,-0.0552,0.5158,0.9802,0.772,0.8363,0.9441,1,1,1,1
19,4130,государственный,Russian,ADJ,339,yes,2.0117,-0.5952,0.1116,0.8489,0.7625,0.8733,1,1,1,1
20,35,он,Russian,PRON,5,yes,-13.0148,-5.6962,-2.8137,0.29,0.4236,0.6348,3,3,2,2
21,37,ожидать,Russian,VERB,422,yes,0.254,1.1197,-0.1188,0.7835,0.8764,0.8545,1,1,1,1
22,41,важный,Russian,ADJ,228,yes,-2.3286,2.0322,-0.8738,0.6875,0.937,0.7929,5,4,3,2
23,42,дело,Russian,NOUN,102,yes,-2.8559,1.5086,-0.3349,0.6678,0.9022,0.8369,5,4,3,2
24,43,а,Russian,CCONJ,12,yes,-6.0978,-0.1942,0.0857,0.5473,0.7891,0.8711,4,4,3,2
25,44,и,Russian,PART,20,yes,-4.9836,0.3035,0.3551,0.5887,0.8222,0.8931,4,4,3,2
26,45,такой,Russian,DET,33,yes,-3.9518,0.1616,0.9357,0.6271,0.8127,0.9404,4,4,3,2
27,46,который,Russian,PRON,14,yes,-4.2116,0.2532,0.7153,0.6174,0.8188,0.9225,4,4,3,2
28,4142,реставрация,Russian,NOUN,325,yes,0.2321,0.7333,0.1029,0.7827,0.8507,0.8726,1,1,1,1
29,48,можно,Russian,ADV,69,yes,-4.3495,0.7832,0.1171,0.6123,0.854,0.8737,4,4,3,2
30,49,решить,Russian,VERB,285,yes,-0.4906,1.2262,0.3887,0.7558,0.8834,0.8958,5,4,3,2
31,52,не,Russian,PART,4,yes,-9.5002,-1.8229,-0.8017,0.4207,0.6809,0.7988,4,4,3,2
32,54,однако,Russian,ADV,94,yes,-1.177,2.1191,-0.6133,0.7303,0.9428,0.8142,5,4,3,2
33,57,то,Russian,SCONJ,149,yes,-9.6804,-1.8793,-0.9249,0.414,0.6772,0.7888,4,4,3,2
34,58,чтобы,Russian,SCONJ,64,yes,-0.6073,1.6247,-0.3784,0.7515,0.9099,0.8333,5,4,3,2
35,60,весь,Russian,DET,32,yes,-2.1834,0.0201,1.2177,0.6929,0.8033,0.9634,5,4,3,2
36,66,но,Russian,CCONJ,22,yes,-3.4853,1.0008,-0.0811,0.6444,0.8685,0.8576,4,4,3,2
37,68,у,Russian,ADP,29,yes,-1.5156,-2.0673,-0.3997,0.7177,0.6647,0.8316,5,4,3,2
38,70,стоять,Russian,VERB,141,yes,-2.648,1.0502,0.3959,0.6756,0.8718,0.8964,5,4,3,2
39,71,стол,Russian,NOUN,213,yes,-0.5811,0.5525,1.3209,0.7525,0.8387,0.9718,5,4,3,2
40,2126,опыт,Russian,NOUN,284,yes,0.7351,0.9344,-0.8944,0.8014,0.8641,0.7913,1,1,1,1
41,80,для,Russian,ADP,21,yes,-2.6545,0.2355,1.0887,0.6753,0.8176,0.9529,5,4,3,2
42,82,еще,Russian,ADV,39,yes,-2.5285,0.8116,0.7292,0.68,0.8559,0.9236,5,4,3,2
43,84,голос,Russian,NOUN,413,yes,0.9795,-0.315,0.8022,0.8105,0.7811,0.9296,1,1,1,1
44,86,из,Russian,ADP,19,yes,-3.777,-0.2162,0.9229,0.6336,0.7876,0.9394,4,4,3,2
45,88,так,Russian,ADV,40,yes,-4.4024,0.9488,-0.3144,0.6103,0.865,0.8385,4,4,3,2
46,89,как,Russian,ADV,65,yes,-4.1696,0.1942,0.706,0.619,0.8149,0.9217,4,4,3,2
47,91,среди,Russian,ADP,352,yes,3.5436,-1.0737,-0.8063,0.9059,0.7307,0.7984,2,2,1,1
48,92,мочь,Russian,VERB,26,yes,-14.2246,-6.758,-3.3664,0.245,0.3531,0.5898,3,3,2,2
49,93,находиться,Russian,VERB,368,yes,-1.7143,1.23,-0.0004,0.7103,0.8837,0.8641,5,4,3,2
50,2144,помощь,Russian,NOUN,202,yes,2.5089,-0.8788,0.78,0.8674,0.7436,0.9277,2,2,1,1
51,102,перед,Russian,ADP,127,yes,1.2342,0.4107,0.0461,0.82,0.8293,0.8679,2,2,1,1
52,103,два,Russian,NUM,68,yes,-0.8792,0.2083,0.8363,0.7414,0.8158,0.9323,1,1,1,1
53,107,быть,Russian,VERB,37,yes,-10.2331,-2.4217,-0.9511,0.3934,0.6411,0.7866,4,4,3,2
54,114,сторона,Russian,NOUN,101,yes,-1.4475,0.8055,0.7354,0.7202,0.8555,0.9241,5,4,3,2
55,2163,друг,Russian,NOUN,224,yes,2.3674,0.1885,-1.5854,0.8621,0.8145,0.7349,1,1,1,1
