,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2,der,German,PRON,87,yes,-13.7172,5.5803,0.7982,0.1149,0.6497,0.2632,3,3,2,2
1,3,neu,German,ADJ,35,yes,-2.5167,-1.1206,0.0598,0.6129,0.0626,0.1842,4,4,3,2
2,4,firma,German,NOUN,112,yes,-3.5296,-0.2891,-0.3779,0.5679,0.1354,0.1374,4,4,3,2
3,5,stehen,German,VERB,134,yes,-4.9542,0.3695,-0.3899,0.5045,0.1931,0.1361,4,4,3,2
4,6,unter,German,ADP,62,yes,2.5151,0.1635,0.46,0.8366,0.1751,0.2271,2,2,1,1
5,7,ander,German,PRON,154,yes,0.3349,-0.5474,-0.8093,0.7397,0.1128,0.0913,5,4,3,2
6,2058,juli,German,NOUN,457,yes,0.6726,2.209,2.407,0.7547,0.3543,0.4353,5,4,3,2
7,12,groß,German,ADJ,97,yes,-0.2576,-0.8077,-0.8419,0.7133,0.09,0.0878,5,4,3,2
8,13,anbieter,German,NOUN,63,yes,-7.4656,1.3552,0.9621,0.3929,0.2795,0.2807,3,3,2,2
9,14,von,German,ADP,6,yes,-7.2467,1.9771,-0.4202,0.4026,0.334,0.1329,3,3,2,2
10,16,für,German,ADP,10,yes,-6.7698,1.1784,-0.1737,0.4238,0.264,0.1593,3,3,2,2
11,18,und,German,CCONJ,5,yes,-12.9367,6.736,3.1461,0.1496,0.751,0.5143,3,3,2,2
12,19,telekommunikation,German,NOUN,157,yes,2.2806,-0.0527,1.6392,0.8262,0.1561,0.3532,2,2,1,1
13,23,20,German,NUM,424,yes,2.7611,1.1709,-1.0558,0.8475,0.2633,0.0649,2,2,1,1
14,24,million,German,NOUN,52,yes,-0.5279,0.0717,-1.0217,0.7013,0.167,0.0686,5,4,3,2
15,25,anschluß,German,NOUN,88,yes,-3.5186,-0.5346,0.1473,0.5684,0.1139,0.1936,4,4,3,2
16,26,bis,German,ADP,111,yes,1.6804,0.0731,0.0872,0.7995,0.1671,0.1872,2,2,1,1
17,28,in,German,ADP,3,yes,-5.1259,1.0479,-1.0093,0.4969,0.2526,0.0699,4,4,3,2
18,30,des,German,DET,19,yes,-2.7581,-0.5499,-0.4908,0.6022,0.1126,0.1254,4,4,3,2
19,32,das,German,PRON,76,yes,-0.2572,-0.1739,-1.315,0.7134,0.1455,0.0372,5,4,3,2
20,35,dienst,German,NOUN,89,yes,-4.2176,-0.1866,-0.2437,0.5373,0.1444,0.1518,4,4,3,2
21,39,die,German,PRON,33,yes,-10.8083,3.6941,0.2421,0.2443,0.4844,0.2037,3,3,2,2
22,40,studie,German,NOUN,489,yes,1.1219,-0.2998,-0.6653,0.7747,0.1345,0.1067,2,2,1,1
23,46,dass,German,SCONJ,27,yes,-2.21,-1.5674,0.488,0.6265,0.0234,0.23,4,4,3,2
24,47,es,German,PRON,26,yes,-1.7829,-1.2379,-0.1285,0.6455,0.0523,0.1641,5,4,3,2
25,48,jahr,German,NOUN,56,yes,-3.7972,0.874,-1.2189,0.556,0.2373,0.0475,4,4,3,2
26,2097,umsatz,German,NOUN,218,yes,-0.5839,-1.1334,-0.0549,0.6988,0.0614,0.172,5,4,3,2
27,50,geben,German,VERB,64,yes,-11.4628,5.718,2.742,0.2152,0.6618,0.4711,3,3,2,2
28,51,werden,German,AUX,9,yes,-9.1172,2.8878,0.7785,0.3194,0.4138,0.2611,3,3,2,2
29,49,rund,German,ADV,158,yes,3.8827,1.8483,-1.3232,0.8974,0.3227,0.0363,2,2,1,1
30,53,zu,German,ADV,405,yes,-4.9982,0.5005,-0.4848,0.5026,0.2046,0.126,4,4,3,2
31,54,den,German,DET,7,yes,-6.2092,0.7358,-0.2389,0.4487,0.2252,0.1523,3,3,2,2
