,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2048,موضوع,Persian,NOUN,238,yes,-0.1641,0.4258,0.7659,0.8211,0.9016,0.815,5,4,3,2
1,1,در,Persian,NOUN,363,yes,-8.4239,-1.4263,0.9246,0.5911,0.7978,0.8286,4,3,3,2
2,2,ابتدا,Persian,NOUN,458,yes,2.1225,-0.6843,-2.7202,0.8848,0.8394,0.5174,3,2,2,2
3,3,این,Persian,PRON,34,yes,-5.4273,-0.7568,1.4038,0.6745,0.8353,0.8695,4,3,3,2
4,2052,فکر,Persian,NOUN,234,yes,0.5727,-0.1521,0.5194,0.8416,0.8692,0.794,3,2,2,2
5,7,و,Persian,CCONJ,1,yes,-16.2812,-6.9013,-1.4321,0.3723,0.4911,0.6274,1,1,1,1
6,2057,دوست,Persian,NOUN,156,yes,-1.5488,1.7446,0.1048,0.7825,0.9755,0.7586,5,4,3,2
7,14,کردن,Persian,NOUN,92,yes,-2.3105,1.1951,1.1253,0.7613,0.9447,0.8457,5,4,3,2
8,2063,داستان,Persian,NOUN,90,yes,-1.4468,1.4092,0.6804,0.7854,0.9567,0.8078,5,4,3,2
9,18,اجرا,Persian,NOUN,144,yes,-1.1935,0.761,1.0247,0.7924,0.9204,0.8371,5,4,3,2
10,19,شد#شو,Persian,AUX,38,yes,-20.4326,-9.2862,-2.3074,0.2568,0.3575,0.5527,1,1,1,1
11,2067,خورد#خور,Persian,VERB,111,yes,-1.766,1.6599,0.3282,0.7765,0.9707,0.7777,5,4,3,2
12,2068,فقط,Persian,ADV,177,yes,0.1716,0.9586,-1.118,0.8304,0.9314,0.6542,5,4,3,2
13,4118,چیز,Persian,NOUN,141,yes,-1.5686,1.9154,-0.038,0.782,0.985,0.7464,5,4,3,2
14,25,ملی,Persian,PROPN,432,yes,4.0061,-4.3681,2.7935,0.9372,0.633,0.9881,2,2,2,2
15,26,انتخابات,Persian,NOUN,280,yes,0.5525,-0.1159,0.8616,0.841,0.8713,0.8232,3,2,2,2
16,27,اخیر,Persian,ADJ,285,yes,2.8341,-1.7349,1.0821,0.9046,0.7806,0.842,2,2,2,2
17,28,را,Persian,ADP,5,yes,-8.3914,-1.5693,0.9082,0.592,0.7898,0.8272,4,3,3,2
18,31,تاریخ,Persian,NOUN,348,yes,0.6948,-0.1036,0.3145,0.845,0.8719,0.7765,3,2,2,2
19,32,انقلاب,Persian,NOUN,262,yes,1.0258,-0.4281,0.8765,0.8542,0.8538,0.8245,3,2,2,2
20,33,دانست#دان,Persian,VERB,85,yes,-2.6983,1.7796,0.5593,0.7505,0.9774,0.7974,5,4,3,2
21,34,افزود#افزا,Persian,VERB,208,yes,-0.3035,1.1712,-0.5658,0.8172,0.9434,0.7014,5,4,3,2
22,36,مردم,Persian,NOUN,46,yes,-1.2578,0.9418,0.9197,0.7906,0.9305,0.8282,5,4,3,2
23,39,نظام,Persian,NOUN,160,yes,-0.0407,0.0876,0.535,0.8245,0.8827,0.7953,5,4,3,2
24,40,اسلامی,Persian,PROPN,205,yes,2.4027,-1.6415,1.8202,0.8926,0.7858,0.9051,2,2,2,2
25,41,به,Persian,ADJ,187,yes,-11.8216,-2.4375,0.2912,0.4965,0.7412,0.7745,4,3,3,2
26,45,همین,Persian,DET,78,yes,1.2468,-0.5376,2.097,0.8604,0.8476,0.9287,2,2,2,2
