,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,1,մտածել,Armenian,VERB,142,yes,-3.4062,-1.7127,-0.0537,0.6398,0.1,0.2342,5,4,3,2
1,2,եմ,Armenian,AUX,1,yes,-20.7452,11.8229,5.1704,0.0,1.0,0.9057,3,2,2,2
2,5,ու,Armenian,CCONJ,3,yes,-11.5046,5.7063,2.2396,0.341,0.5933,0.529,3,2,2,2
3,2060,ընտրել,Armenian,VERB,415,yes,-1.5466,-1.1328,-0.4757,0.7084,0.1386,0.18,4,3,3,2
4,14,նա,Armenian,DET,24,yes,-0.3214,0.926,-1.8761,0.7536,0.2755,0.0,4,3,3,2
5,16,այլ,Armenian,CCONJ,183,yes,0.484,-0.3214,-0.4543,0.7833,0.1925,0.1827,2,1,1,1
6,18,ուր,Armenian,ADV,387,yes,0.6212,-2.7554,3.0813,0.7884,0.0307,0.6371,2,1,1,1
7,2067,տնտեսական,Armenian,ADJ,155,yes,2.4626,1.2949,-0.6667,0.8563,0.3,0.1554,2,1,1,1
8,20,այլևս,Armenian,ADV,312,yes,2.0321,-0.1237,0.6667,0.8405,0.2057,0.3268,2,1,1,1
9,2069,ներդրում,Armenian,NOUN,412,yes,1.2252,0.4766,-0.5272,0.8107,0.2456,0.1734,2,1,1,1
10,22,այլ,Armenian,CCONJ,183,yes,1.753,0.2836,0.1585,0.8302,0.2328,0.2615,2,1,1,1
11,2068,զարգացում,Armenian,NOUN,363,yes,1.4707,0.7665,-0.7592,0.8197,0.2649,0.1436,2,1,1,1
12,2072,համակարգ,Armenian,NOUN,361,yes,1.1352,0.5073,-0.6483,0.8074,0.2476,0.1578,2,1,1,1
13,25,ինքը,Armenian,PRON,17,yes,-1.6826,0.5541,-1.7256,0.7034,0.2507,0.0193,4,3,3,2
14,26,հաց,Armenian,NOUN,229,yes,-0.2719,-0.8415,-0.4247,0.7554,0.158,0.1865,4,3,3,2
15,27,պիտի,Armenian,AUX,175,yes,0.3392,-1.5668,0.7159,0.778,0.1097,0.3331,4,3,3,2
16,30,նույն,Armenian,DET,280,yes,3.3719,1.8812,-0.8149,0.8899,0.339,0.1364,2,1,1,1
17,2079,ռուսաստան,Armenian,PROPN,335,yes,1.8995,-0.0252,0.522,0.8356,0.2122,0.3082,2,1,1,1
18,33,որ,Armenian,DET,157,yes,-7.4236,0.8401,-0.558,0.4916,0.2698,0.1694,5,4,3,2
19,2081,միջև,Armenian,ADP,365,yes,2.3705,0.8983,-0.4718,0.8529,0.2736,0.1805,2,1,1,1
20,2085,ոլորտ,Armenian,NOUN,228,yes,1.1115,0.7769,-1.0374,0.8065,0.2656,0.1078,2,1,1,1
21,2088,փոփոխություն,Armenian,NOUN,386,yes,1.8997,0.9837,-0.713,0.8356,0.2793,0.1495,2,1,1,1
22,41,այժմ,Armenian,ADV,476,yes,2.2668,-0.2918,0.8901,0.8491,0.1945,0.3555,2,1,1,1
23,42,էլ,Armenian,PART,75,yes,-3.7243,0.4269,-1.4689,0.6281,0.2423,0.0523,5,4,3,2
24,44,բայց,Armenian,CCONJ,12,yes,-4.135,-1.2141,-0.4306,0.6129,0.1332,0.1858,5,4,3,2
25,45,միշտ,Armenian,ADV,173,yes,0.4783,-1.4704,0.821,0.7831,0.1161,0.3466,4,3,3,2
26,46,նայել,Armenian,VERB,86,yes,-5.056,-0.9153,0.1566,0.5789,0.153,0.2612,5,4,3,2
27,6188,իրանցի,Armenian,NOUN,481,yes,2.0296,-1.1633,2.0559,0.8404,0.1366,0.5054,2,1,1,1
28,53,իսկ,Armenian,CCONJ,20,yes,-3.5802,-1.2201,-0.6744,0.6334,0.1328,0.1544,5,4,3,2
29,54,այն,Armenian,PRON,62,yes,-3.6559,-1.0852,-0.54,0.6306,0.1417,0.1717,5,4,3,2
30,55,կամ,Armenian,CCONJ,47,yes,-7.6103,1.5748,-0.6006,0.4847,0.3186,0.1639,5,4,3,2
31,58,կամ,Armenian,CCONJ,47,yes,-0.1569,-0.25,-0.8285,0.7597,0.1973,0.1346,4,3,3,2
32,59,գուցե,Armenian,PART,247,yes,0.7381,-1.8719,1.702,0.7927,0.0894,0.4599,2,1,1,1
33,62,համար,Armenian,ADP,14,yes,-3.3756,-0.4125,-1.0796,0.6409,0.1865,0.1024,5,4,3,2
34,2112,հայ,Armenian,NOUN,121,yes,4.4438,2.4426,0.5293,0.9294,0.3763,0.3091,1,1,1,1
35,2113,ժողովուրդ,Armenian,NOUN,134,yes,-1.0067,-0.396,-0.7891,0.7283,0.1876,0.1397,4,3,3,2
36,65,էլ,Armenian,PART,75,yes,1.309,0.7135,-1.138,0.8138,0.2613,0.0949,2,1,1,1
37,67,նոր,Armenian,ADJ,55,yes,0.1227,0.3404,-1.0996,0.77,0.2365,0.0998,2,1,1,1
38,69,ընդունել,Armenian,VERB,199,yes,-1.6901,-0.5628,-0.8671,0.7031,0.1765,0.1297,4,3,3,2
39,70,մի,Armenian,NUM,97,yes,2.1571,0.7485,-0.6201,0.8451,0.2637,0.1614,2,1,1,1
40,71,խոսք,Armenian,NOUN,132,yes,-1.3126,-1.0646,-0.5253,0.717,0.1431,0.1736,4,3,3,2
41,72,մենք,Armenian,PRON,16,yes,-4.9798,-1.1799,-0.2075,0.5817,0.1354,0.2144,5,4,3,2
42,73,դա,Armenian,DET,249,yes,-4.5501,-0.6659,-0.5201,0.5976,0.1696,0.1743,5,4,3,2
43,74,հետ,Armenian,ADP,23,yes,-1.5026,0.2623,-1.5439,0.71,0.2313,0.0427,4,3,3,2
44,2123,մակարդակ,Armenian,NOUN,308,yes,0.3992,0.1629,-0.4778,0.7802,0.2247,0.1797,2,1,1,1
45,76,ունեմ,Armenian,VERB,33,yes,-8.8236,1.8593,-0.4527,0.4399,0.3375,0.1829,5,4,3,2
46,75,գործ,Armenian,NOUN,71,yes,-2.7593,-0.4882,-1.0734,0.6637,0.1814,0.1032,4,3,3,2
47,78,սա,Armenian,PRON,139,yes,-0.3897,-1.0038,-0.2966,0.7511,0.1472,0.203,4,3,3,2
48,80,որ,Armenian,DET,157,yes,-5.3647,-0.0979,-0.6054,0.5675,0.2074,0.1633,5,4,3,2
49,81,սակայն,Armenian,CCONJ,167,yes,0.4051,-1.3302,0.5153,0.7804,0.1255,0.3074,4,3,3,2
50,82,հասնել,Armenian,VERB,82,yes,-6.1974,0.1965,-0.3503,0.5368,0.227,0.1961,5,4,3,2
51,83,սիրել,Armenian,VERB,259,yes,-3.0998,-1.7656,-0.1278,0.6511,0.0965,0.2247,5,4,3,2
52,86,շուն,Armenian,NOUN,483,yes,2.3476,-0.339,1.4968,0.8521,0.1914,0.4335,2,1,1,1
53,87,որտեղ,Armenian,ADV,181,yes,0.4892,-1.2893,0.5191,0.7835,0.1282,0.3078,4,3,3,2
54,89,կապվել,Armenian,VERB,331,yes,-0.1275,-0.5531,-0.2818,0.7608,0.1771,0.2049,4,3,3,2
55,2137,դեմ,Armenian,ADP,201,yes,2.8811,0.3437,0.7942,0.8718,0.2368,0.3432,2,1,1,1
56,94,բան,Armenian,NOUN,61,yes,-3.8592,-0.4642,-0.9491,0.6231,0.183,0.1191,5,4,3,2
57,97,որ,Armenian,DET,157,yes,1.4352,-0.3737,0.4301,0.8184,0.1891,0.2964,2,1,1,1
58,2148,առջև,Armenian,ADP,364,yes,3.0609,1.1569,0.0789,0.8784,0.2908,0.2513,2,1,1,1
59,101,դաշտ,Armenian,NOUN,340,yes,0.5781,-0.795,0.3309,0.7868,0.161,0.2837,2,1,1,1
60,103,ի,Armenian,ADP,198,yes,0.334,-0.2924,-0.4895,0.7778,0.1945,0.1782,4,3,3,2
61,2153,գործել,Armenian,VERB,490,yes,2.279,0.7838,-0.374,0.8496,0.266,0.1931,2,1,1,1
62,108,լինել,Armenian,AUX,78,yes,-12.2789,5.8826,2.9408,0.3124,0.605,0.6191,3,2,2,2
63,109,մենք,Armenian,PRON,16,yes,-0.81,0.442,-1.5863,0.7356,0.2433,0.0372,4,3,3,2
64,2158,հայտնել,Armenian,VERB,463,yes,0.3556,-2.4132,2.1898,0.7786,0.0534,0.5226,2,1,1,1
65,2160,քաղաքական,Armenian,ADJ,136,yes,1.7524,0.6912,-0.5112,0.8301,0.2599,0.1754,2,1,1,1
66,114,այդ,Armenian,PRON,231,yes,0.222,-1.7767,1.235,0.7737,0.0958,0.3999,4,3,3,2
67,115,հետո,Armenian,ADV,99,yes,-1.4171,-2.2446,0.4897,0.7132,0.0647,0.3041,4,3,3,2
68,116,երբ,Armenian,SCONJ,110,yes,-0.8052,-1.4269,-0.2533,0.7358,0.119,0.2086,4,3,3,2
69,2166,սուրբ,Armenian,ADJ,152,yes,4.0373,2.7704,-0.7772,0.9144,0.3981,0.1412,1,1,1,1
70,123,ժամանակ,Armenian,NOUN,69,yes,-2.4604,-0.9858,-0.7367,0.6747,0.1484,0.1464,4,3,3,2
71,124,ունենալ,Armenian,VERB,51,yes,-6.0224,0.372,-0.5548,0.5433,0.2386,0.1698,5,4,3,2
72,125,ուրիշ,Armenian,DET,274,yes,0.9223,-0.7958,0.2137,0.7995,0.161,0.2686,2,1,1,1
73,127,աչք,Armenian,NOUN,103,yes,-1.075,-0.736,-0.6203,0.7258,0.165,0.1614,4,3,3,2
74,130,այս,Armenian,DET,22,yes,-1.3166,0.4417,-1.6551,0.7169,0.2433,0.0284,4,3,3,2
75,131,այստեղ,Armenian,ADV,326,yes,0.8007,-2.7961,3.317,0.795,0.028,0.6674,2,1,1,1
76,132,ապրել,Armenian,VERB,128,yes,-3.399,-1.222,-0.3573,0.6401,0.1326,0.1952,5,4,3,2
77,134,բոլորը,Armenian,PRON,106,yes,-1.6624,-1.5965,-0.2426,0.7041,0.1077,0.2099,4,3,3,2
78,139,ուրիշ,Armenian,DET,274,yes,-0.0014,-1.1824,0.2245,0.7654,0.1353,0.27,4,3,3,2
79,141,քանի,Armenian,DET,232,yes,1.268,-0.6466,0.5165,0.8123,0.1709,0.3075,2,1,1,1
80,142,դու,Armenian,DET,212,yes,-1.7494,-1.0573,-0.597,0.7009,0.1436,0.1644,4,3,3,2
81,2191,շարժում,Armenian,NOUN,159,yes,0.2519,-0.0283,-0.8915,0.7748,0.212,0.1265,2,1,1,1
82,144,հիմա,Armenian,ADV,66,yes,-2.8893,-1.9257,-0.0638,0.6589,0.0859,0.2329,5,4,3,2
83,149,թե,Armenian,PART,270,yes,3.3978,1.803,-0.5952,0.8909,0.3338,0.1646,2,1,1,1
84,150,թողնել,Armenian,VERB,135,yes,-3.6242,-0.064,-1.2466,0.6317,0.2096,0.0809,5,4,3,2
85,159,ինչ,Armenian,DET,73,yes,-4.7891,-1.4988,0.3541,0.5888,0.1142,0.2866,5,4,3,2
86,160,անել,Armenian,VERB,64,yes,-6.5211,-0.0581,-0.1619,0.5249,0.21,0.2203,5,4,3,2
87,162,մնալ,Armenian,VERB,113,yes,-4.7386,-0.3067,-0.7361,0.5906,0.1935,0.1465,5,4,3,2
88,4259,ֆիլմ,Armenian,NOUN,324,yes,1.1605,-0.1473,0.1662,0.8083,0.2041,0.2625,2,1,1,1
89,2213,վախ,Armenian,NOUN,410,yes,1.0629,-0.3944,-0.1196,0.8047,0.1877,0.2258,2,1,1,1
90,169,այնպես,Armenian,ADV,325,yes,1.0321,-0.4158,0.0897,0.8036,0.1863,0.2526,2,1,1,1
91,170,դեպք,Armenian,NOUN,130,yes,-1.1556,-0.0853,-1.3764,0.7228,0.2082,0.0642,4,3,3,2
92,171,որպես,Armenian,ADP,125,yes,2.4703,1.5319,-1.2111,0.8566,0.3158,0.0855,2,1,1,1
93,175,մասին,Armenian,ADP,37,yes,0.1847,0.2176,-1.1401,0.7723,0.2284,0.0946,2,1,1,1
94,176,ուզել,Armenian,VERB,68,yes,-6.6124,-0.0541,0.4051,0.5215,0.2103,0.2932,5,4,3,2
95,177,խոսել,Armenian,VERB,245,yes,-1.6058,-1.0498,-0.5899,0.7062,0.1441,0.1653,4,3,3,2
96,182,տեսակ,Armenian,NOUN,379,yes,0.169,-0.1615,-0.8227,0.7717,0.2032,0.1354,4,3,3,2
97,184,ծնվել,Armenian,VERB,243,yes,-0.9972,-0.8057,-0.6847,0.7287,0.1603,0.1531,4,3,3,2
98,185,օր,Armenian,NOUN,29,yes,-7.1393,1.3426,-0.5846,0.502,0.3032,0.166,5,4,3,2
99,186,մարդ,Armenian,NOUN,39,yes,-5.2293,-0.3222,-0.5265,0.5725,0.1925,0.1735,5,4,3,2
100,192,աշխարհ,Armenian,NOUN,46,yes,-3.8382,-0.1671,-1.1124,0.6238,0.2028,0.0982,5,4,3,2
101,195,գալ,Armenian,VERB,27,yes,-13.4024,6.6671,3.7537,0.2709,0.6572,0.7236,3,2,2,2
102,2249,շիշ,Armenian,NOUN,486,yes,1.7853,0.8026,-0.9695,0.8314,0.2673,0.1165,2,1,1,1
103,203,ահա,Armenian,PART,348,yes,2.2988,0.6776,-0.3353,0.8503,0.259,0.198,2,1,1,1
104,204,առաջին,Armenian,ADJ,81,yes,1.7672,1.045,-1.1273,0.8307,0.2834,0.0962,2,1,1,1
105,206,լույս,Armenian,NOUN,403,yes,1.7854,-0.6627,1.2706,0.8314,0.1698,0.4044,2,1,1,1
106,208,ձայն,Armenian,NOUN,370,yes,2.2526,0.5955,-0.1992,0.8486,0.2535,0.2155,2,1,1,1
107,2256,պապ,Armenian,NOUN,380,yes,1.0407,-0.9762,0.6383,0.8039,0.149,0.3232,2,1,1,1
108,2260,մեկ,Armenian,NOUN,417,yes,-0.1335,-1.0289,0.3127,0.7605,0.1455,0.2813,4,3,3,2
109,215,դնել,Armenian,VERB,89,yes,-5.8833,-0.2661,-0.4111,0.5484,0.1962,0.1883,5,4,3,2
110,2263,կենտրոն,Armenian,NOUN,371,yes,1.3133,0.4695,-0.7511,0.8139,0.2451,0.1446,2,1,1,1
111,219,ձեռք,Armenian,NOUN,102,yes,-0.7727,-1.2313,-0.2629,0.737,0.132,0.2073,4,3,3,2
