,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,1,gero,Basque,ADV,95,yes,-0.7655,1.4571,-0.4803,0.7731,0.9273,0.7375,3,2,2,2
1,2051,norbait,Basque,PRON,419,yes,1.737,0.3246,-3.1224,0.8555,0.8412,0.5212,4,3,3,2
2,3,lortu,Basque,VERB,27,yes,-6.3937,1.1307,0.7365,0.5876,0.9025,0.8371,2,2,2,2
3,6,bat,Basque,NUM,8,yes,-6.3028,0.111,1.3836,0.5906,0.825,0.89,2,2,2,2
4,7,jarri,Basque,VERB,49,yes,-4.5408,1.2525,0.9411,0.6487,0.9117,0.8538,3,2,2,2
5,9,bestalde,Basque,CCONJ,155,yes,0.2788,0.6892,-0.0857,0.8075,0.8689,0.7698,5,4,3,2
6,2057,batzorde,Basque,NOUN,375,yes,2.4089,-1.7285,1.4945,0.8777,0.6853,0.8991,5,4,3,2
7,11,herri,Basque,NOUN,56,yes,-2.345,0.9241,1.4568,0.721,0.8868,0.896,3,2,2,2
8,13,laguntza,Basque,NOUN,238,yes,0.8996,-0.1248,0.2819,0.8279,0.8071,0.7998,5,4,3,2
9,15,eta,Basque,PROPN,186,yes,-16.703,-6.0378,-1.7137,0.248,0.3579,0.6365,1,1,1,1
10,17,eman,Basque,VERB,15,yes,-10.7468,-0.8462,0.1744,0.4442,0.7523,0.791,2,2,2,2
11,18,jarraitu,Basque,VERB,99,yes,-1.9746,1.3901,0.6201,0.7332,0.9222,0.8275,3,2,2,2
12,19,estatu,Basque,NOUN,179,yes,0.737,-0.1731,0.3767,0.8226,0.8034,0.8076,5,4,3,2
13,22,ordezkari,Basque,NOUN,222,yes,0.313,0.2052,0.049,0.8086,0.8322,0.7808,5,4,3,2
14,23,izan,Basque,VERB,5,yes,-24.2289,-10.7491,-3.5864,0.0,0.0,0.4832,1,1,1,1
15,24,erakunde,Basque,NOUN,322,yes,0.6194,0.0521,0.1805,0.8187,0.8206,0.7915,5,4,3,2
16,26,lan,Basque,NOUN,51,yes,-2.4622,1.4712,0.6619,0.7172,0.9284,0.831,3,2,2,2
17,28,baieztatu,Basque,VERB,464,yes,0.0251,0.7618,-0.0452,0.7991,0.8745,0.7731,5,4,3,2
18,29,*edun,Basque,AUX,2,yes,-7.9654,0.5761,0.4912,0.5358,0.8604,0.817,2,2,2,2
19,31,tour,Basque,PROPN,455,yes,2.2708,-1.4178,-0.1794,0.8731,0.7089,0.7621,5,4,3,2
20,32,hura,Basque,DET,38,yes,-1.0489,0.556,1.2563,0.7637,0.8588,0.8796,3,2,2,2
21,35,aldi,Basque,NOUN,392,yes,0.6164,-0.3851,1.2658,0.8186,0.7873,0.8804,5,4,3,2
22,36,mendi,Basque,NOUN,407,yes,2.3903,-0.9911,-1.6737,0.877,0.7413,0.6398,4,3,3,2
23,37,ukan,Basque,AUX,62,yes,-21.5882,-8.9614,-2.8617,0.087,0.1358,0.5425,1,1,1,1
24,40,ni,Basque,PRON,29,yes,-1.5742,1.3932,0.7272,0.7464,0.9224,0.8363,3,2,2,2
