,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,3,잘,Korean,ADV,26,no,2.5611,-0.2639,-1.9075,0.606,0.3833,0.5191,2,2,1,1
1,5,하면,Korean,SCONJ,72,no,4.6624,-2.9979,-2.2107,0.7084,0.2603,0.5026,2,2,1,1
2,6,어느,Korean,DET,93,no,0.8754,-0.0834,2.141,0.5239,0.3914,0.7382,2,2,1,1
3,9,수,Korean,NOUN,1,no,6.8496,-2.3964,-6.0205,0.8149,0.2874,0.2965,1,1,1,1
4,10,있다,Korean,AUX,22,no,7.3721,-4.4999,-8.1199,0.8403,0.1927,0.1828,1,1,1,1
5,12,사람이,Korean,NOUN,21,no,6.7324,-3.3445,-4.9902,0.8092,0.2447,0.3522,1,1,1,1
6,13,스스로,Korean,ADV,157,no,-2.4466,10.1596,-2.5106,0.3621,0.8523,0.4864,4,4,3,2
7,4110,어린,Korean,ADJ,374,no,-3.5065,7.9284,-2.3641,0.3105,0.7519,0.4943,4,4,3,2
8,8206,만난,Korean,VERB,385,no,-1.8316,-5.1478,2.1645,0.392,0.1636,0.7394,3,3,2,2
9,19,여기에,Korean,ADV,305,no,2.3396,2.4523,3.5593,0.5952,0.5055,0.8149,2,2,1,1
10,25,더,Korean,ADV,35,no,0.2731,-3.1218,-1.8614,0.4946,0.2547,0.5215,3,3,2,2
11,29,않는다,Korean,AUX,77,no,-5.2357,4.4484,-2.2522,0.2262,0.5954,0.5004,5,4,3,2
12,37,않는,Korean,AUX,127,no,-5.2357,4.4484,-2.2522,0.2262,0.5954,0.5004,5,4,3,2
13,4134,때문입니다,Korean,VERB,183,no,-3.35,0.0542,-0.1416,0.3181,0.3976,0.6146,3,3,2,2
14,38,것과,Korean,CCONJ,187,no,4.2485,0.0609,-1.1639,0.6882,0.3979,0.5593,2,2,1,1
15,2087,물이,Korean,NOUN,381,no,-0.2982,6.9422,-1.2253,0.4667,0.7076,0.556,2,2,1,1
16,39,같다,Korean,ADJ,119,no,3.0722,1.0262,-1.413,0.6309,0.4414,0.5458,2,2,1,1
17,47,있어서,Korean,SCONJ,109,no,-0.7294,-2.6748,-0.1445,0.4457,0.2748,0.6145,3,3,2,2
18,6195,어머니는,Korean,NOUN,423,no,-5.9073,-6.088,2.1998,0.1935,0.1212,0.7413,3,3,2,2
19,53,마련이다,Korean,VERB,413,no,-0.1454,1.1254,-1.2061,0.4742,0.4458,0.557,2,2,1,1
20,56,못한,Korean,AUX,251,no,-6.464,2.1553,-1.7471,0.1664,0.4922,0.5277,5,4,3,2
21,8251,역사적,Korean,NOUN,158,no,-7.1334,-4.9381,0.6108,0.1338,0.173,0.6553,3,3,2,2
22,64,그런,Korean,VERB,244,no,-2.1452,-0.8447,-0.7027,0.3768,0.3572,0.5843,3,3,2,2
23,67,한다,Korean,VERB,23,no,-2.1807,0.6167,-0.5475,0.375,0.4229,0.5927,3,3,2,2
24,69,되면,Korean,SCONJ,238,no,1.7574,3.2281,1.8237,0.5669,0.5404,0.721,2,2,1,1
25,70,이러한,Korean,VERB,19,no,1.214,-0.9547,0.1014,0.5404,0.3522,0.6278,2,2,1,1
26,74,할,Korean,AUX,65,no,-3.6741,1.4807,-0.9714,0.3023,0.4618,0.5697,3,3,2,2
27,75,것이,Korean,NOUN,5,no,7.8099,-3.7852,-9.4459,0.8617,0.2249,0.1111,1,1,1,1
28,77,하지만,Korean,SCONJ,493,no,4.4288,8.2512,-0.0233,0.697,0.7665,0.621,2,2,1,1
29,80,보면,Korean,SCONJ,79,no,3.868,-1.1442,-0.0388,0.6697,0.3437,0.6202,2,2,1,1
30,81,꼭,Korean,ADV,148,no,-3.4306,-1.2154,-1.2901,0.3141,0.3405,0.5525,3,3,2,2
31,83,않다,Korean,AUX,169,no,-6.464,2.1553,-1.7471,0.1664,0.4922,0.5277,5,4,3,2
32,86,그,Korean,PRON,410,no,5.9886,-8.7825,-8.3957,0.773,0.0,0.1679,1,1,1,1
