,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2,a,Scottish_Gaelic,ADJ,388,no,-0.0565,-5.0057,-1.2112,0.5581,0.5547,0.2917,3,2,2,2
1,3,chaidh,Scottish_Gaelic,VERB,50,no,0.3732,-7.9105,-2.4042,0.5738,0.4653,0.2303,3,2,2,2
2,4,do,Scottish_Gaelic,DET,170,no,-2.3913,-2.5234,-0.9401,0.4731,0.6311,0.3056,5,4,3,2
3,5,sibh,Scottish_Gaelic,PRON,83,no,1.3201,-0.908,-2.7223,0.6083,0.6808,0.214,5,4,3,2
4,6,an-diugh,Scottish_Gaelic,ADV,161,no,0.2407,0.8529,-1.848,0.569,0.735,0.2589,5,4,3,2
5,4098,as,Scottish_Gaelic,AUX,181,no,1.4619,-0.2911,0.9581,0.6135,0.6998,0.4032,5,4,3,2
6,9,cha,Scottish_Gaelic,AUX,419,no,-0.0155,-0.7888,-0.7097,0.5596,0.6845,0.3174,5,4,3,2
7,10,robh,Scottish_Gaelic,VERB,15,no,-0.2971,-16.5813,-4.117,0.5494,0.1985,0.1423,3,2,2,2
8,11,i,Scottish_Gaelic,PRON,19,no,0.6095,-5.2017,-2.0115,0.5824,0.5487,0.2505,3,2,2,2
9,12,ach,Scottish_Gaelic,PART,144,no,-0.2999,0.522,-1.2675,0.5493,0.7248,0.2888,5,4,3,2
10,13,gu,Scottish_Gaelic,PRON,485,no,-0.6103,0.0612,1.712,0.538,0.7107,0.4419,5,4,3,2
11,14,math,Scottish_Gaelic,ADJ,180,no,4.0947,0.6876,2.2023,0.7094,0.7299,0.4671,5,4,3,2
12,17,fhèin,Scottish_Gaelic,PRON,45,no,-1.2417,-0.862,0.0443,0.515,0.6823,0.3562,5,4,3,2
13,19,fhuair,Scottish_Gaelic,VERB,92,no,0.5951,-7.2663,-1.6343,0.5819,0.4852,0.2699,3,2,2,2
14,20,sinn,Scottish_Gaelic,PRON,49,no,1.3901,-2.6257,-1.5512,0.6109,0.628,0.2742,5,4,3,2
15,22,air,Scottish_Gaelic,ADV,199,no,-1.1709,-10.0674,-0.9074,0.5175,0.399,0.3073,3,2,2,2
16,24,math,Scottish_Gaelic,ADJ,180,no,2.3619,-0.2874,-0.9129,0.6463,0.6999,0.307,5,4,3,2
17,25,de,Scottish_Gaelic,ADP,25,no,-1.8543,-1.0451,-0.4838,0.4926,0.6766,0.329,5,4,3,2
18,26,iad,Scottish_Gaelic,PRON,6,no,-0.0031,-9.6107,-3.2307,0.5601,0.413,0.1879,3,2,2,2
19,27,ach,Scottish_Gaelic,PART,144,no,2.3484,-3.1436,-2.2351,0.6458,0.612,0.239,5,4,3,2
20,28,b',Scottish_Gaelic,PART,231,no,-2.6463,-0.2776,-0.1145,0.4638,0.7002,0.348,2,1,1,1
21,30,am,Scottish_Gaelic,NOUN,356,no,-6.202,0.1241,2.4022,0.3342,0.7126,0.4774,2,1,1,1
22,32,bho,Scottish_Gaelic,ADP,76,no,-2.5811,-1.0965,1.1893,0.4662,0.675,0.4151,5,4,3,2
23,33,mu,Scottish_Gaelic,ADV,446,no,-1.8561,-1.8581,7.6449,0.4926,0.6516,0.7469,5,4,3,2
24,34,dheireadh,Scottish_Gaelic,ADV,442,no,-13.5405,3.5804,1.1743,0.0668,0.819,0.4143,1,1,1,1
25,35,thall,Scottish_Gaelic,ADV,207,no,6.4776,3.0662,-0.5964,0.7962,0.8031,0.3233,4,3,3,2
26,37,bha,Scottish_Gaelic,VERB,8,no,-0.3375,-23.0322,-5.4775,0.5479,0.0,0.0724,3,2,2,2
27,38,cho,Scottish_Gaelic,ADV,81,no,-0.7478,-1.1568,4.1709,0.533,0.6732,0.5683,5,4,3,2
28,40,'s,Scottish_Gaelic,SCONJ,175,no,1.2251,-5.6687,-2.1791,0.6048,0.5343,0.2419,3,2,2,2
29,41,thàinig,Scottish_Gaelic,VERB,94,no,1.2099,-5.2049,-1.2027,0.6043,0.5486,0.2921,3,2,2,2
30,42,an,Scottish_Gaelic,PROPN,323,no,-3.6939,-6.0781,-1.4862,0.4256,0.5217,0.2775,5,4,3,2
31,46,rinn,Scottish_Gaelic,VERB,111,no,0.2847,-4.3219,-2.0475,0.5706,0.5758,0.2487,3,2,2,2
32,47,suas,Scottish_Gaelic,ADV,117,no,0.0879,-1.1447,-1.0445,0.5634,0.6735,0.3002,5,4,3,2
33,50,an,Scottish_Gaelic,PROPN,323,no,0.4499,-5.5669,0.349,0.5766,0.5375,0.3719,3,2,2,2
34,51,uair,Scottish_Gaelic,ADV,287,no,3.0903,4.8366,-2.4042,0.6728,0.8576,0.2303,5,4,3,2
35,52,sin,Scottish_Gaelic,ADV,153,no,10.2126,9.2162,-3.9043,0.9323,0.9924,0.1532,4,3,3,2
36,53,gur,Scottish_Gaelic,AUX,112,no,-0.6597,-0.0139,-0.6542,0.5362,0.7083,0.3203,5,4,3,2
37,54,e,Scottish_Gaelic,PRON,1,no,-0.1618,-13.1691,-3.093,0.5543,0.3035,0.1949,3,2,2,2
38,55,gun,Scottish_Gaelic,ADP,89,no,-1.1931,0.1544,-1.3973,0.5167,0.7135,0.2821,5,4,3,2
39,56,rachadh,Scottish_Gaelic,VERB,434,no,0.4862,-0.8342,-0.8231,0.5779,0.6831,0.3116,5,4,3,2
40,4150,mis',Scottish_Gaelic,PRON,439,no,4.2087,1.0924,-0.5449,0.7136,0.7424,0.3259,4,3,3,2
41,57,gu,Scottish_Gaelic,PRON,485,no,-1.964,-2.1267,-0.5069,0.4886,0.6433,0.3279,5,4,3,2
42,59,bh',Scottish_Gaelic,VERB,82,no,-0.2973,-4.1056,-1.0432,0.5494,0.5824,0.3003,3,2,2,2
43,60,aig,Scottish_Gaelic,ADP,10,no,-0.7658,-3.9517,-1.2961,0.5323,0.5872,0.2873,3,2,2,2
44,2109,saoghal,Scottish_Gaelic,NOUN,383,no,3.5906,1.7909,0.1044,0.691,0.7639,0.3593,4,3,3,2
45,64,d’,Scottish_Gaelic,PART,191,no,-3.0387,3.4845,-4.2861,0.4495,0.816,0.1336,2,1,1,1
46,65,togail,Scottish_Gaelic,NOUN,415,no,4.0533,0.7977,-0.5698,0.7079,0.7333,0.3246,4,3,3,2
47,66,an,Scottish_Gaelic,PROPN,323,no,-2.5525,-4.159,0.3245,0.4672,0.5808,0.3706,5,4,3,2
48,67,dè,Scottish_Gaelic,PRON,72,no,2.3512,-0.7511,-2.557,0.6459,0.6857,0.2225,5,4,3,2
49,2116,bheireadh,Scottish_Gaelic,VERB,453,no,1.4969,-0.0129,-0.0773,0.6147,0.7084,0.3499,5,4,3,2
50,68,a',Scottish_Gaelic,PROPN,276,no,-4.8717,-2.0104,-2.8433,0.3827,0.6469,0.2078,2,1,1,1
51,69,dol,Scottish_Gaelic,NOUN,78,no,1.099,-4.3704,-0.779,0.6002,0.5743,0.3139,3,2,2,2
52,70,thu,Scottish_Gaelic,PRON,28,no,0.4809,-3.2373,-1.8372,0.5777,0.6092,0.2595,3,2,2,2
53,71,mi,Scottish_Gaelic,PRON,17,no,0.4493,-4.9229,-1.1774,0.5766,0.5573,0.2934,3,2,2,2
54,72,shuas,Scottish_Gaelic,ADV,145,no,4.2492,1.9452,-2.3752,0.715,0.7686,0.2318,4,3,3,2
55,73,ann,Scottish_Gaelic,ADV,110,no,-0.8893,-1.7165,0.1467,0.5278,0.656,0.3615,5,4,3,2
56,75,[placename],Scottish_Gaelic,PROPN,54,no,-0.0905,-6.1838,-0.5462,0.5569,0.5185,0.3258,3,2,2,2
57,76,na,Scottish_Gaelic,PROPN,483,no,-5.8327,-1.3351,0.8517,0.3477,0.6677,0.3977,2,1,1,1
58,74,am,Scottish_Gaelic,NOUN,356,no,-5.1278,-0.7101,4.028,0.3734,0.6869,0.561,2,1,1,1
59,79,[name],Scottish_Gaelic,PROPN,22,no,1.4059,-5.6326,-1.6285,0.6114,0.5354,0.2702,3,2,2,2
60,80,tha,Scottish_Gaelic,VERB,7,no,-0.275,-20.5291,-4.6746,0.5502,0.077,0.1136,3,2,2,2
61,81,m',Scottish_Gaelic,DET,333,no,-8.3895,1.3068,-0.5867,0.2545,0.749,0.3238,2,1,1,1
62,85,mo,Scottish_Gaelic,DET,157,no,-12.1954,3.1941,-1.2383,0.1158,0.8071,0.2903,1,1,1,1
63,88,chan,Scottish_Gaelic,AUX,155,no,-0.342,0.7904,-1.6935,0.5477,0.7331,0.2669,5,4,3,2
64,89,rud,Scottish_Gaelic,NOUN,100,no,1.2986,-4.5983,-0.3065,0.6075,0.5673,0.3382,3,2,2,2
65,90,sin,Scottish_Gaelic,ADV,153,no,0.7556,-6.7617,0.3762,0.5877,0.5007,0.3733,3,2,2,2
66,91,idir,Scottish_Gaelic,ADV,99,no,4.5259,0.4935,-1.6863,0.7251,0.724,0.2672,5,4,3,2
67,92,gheibh,Scottish_Gaelic,VERB,182,no,-0.3949,-3.5524,0.1446,0.5458,0.5995,0.3614,5,4,3,2
68,95,co-dhiubh,Scottish_Gaelic,ADV,74,no,2.0981,-2.8166,-1.6755,0.6367,0.6221,0.2678,5,4,3,2
69,4192,t-iasg,Scottish_Gaelic,NOUN,491,no,3.7988,2.4524,1.6018,0.6986,0.7842,0.4363,4,3,3,2
70,96,bhi,Scottish_Gaelic,VERB,335,no,-1.3958,-1.0219,-1.2002,0.5093,0.6773,0.2922,5,4,3,2
