,word,POS,count
1,анкета,NOUN,3
2,.,PUNCT,2341
3,начальник,NOUN,9
4,областного,ADJ,1
5,управления,NOUN,6
6,связи,NOUN,6
7,семен,PROPN,37
8,еремеевич,PROPN,37
9,был,AUX,44
10,человек,NOUN,43
11,простой,ADJ,3
12,",",PUNCT,3846
13,приходил,VERB,1
14,на,ADP,580
15,работу,NOUN,11
16,всегда,ADV,25
17,вовремя,ADV,2
18,здоровался,VERB,1
19,с,ADP,401
20,секретаршей,NOUN,1
21,за,ADP,125
22,руку,NOUN,11
23,и,CCONJ,1091
24,иногда,ADV,8
25,даже,PART,40
26,писал,VERB,4
27,в,ADP,1125
28,стенгазету,NOUN,1
29,заметки,NOUN,1
30,под,ADP,51
31,псевдонимом,NOUN,1
32,"""",PUNCT,494
33,муха,NOUN,1
34,приемной,NOUN,3
35,его,PRON,56
36,утра,NOUN,2
37,ожидали,VERB,2
38,посетители,NOUN,4
39,-,PUNCT,707
40,кое-кто,PRON,2
41,важными,ADJ,1
42,делами,NOUN,1
43,а,CCONJ,206
44,и,PART,149
45,такими,DET,5
46,которые,PRON,52
47,легко,ADV,3
48,можно,ADV,50
49,было,AUX,74
50,решить,VERB,4
51,нижестоящих,ADJ,1
52,инстанциях,NOUN,1
53,не,PART,519
54,затрудняя,VERB,1
55,семена,PROPN,10
56,еремеевича,PROPN,10
57,однако,ADV,39
58,стиль,NOUN,2
59,работы,NOUN,16
60,заключался,VERB,1
61,том,PRON,36
62,чтобы,SCONJ,54
63,принимать,VERB,2
64,всех,DET,18
65,желающих,VERB,1
66,лично,ADV,1
67,вникать,VERB,1
68,дело,NOUN,20
69,приемная,NOUN,1
70,была,AUX,29
71,обставлена,VERB,1
72,просто,ADV,1
73,но,CCONJ,143
74,по-деловому,ADV,1
75,у,ADP,113
76,двери,NOUN,4
77,стоял,VERB,12
78,стол,NOUN,10
79,секретарши,NOUN,1
80,столе,NOUN,5
81,пишущая,VERB,1
82,машинка,NOUN,1
83,широкой,ADJ,1
84,кареткой,NOUN,1
85,углу,NOUN,2
86,висел,VERB,1
87,репродуктор,NOUN,1
88,играло,VERB,2
89,радио,NOUN,2
90,для,ADP,146
91,развлечения,NOUN,1
92,ожидающих,VERB,1
93,еще,ADV,95
94,того,PRON,31
95,заглушать,VERB,1
96,голос,NOUN,6
97,начальника,NOUN,3
98,доносившийся,VERB,1
99,из,ADP,156
100,кабинета,NOUN,4
101,так,ADV,86
102,как,SCONJ,160
103,бесспорно,ADV,1
104,среди,ADP,14
105,посетителей,NOUN,2
106,могли,VERB,12
107,находиться,VERB,2
108,случайные,ADJ,1
109,люди,NOUN,35
110,кабинет,NOUN,3
111,отличался,VERB,1
112,скромностью,NOUN,1
113,присущей,ADJ,1
114,семену,PROPN,1
115,еремеевичу,PROPN,1
116,глубине,NOUN,1
117,широкий,ADJ,4
118,письменный,ADJ,2
119,бронзовыми,ADJ,1
120,чернильницами,NOUN,1
121,перед,ADP,31
122,ним,PRON,33
123,два,NUM,21
124,кожаных,ADJ,1
125,кресла,NOUN,3
126,справа,ADV,2
127,был,VERB,11
128,заседаний,NOUN,1
129,длинный,ADJ,2
130,накрытый,VERB,1
131,зеленым,ADJ,1
132,сукном,NOUN,1
133,обеих,NUM,1
134,сторон,NOUN,3
135,аккуратно,ADV,4
136,заставленный,VERB,1
137,стульями,NOUN,1
138,очень,ADV,40
139,любил,VERB,3
140,когда,SCONJ,51
141,этот,DET,38
142,кто-нибудь,PRON,2
143,садился,VERB,1
144,если,SCONJ,55
145,видел,VERB,11
146,отодвинутый,VERB,1
147,стул,NOUN,1
148,то,SCONJ,28
149,собственноручно,ADV,1
150,подвигал,VERB,1
151,место,NOUN,13
152,спинки,NOUN,1
153,образовывали,VERB,1
154,ровную,ADJ,1
155,прямую,ADJ,1
156,линию,NOUN,1
157,тот,DET,19
158,день,NOUN,15
159,которого,PRON,13
160,начинается,VERB,1
161,наш,DET,8
162,рассказ,NOUN,2
163,жизнь,NOUN,12
164,протекала,VERB,1
165,обычно,ADV,6
166,секретарша,NOUN,3
167,ставила,VERB,1
168,сургучные,ADJ,1
169,печати,NOUN,1
170,пакет,NOUN,1
171,своей,DET,15
172,очереди,NOUN,7
173,сентиментальный,ADJ,1
174,вальс,NOUN,1
175,ровно,ADV,2
176,десять,NUM,9
177,часов,NOUN,4
178,раздался,VERB,1
179,короткий,ADJ,2
180,звонок,NOUN,1
181,быстрая,ADJ,1
182,минуту,NOUN,6
183,скрылась,VERB,1
184,кабинете,NOUN,3
185,проговорила,VERB,1
186,вернувшись,VERB,2
187,:,PUNCT,140
188,товарищ,NOUN,12
189,ефимова,PROPN,28
190,пожалуйста,ADV,2
191,молодая,ADJ,1
192,женщина,NOUN,8
193,кокетливой,ADJ,1
194,шляпке,NOUN,3
195,прошла,VERB,6
196,она,PRON,103
197,видимо,ADV,3
198,волновалась,VERB,1
199,потому,ADV,34
200,что,SCONJ,298
201,забыла,VERB,1
202,закрыть,VERB,2
203,собой,PRON,15
204,обе,NUM,3
205,обитые,VERB,1
206,черной,ADJ,4
207,клеенкой,NOUN,1
208,медленно,ADV,10
209,склонив,VERB,1
210,по,ADP,221
211,привычке,NOUN,1
212,голову,NOUN,6
213,набок,ADV,3
214,садитесь,VERB,1
215,сказал,VERB,14
216,он,PRON,264
217,поднимая,VERB,1
218,глаз,NOUN,5
219,села,VERB,2
220,краешек,NOUN,1
221,холодного,ADJ,1
222,посмотрела,VERB,2
223,сквозь,ADP,12
224,бронзовый,ADJ,1
225,забор,NOUN,4
226,чернильного,ADJ,1
227,прибора,NOUN,1
228,него,PRON,47
229,было,VERB,23
230,полное,ADJ,3
231,симпатичное,ADJ,1
232,лицо,NOUN,18
233,некурящего,ADJ,1
234,человека,NOUN,33
235,белые,ADJ,1
236,совершенно,ADV,8
237,седые,ADJ,1
238,волосы,NOUN,3
239,да,PART,17
240,я,PRON,68
241,вас,PRON,20
242,слушаю,VERB,2
243,продолжая,VERB,1
244,писать,VERB,4
245,моя,DET,2
246,фамилия,NOUN,3
247,тихо,ADV,2
248,кашлянув,VERB,1
249,начала,VERB,5
250,давно,ADV,12
251,приготовленную,VERB,1
252,отредактированную,VERB,1
253,уме,NOUN,1
254,фразу,NOUN,1
255,была,VERB,3
256,неделю,NOUN,6
257,тому,PRON,9
258,назад,ADV,25
259,вопросу,NOUN,2
260,устройства,NOUN,4
261,вы,PRON,34
262,взяли,VERB,2
263,мою,DET,2
264,автобиографию,NOUN,3
265,анкету,NOUN,3
266,предложили,VERB,2
267,мне,PRON,18
268,прийти,VERB,2
269,сегодня,ADV,34
270,…,PUNCT,47
271,молча,ADV,6
272,взглянула,VERB,1
273,как,ADV,52
274,будто,PART,2
275,понимая,VERB,4
276,надо,ADV,32
277,просто,PART,19
278,сесть,VERB,1
279,подождать,VERB,2
280,отозвался,VERB,1
281,начальнику,NOUN,1
282,трудно,ADJ,9
283,переключить,VERB,1
284,внимание,NOUN,6
285,лежала,VERB,2
286,копия,NOUN,3
287,жалобы,NOUN,1
288,жителей,NOUN,5
289,села,NOUN,3
290,веселого,ADJ,3
291,плохую,ADJ,1
292,трансляционной,ADJ,1
293,сети,NOUN,2
294,жалоба,NOUN,1
295,каким-то,DET,3
296,образом,NOUN,20
297,попала,VERB,1
298,москву,PROPN,5
299,оттуда,ADV,6
300,пришла,VERB,6
301,эта,DET,23
302,вместе,ADV,19
303,ней,PRON,16
304,распоряжение,NOUN,2
305,котором,PRON,5
306,предлагалось,VERB,2
307,немедленно,ADV,2
308,ликвидировать,VERB,2
309,перебои,NOUN,1
310,наказать,VERB,1
311,виновных,ADJ,1
312,доложить,VERB,1
313,об,ADP,13
314,исполнении,NOUN,1
315,к,ADP,157
316,такому-то,ADJ,1
317,числу,NOUN,1
318,(,PUNCT,66
319,число,NOUN,3
320,это,DET,21
321,вчера,ADV,2
322,прошло,VERB,4
323,),PUNCT,66
324,написано,VERB,4
325,резко,ADV,4
326,содержало,VERB,1
327,обидные,ADJ,1
328,намеки,NOUN,1
329,плохое,ADJ,1
330,руководство,NOUN,3
331,такие,DET,12
332,письма,NOUN,2
333,составлял,VERB,1
334,ответы,NOUN,2
335,сам,ADJ,14
336,первую,ADJ,3
337,очередь,NOUN,16
338,это,PRON,117
339,положено,ADJ,2
340,вывел,VERB,1
341,верхнем,ADJ,1
342,гриф,NOUN,2
343,секретно,ADJ,2
344,затем,ADV,9
345,написал,VERB,1
346,летом,NOUN,2
347,трансляционная,ADJ,1
348,сеть,NOUN,8
349,некоторых,DET,7
