,word,POS,count
1,les,DET,1044
2,commotions,NOUN,1
3,cérébrales,ADJ,1
4,sont,AUX,116
5,devenu,VERB,6
6,si,ADV,4
7,courantes,ADJ,1
8,dans,ADP,380
9,ce,DET,71
10,sport,NOUN,3
11,qu',SCONJ,75
12,on,PRON,56
13,les,PRON,16
14,considére,VERB,1
15,presque,ADV,5
16,comme,ADP,57
17,la,DET,1221
18,routine,NOUN,1
19,.,PUNCT,1625
20,l',DET,820
21,œuvre,NOUN,11
22,est,AUX,573
23,située,VERB,32
24,galerie,NOUN,3
25,de,ADP,3028
26,batailles,NOUN,2
27,",",PUNCT,2058
28,le,DET,1740
29,château,NOUN,19
30,versailles,PROPN,2
31,comportement,NOUN,4
32,turquie,PROPN,5
33,vis-à-vis,ADV,2
34,problème,NOUN,5
35,palestinien,ADJ,1
36,a,AUX,180
37,fait,VERB,38
38,elle,PRON,96
39,n',ADV,84
40,est,VERB,19
41,plus,ADV,139
42,en,ADP,645
43,odeur,NOUN,1
44,sainteté,NOUN,1
45,auprès,ADV,9
46,communauté,NOUN,13
47,juive,ADJ,1
48,générale,ADJ,4
49,et,CCONJ,817
50,américaine,ADJ,6
51,particulier,ADJ,7
52,toutefois,ADV,15
53,filles,NOUN,2
54,adorent,VERB,1
55,desserts,NOUN,1
56,ismene,PROPN,1
57,entre,VERB,5
58,annonce,VERB,2
59,que,SCONJ,179
60,c',PRON,60
61,farnace,PROPN,1
62,qui,PRON,210
63,mis,VERB,8
64,feu,NOUN,5
65,à,ADP,1060
66,flotte,NOUN,3
67,romaine,ADJ,2
68,je,PRON,25
69,reviendrais,VERB,1
70,avec,ADP,142
71,plaisir,NOUN,1
72,!,PUNCT,26
73,forfaits,NOUN,1
74,comprennent,VERB,2
75,transport,NOUN,4
76,car,NOUN,1
77,grand,ADJ,17
78,tourisme,NOUN,2
79,différents,ADJ,7
80,lieux,NOUN,6
81,départs,NOUN,2
82,proposés,VERB,2
83,autour,ADV,8
84,lyon,PROPN,1
85,forfait,NOUN,1
86,ski,NOUN,1
87,sur,ADP,160
88,domaine,NOUN,7
89,cité,VERB,1
90,un,DET,424
91,en-cas,NOUN,1
92,petit-déjeuner,NOUN,1
93,servi,VERB,3
94,votre,DET,7
95,arrivée,NOUN,9
96,station,NOUN,4
97,service,NOUN,7
98,d',ADP,561
99,accompagnateur,NOUN,1
100,salarié,ADJ,1
101,assurant,VERB,1
102,logistique,NOUN,1
103,retours,NOUN,1
104,il,PRON,428
105,prévient,VERB,1
106,de,DET,34
107,telles,ADJ,3
108,agressions,NOUN,1
109,"""",PUNCT,127
110,susceptibles,ADJ,1
111,entraîner,VERB,1
112,des,DET,177
113,poursuites,NOUN,2
114,judiciaires,ADJ,3
115,ils,PRON,62
116,tiraient,VERB,1
117,balles,NOUN,1
118,réelles,ADJ,2
119,foule,NOUN,1
120,ensuite,ADV,15
121,vendu,VERB,3
122,plusieurs,DET,27
123,fois,NOUN,32
124,;,PUNCT,36
125,effet,NOUN,17
126,biréfringence,NOUN,1
127,étant,AUX,17
128,pas,ADV,114
129,visible,ADJ,4
130,prépondérante,ADJ,1
131,pouvoir,NOUN,14
132,rotatoire,ADJ,1
133,point,NOUN,8
134,final,ADJ,4
135,plate-forme,NOUN,1
136,distribution,NOUN,4
137,serait,AUX,6
138,basé,VERB,5
139,autriche,PROPN,1
140,baumgarten,PROPN,1
141,pour,ADP,266
142,rejoindre,VERB,5
143,réseau,NOUN,7
144,europe,PROPN,10
145,centrale,ADJ,4
146,ouest,NOUN,9
147,information,NOUN,4
148,génétique,ADJ,1
149,codée,VERB,1
150,sous,ADP,39
151,forme,NOUN,12
152,adn,NOUN,1
153,motivé,VERB,1
154,par,ADP,253
155,charité,NOUN,1
156,chrétienne,ADJ,2
157,changé,VERB,3
158,vieil,ADJ,3
159,immeuble,NOUN,2
160,abanbonné,VERB,1
161,où,ADV,47
162,se,PRON,133
163,pratiquaient,VERB,3
164,ailleurs,ADV,15
165,nombreux,ADJ,14
166,échanges,NOUN,1
167,drogues,NOUN,1
168,logement,NOUN,2
169,sûr,ADJ,3
170,propre,ADJ,9
171,abordable,ADJ,2
172,qu',PRON,36
173,aujourd'hui,ADV,15
174,exploitait,VERB,1
175,site,NOUN,5
176,haute,ADJ,6
177,valeur,NOUN,12
178,militaire,ADJ,9
179,commerciale,ADJ,3
180,comprenant,VERB,3
181,surplomb,NOUN,1
182,rocheux,ADJ,1
183,dominant,VERB,1
184,à-pic,NOUN,1
185,rivière,NOUN,5
186,oust,PROPN,1
187,tard,ADV,14
188,saison,NOUN,18
189,consomment,VERB,1
190,beaucoup,ADV,17
191,baies,NOUN,1
192,autres,ADJ,28
193,petits,ADJ,3
194,fruits,NOUN,6
195,deviennent,VERB,1
196,alors,ADV,49
197,paladins,PROPN,1
198,chevaliers,NOUN,1
199,bien,NOUN,2
200,chargés,VERB,1
201,défendre,VERB,2
202,élèves,NOUN,1
203,professeurs,NOUN,2
204,chevalier,NOUN,4
205,lui,PRON,35
206,propose,VERB,5
207,une,DET,410
208,partie,NOUN,25
209,échecs,NOUN,4
210,espérant,VERB,1
211,retarder,VERB,1
212,échéance,NOUN,1
213,fatidique,ADJ,1
214,temps,NOUN,29
215,trouver,VERB,5
216,solution,NOUN,3
217,ses,DET,82
218,problèmes,NOUN,7
219,métaphysiques,ADJ,1
220,:,PUNCT,95
221,dieu,PROPN,6
222,existe,VERB,7
223,-il,PRON,4
224,?,PUNCT,38
225,créée,VERB,5
226,cours,NOUN,23
227,troisième,ADJ,5
228,trimestre,NOUN,1
229,1915,NUM,2
230,escadrille,NOUN,2
231,mf,PROPN,1
232,93,PROPN,1
233,disparu,VERB,3
234,même,ADJ,24
235,30e,ADJ,1
236,escadre,NOUN,3
237,chasse,NOUN,3
238,laquelle,PRON,7
239,était,AUX,46
240,intégrée,ADJ,1
241,ne,ADV,91
242,peut,VERB,32
243,éviter,VERB,4
244,penser,VERB,3
245,actualité,NOUN,2
246,caractérisée,VERB,1
247,enlèvement,NOUN,1
248,otages,NOUN,1
249,niger,PROPN,1
250,--,PUNCT,26
251,dont,PRON,53
252,cinq,NUM,8
253,français,NOUN,11
254,déjà,ADV,11
255,soumise,VERB,1
256,rude,ADJ,1
257,épreuve,NOUN,8
258,avant,ADP,9
259,même,ADV,25
260,avènement,NOUN,1
261,flann,PROPN,1
262,sinna,PROPN,1
263,malgré,ADP,8
264,efforts,NOUN,5
265,consentis,VERB,1
266,quelques,DET,15
267,pays,NOUN,43
268,environ,ADV,18
269,155,NUM,1
270,millions,NOUN,10
271,personnes,NOUN,13
272,soit,ADV,3
273,39,NUM,2
274,%,SYM,38
275,population,NOUN,10
276,ont,VERB,11
277,encore,ADV,15
278,accès,NOUN,8
279,eau,NOUN,16
280,potable,ADJ,1
281,afrique,PROPN,8
282,ouest,PROPN,2
283,centre,PROPN,3
284,selon,ADP,27
285,texte,NOUN,5
286,direction,NOUN,6
287,fibres,NOUN,1
288,donc,ADV,19
289,grande,ADJ,24
290,diffusivité,NOUN,1
291,indiquée,VERB,1
292,vecteur,NOUN,2
293,associé,VERB,2
294,tenseur,NOUN,1
295,diffusion,NOUN,2
296,experts,NOUN,1
297,unanimes,ADJ,3
298,dater,VERB,1
299,manuscrit,NOUN,1
300,vie,ADJ,2
301,siècle,NOUN,23
302,s',PRON,98
303,étend,VERB,1
304,"105,3",NUM,1
305,km²,NOUN,2
306,comptait,VERB,6
307,5633,NUM,1
308,habitants,NOUN,18
309,2010,NUM,12
310,affaire,NOUN,5
311,complique,VERB,1
312,peu,NOUN,10
313,jeux,NOUN,9
314,super,PROPN,1
315,nintendo,PROPN,1
316,ou,CCONJ,84
317,systèmes,NOUN,2
318,stockent,VERB,1
319,valeurs,NOUN,3
320,rvb,X,1
321,absolues,ADJ,1
322,couleurs,NOUN,3
323,cathédrale,NOUN,6
324,une,PRON,11
325,vastes,ADJ,1
326,églises,NOUN,2
327,monde,NOUN,28
328,arménien,ADJ,1
329,bâtie,VERB,2
330,modèle,NOUN,4
331,etchmiadzin,PROPN,1
332,agit,VERB,14
333,croix,NOUN,5
334,libre,ADJ,2
335,dotée,VERB,1
336,quatre,NUM,17
337,absides,NOUN,1
338,arf,PROPN,1
339,(,PUNCT,280
340,application,NOUN,1
341,roll-over,NOUN,1
342,facility,NOUN,1
343,),PUNCT,280
344,logiciel,NOUN,1
345,disponibilité,NOUN,1
346,fonctionnant,VERB,2
347,aix,PROPN,1
348,machines,NOUN,2
349,bull,PROPN,2
350,escala,PROPN,1
351,linux,PROPN,1
352,serveurs,NOUN,2
353,novascale,PROPN,1
354,abbé,PROPN,1
355,othon,PROPN,1
356,y,PRON,58
357,envoie,VERB,2
358,albéric,PROPN,1
359,accompagné,VERB,3
360,moines,NOUN,2
361,femelles,NOUN,1
362,peuvent,VERB,9
363,réaliser,VERB,3
364,une,NUM,8
365,deux,NUM,71
366,portées,NOUN,1
367,an,NOUN,12
368,printemps,NOUN,3
369,automne,NOUN,1
370,17e,ADJ,1
371,but,NOUN,11
372,attaquant,NOUN,2
373,finlandais,ADJ,1
374,condamné,VERB,3
375,dix,NUM,7
376,ans,NOUN,43
377,passe,VERB,6
378,reste,NOUN,5
379,sa,DET,97
380,vie,NOUN,12
381,prison,NOUN,1
382,stephen,PROPN,1
383,accuse,VERB,1
384,adeang,PROPN,1
385,députés,NOUN,1
386,opposition,NOUN,5
387,avoir,AUX,21
388,voté,VERB,1
389,loi,NOUN,8
390,«,PUNCT,111
391,après,ADP,48
392,coucher,NOUN,1
393,soleil,NOUN,2
394,samedi,NOUN,2
395,pâques,PROPN,1
396,»,PUNCT,106
397,lueur,NOUN,1
398,bougies,NOUN,1
399,panneaux,NOUN,1
400,solaires,ADJ,1
401,servent,VERB,3
402,également,ADV,35
403,chauffer,VERB,1
404,chaude,ADJ,2
405,sanitaire,ADJ,1
406,contraire,NOUN,3
407,rifampicine,NOUN,1
408,diminue,VERB,1
409,son,DET,168
410,taux,NOUN,8
411,sérique,ADJ,1
412,mécanisme,NOUN,2
413,permettre,VERB,3
414,fraude,NOUN,1
415,durer,VERB,2
416,années,NOUN,27
417,vous,PRON,37
418,pensez,VERB,2
419,mauriciens,PROPN,1
420,parlent,VERB,3
421,suffisamment,ADV,2
422,situation,NOUN,8
423,linguistique,ADJ,1
424,leur,DET,45
425,tout,DET,11
426,ceci,PRON,1
427,nous,PRON,30
428,conduit,VERB,3
429,désagréable,ADJ,2
430,sentiment,NOUN,2
431,économie,NOUN,3
432,mondiale,ADJ,10
433,dirige,VERB,1
434,tout,ADV,15
435,droit,ADV,1
436,vers,ADP,22
437,déflation,NOUN,1
438,hameaux,NOUN,1
439,faÿ,PROPN,1
440,barbizon,PROPN,1
441,étaient,AUX,14
442,reliés,VERB,1
443,chemin,NOUN,3
444,messe,NOUN,3
445,toujours,ADV,18
446,existant,ADJ,1
447,appartenance,NOUN,1
448,ordre,NOUN,9
449,équestre,ADJ,1
450,nécessaire,ADJ,3
451,accéder,VERB,1
452,postes,NOUN,1
453,officier,NOUN,2
454,armée,NOUN,14
455,faune,PROPN,1
456,canarien,ADJ,1
457,vole,VERB,1
458,génération,NOUN,3
459,entre,ADP,50
460,juin,NOUN,24
461,septembre,NOUN,9
462,suivant,ADP,2
463,sous-espèce,NOUN,1
464,altitude,NOUN,5
465,atteint,VERB,6
466,syndrome,NOUN,2
467,marfan,PROPN,1
468,très,ADV,39
469,mince,ADJ,1
470,faut,VERB,7
471,attendre,VERB,2
472,1527,NUM,1
473,parvienne,VERB,1
474,ancien,ADJ,8
475,écrit,VERB,7
476,jan,PROPN,2
477,ymbrechts,PROPN,1
478,sacristain,NOUN,1
479,evere,PROPN,1
480,concernant,ADP,2
481,adjudication,NOUN,1
482,nouveau,ADJ,17
483,chœur,NOUN,1
484,cette,DET,88
485,église,NOUN,19
486,coup,NOUN,7
487,pied,NOUN,4
488,le,PRON,36
489,fait,AUX,15
490,tomber,VERB,2
491,main,NOUN,2
492,prêtre,NOUN,1
493,terre,NOUN,6
494,a887,NOUN,1
495,a87,NOUN,1
496,traversent,VERB,1
497,glenmoriston,PROPN,1
498,dessin,NOUN,2
499,débutants,NOUN,1
500,bien,ADV,32
501,entreprise,NOUN,8
502,ait,AUX,4
503,été,AUX,71
504,considérée,VERB,3
505,comme,SCONJ,23
506,sans,ADP,27
507,espoir,NOUN,2
508,syndicat,NOUN,5
509,persévéra,VERB,1
510,s',SCONJ,2
511,pouvait,VERB,4
512,payer,VERB,3
513,que,ADV,20
514,huit,NUM,5
515,jours,NOUN,21
516,recherches,NOUN,2
517,tous,ADJ,19
518,matchs,NOUN,4
519,désignés,VERB,3
520,tirage,NOUN,1
521,sort,NOUN,2
522,larry,PROPN,2
523,harlow,PROPN,1
524,découvrir,VERB,2
525,trompettiste,NOUN,1
526,cubain,ADJ,1
527,alfredo,PROPN,1
528,chocolate,NOUN,1
529,armenteros,PROPN,1
530,tromboniste,NOUN,1
531,mark,PROPN,1
532,weinstein,PROPN,1
533,co-arrangé,VERB,1
534,album,NOUN,19
535,depuis,ADP,33
536,1986,NUM,6
537,émissions,NOUN,4
538,radio,PROPN,2
539,chine,PROPN,3
540,internationale,ADJ,7
541,relayées,VERB,1
542,émetteurs,NOUN,1
543,français,ADJ,22
544,issoudun,PROPN,1
545,métropole,NOUN,2
546,montsinéry-tonnegrande,PROPN,1
547,guyane,PROPN,1
548,englebert,PROPN,1
549,exprime,VERB,1
550,hostilité,NOUN,2
551,semble,VERB,9
552,soutenu,VERB,2
553,cardinal,NOUN,2
554,mercier,PROPN,1
555,commandité,VERB,1
556,oncle,NOUN,1
557,directeur,NOUN,4
558,journal,NOUN,4
