,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,1,mężczyzna,Polish,NOUN,7,no,-12.4576,-4.1011,-2.4279,0.2575,0.3489,0.5079,2,2,1,1
1,2,w,Polish,ADP,1,no,-14.5118,-8.8066,-2.8404,0.1677,0.0,0.4546,2,2,1,1
2,3,czapce,Polish,NOUN,65,no,-4.6231,1.4208,-0.3628,0.5998,0.7582,0.7752,3,3,2,2
3,4,z,Polish,ADP,3,no,-5.4995,-3.1124,0.2174,0.5615,0.4221,0.8503,1,1,1,1
4,5,daszkiem,Polish,NOUN,233,no,1.5258,-0.4363,0.9834,0.8685,0.6205,0.9494,5,4,3,2
5,6,trzyma,Polish,VERB,40,no,-7.9766,-0.6945,-0.424,0.4533,0.6014,0.7673,1,1,1,1
6,7,rękach,Polish,NOUN,54,no,-2.1214,1.2997,0.7807,0.7091,0.7492,0.9232,3,3,2,2
7,9,i,Polish,PART,353,no,-11.2703,-3.6737,-2.3837,0.3093,0.3805,0.5137,2,2,1,1
8,11,przez,Polish,ADP,21,no,-1.1217,-0.458,0.86,0.7528,0.6189,0.9334,3,3,2,2
9,14,kobieta,Polish,NOUN,11,no,-11.7808,-2.7895,-2.2843,0.287,0.4461,0.5265,2,2,1,1
10,18,sukience,Polish,NOUN,191,no,-0.6579,0.9951,0.5047,0.7731,0.7267,0.8874,3,3,2,2
11,19,białym,Polish,ADJ,189,no,1.1792,1.0309,-0.7149,0.8533,0.7293,0.7296,5,4,3,2
12,20,kapeluszu,Polish,NOUN,75,no,-3.7869,1.6273,-0.1722,0.6363,0.7735,0.7998,3,3,2,2
13,21,stoi,Polish,VERB,10,no,-18.35,-8.5798,-4.9581,0.0,0.0168,0.1805,2,2,1,1
14,22,jedną,Polish,ADJ,325,no,1.3629,0.4729,-0.5144,0.8614,0.6879,0.7556,5,4,3,2
15,25,na,Polish,ADP,2,no,-12.8934,-7.9183,-2.1878,0.2384,0.0659,0.539,2,2,1,1
16,27,drugą,Polish,ADJ,196,no,-0.1401,0.2656,0.9002,0.7957,0.6726,0.9386,3,3,2,2
17,28,wózku,Polish,NOUN,328,no,-0.0373,0.6278,0.9407,0.8002,0.6994,0.9439,3,3,2,2
18,30,ręce,Polish,NOUN,43,no,-1.428,-0.2722,0.5721,0.7394,0.6327,0.8962,3,3,2,2
19,31,chodniku,Polish,NOUN,96,no,-2.006,1.5188,0.5079,0.7142,0.7655,0.8879,3,3,2,2
20,32,obok,Polish,ADV,88,no,-2.9136,-0.3385,0.8077,0.6745,0.6278,0.9267,3,3,2,2
21,35,której,Polish,DET,236,no,-1.7128,1.8446,0.5848,0.727,0.7896,0.8978,3,3,2,2
22,36,siedzi,Polish,VERB,14,no,-12.9055,-4.4462,-2.0332,0.2379,0.3233,0.559,2,2,1,1
23,37,dwóch,Polish,NUM,53,no,1.124,0.9926,-0.4163,0.8509,0.7265,0.7683,5,4,3,2
24,38,mężczyzn,Polish,NOUN,97,no,-5.0914,0.664,0.2872,0.5793,0.7021,0.8593,1,1,1,1
25,39,chłopiec,Polish,NOUN,13,no,-9.0875,-0.844,-1.2898,0.4047,0.5903,0.6552,1,1,1,1
26,40,niebieskiej,Polish,ADJ,190,no,1.0553,3.0704,-2.9682,0.8479,0.8805,0.438,5,4,3,2
27,41,kurtce,Polish,NOUN,59,no,-4.692,1.4508,-0.1781,0.5968,0.7605,0.7991,3,3,2,2
28,42,biegnie,Polish,VERB,47,no,-7.36,-0.2284,-0.4379,0.4802,0.636,0.7655,1,1,1,1
29,4139,chciał,Polish,VERB,303,no,0.3462,-1.9649,0.7339,0.8169,0.5072,0.9171,3,3,2,2
30,44,śniegu,Polish,NOUN,48,no,-3.1125,1.1426,0.7959,0.6658,0.7376,0.9251,3,3,2,2
31,45,trzymając,Polish,VERB,23,no,-6.5571,-1.6844,-0.0166,0.5153,0.528,0.82,1,1,1,1
32,43,po,Polish,ADP,8,no,-2.9983,-0.5991,0.3572,0.6708,0.6085,0.8684,3,3,2,2
33,47,a,Polish,PART,200,no,-6.0236,-0.5023,-0.0452,0.5386,0.6156,0.8163,1,1,1,1
34,48,za,Polish,ADP,19,no,-1.1569,-0.61,0.7181,0.7513,0.6077,0.9151,3,3,2,2
35,49,nim,Polish,PRON,155,no,-2.35,0.5495,1.0491,0.6991,0.6936,0.9579,3,3,2,2
36,50,pies,Polish,NOUN,32,no,-4.8663,0.4901,0.2992,0.5892,0.6892,0.8608,1,1,1,1
37,52,wraz,Polish,ADV,281,no,1.3291,0.4495,-0.4775,0.8599,0.6862,0.7603,5,4,3,2
38,54,chłopcem,Polish,NOUN,462,no,-0.9846,0.9592,0.5731,0.7588,0.724,0.8963,3,3,2,2
39,57,do,Polish,ADP,6,no,-3.3204,-0.973,0.7355,0.6567,0.5808,0.9173,3,3,2,2
40,60,pobliżu,Polish,NOUN,39,no,3.1049,-1.6721,-0.1652,0.9375,0.5289,0.8008,4,4,3,2
41,62,się,Polish,PRON,4,no,-1.0913,0.0587,0.9764,0.7541,0.6572,0.9485,3,3,2,2
42,63,obok,Polish,ADV,88,no,-0.7882,1.1745,0.2096,0.7674,0.74,0.8493,3,3,2,2
43,64,kobiety,Polish,NOUN,57,no,-5.3539,-0.0739,0.3046,0.5679,0.6474,0.8616,1,1,1,1
44,65,dzieckiem,Polish,NOUN,408,no,-0.7812,1.0064,0.2177,0.7677,0.7275,0.8503,3,3,2,2
45,66,dwie,Polish,NUM,26,no,0.7258,1.3087,-0.616,0.8335,0.7499,0.7424,5,4,3,2
46,67,dziewczynki,Polish,NOUN,68,no,-5.1656,0.2668,0.3651,0.5761,0.6727,0.8694,1,1,1,1
47,68,bawią,Polish,VERB,461,no,0.0272,0.4727,0.8638,0.803,0.6879,0.9339,3,3,2,2
48,69,placu,Polish,NOUN,235,no,-0.4778,1.0313,0.8156,0.7809,0.7294,0.9277,3,3,2,2
49,71,dwa,Polish,NUM,73,no,3.5228,-1.9183,-0.4254,0.9557,0.5107,0.7671,4,4,3,2
50,72,małe,Polish,ADJ,184,no,2.4661,-0.7736,0.2143,0.9096,0.5955,0.8499,5,4,3,2
51,2119,je,Polish,PRON,234,no,2.3716,0.0592,-0.5141,0.9054,0.6573,0.7556,5,4,3,2
52,74,psy,Polish,NOUN,135,no,-3.0308,-1.4457,0.597,0.6694,0.5457,0.8994,3,3,2,2
53,75,biegną,Polish,VERB,242,no,-2.4784,0.9906,0.796,0.6935,0.7263,0.9251,3,3,2,2
54,76,siebie,Polish,PRON,30,no,-4.3339,-0.989,0.7547,0.6124,0.5796,0.9198,3,3,2,2
55,77,bluzce,Polish,NOUN,245,no,-0.9404,1.6467,0.1327,0.7607,0.775,0.8393,3,3,2,2
56,85,dziewczynka,Polish,NOUN,17,no,-9.4296,-2.0364,-0.987,0.3898,0.5019,0.6944,1,1,1,1
57,87,chłopca,Polish,NOUN,210,no,-1.3877,0.8167,0.7209,0.7412,0.7134,0.9154,3,3,2,2
58,89,pod,Polish,ADP,33,no,1.3351,-0.4104,0.7902,0.8601,0.6225,0.9244,5,4,3,2
59,90,wodą,Polish,NOUN,63,no,-2.8455,0.9463,0.6956,0.6775,0.723,0.9122,3,3,2,2
60,91,chłopak,Polish,NOUN,52,no,-5.5451,0.9219,-0.114,0.5595,0.7212,0.8074,1,1,1,1
61,93,koszulce,Polish,NOUN,140,no,-4.3887,1.7854,-0.0872,0.61,0.7853,0.8108,3,3,2,2
62,94,skacze,Polish,VERB,29,no,-8.6245,-1.1304,-0.5373,0.425,0.5691,0.7526,1,1,1,1
63,95,trawie,Polish,NOUN,25,no,-2.988,1.5668,0.5452,0.6713,0.769,0.8927,3,3,2,2
64,96,góry,Polish,NOUN,84,no,-0.9923,0.7697,1.2546,0.7585,0.71,0.9845,3,3,2,2
65,97,uniesionymi,Polish,ADJ,340,no,2.6421,-0.2225,-0.5243,0.9173,0.6364,0.7543,5,4,3,2
66,98,rękami,Polish,NOUN,112,no,-3.8617,0.5904,0.3766,0.6331,0.6967,0.8709,3,3,2,2
67,104,trzech,Polish,NUM,174,no,1.7724,1.8076,-2.9531,0.8793,0.7869,0.44,5,4,3,2
68,106,gra,Polish,VERB,44,no,-7.6579,-1.428,-0.543,0.4672,0.547,0.7519,1,1,1,1
69,108,jeden,Polish,ADJ,92,no,-2.278,0.8978,0.433,0.7023,0.7195,0.8782,3,3,2,2
70,109,nich,Polish,PRON,120,no,-1.3137,0.586,1.3225,0.7444,0.6963,0.9933,3,3,2,2
71,112,drugi,Polish,ADJ,145,no,-0.8654,1.907,-0.6942,0.764,0.7943,0.7323,3,3,2,2
72,113,stronę,Polish,NOUN,171,no,-1.5335,0.7529,0.9245,0.7348,0.7087,0.9418,3,3,2,2
73,114,piłki,Polish,NOUN,106,no,-1.9676,-0.0866,0.5318,0.7158,0.6465,0.8909,3,3,2,2
74,116,obserwuje,Polish,VERB,313,no,-2.2236,2.8273,-0.7559,0.7047,0.8625,0.7243,3,3,2,2
75,118,człowiek,Polish,NOUN,16,no,-6.5496,-0.1571,-0.0697,0.5156,0.6412,0.8131,1,1,1,1
76,123,o,Polish,ADP,18,no,-0.8723,-0.7426,0.8361,0.7637,0.5978,0.9303,3,3,2,2
77,125,budynku,Polish,NOUN,193,no,-0.2675,0.6254,0.7671,0.7901,0.6993,0.9214,3,3,2,2
78,126,przechodzi,Polish,VERB,285,no,-1.5468,1.481,0.5271,0.7342,0.7627,0.8903,3,3,2,2
79,127,nad,Polish,ADP,20,no,0.8876,-0.1749,0.9039,0.8406,0.6399,0.9391,5,4,3,2
80,130,kilka,Polish,DET,69,no,2.5638,-0.1845,-0.4716,0.9138,0.6392,0.7611,5,4,3,2
81,131,osób,Polish,NOUN,45,no,-4.94,-0.1016,0.5505,0.586,0.6454,0.8934,1,1,1,1
82,132,sportowych,Polish,ADJ,454,no,2.6313,0.0011,-0.7485,0.9168,0.653,0.7253,5,4,3,2
83,133,strojach,Polish,NOUN,87,no,-2.7753,0.5738,0.5629,0.6805,0.6954,0.895,3,3,2,2
84,137,drzew,Polish,NOUN,456,no,0.7104,0.0278,1.2013,0.8329,0.6549,0.9776,5,4,3,2
85,139,szary,Polish,ADJ,346,no,2.5634,1.3837,-4.3104,0.9138,0.7555,0.2643,5,4,3,2
86,140,ptak,Polish,NOUN,95,no,-1.6719,-0.4754,0.6406,0.7288,0.6176,0.905,3,3,2,2
87,142,dziobem,Polish,NOUN,310,no,1.5726,-0.4157,0.2592,0.8705,0.6221,0.8557,5,4,3,2
88,145,pomarańczowej,Polish,ADJ,368,no,1.1916,1.0149,-0.4871,0.8539,0.7281,0.7591,5,4,3,2
89,149,stojąc,Polish,VERB,238,no,-2.0052,1.1202,0.9014,0.7142,0.7359,0.9388,3,3,2,2
90,150,przed,Polish,ADP,51,no,1.8249,0.0457,0.1721,0.8816,0.6563,0.8444,5,4,3,2
91,152,dziewczyna,Polish,NOUN,60,no,-5.2026,1.1146,0.133,0.5745,0.7355,0.8393,1,1,1,1
92,157,kasku,Polish,NOUN,31,no,-4.7249,1.7639,-0.592,0.5954,0.7837,0.7455,3,3,2,2
93,158,kombinezonie,Polish,NOUN,182,no,-1.3503,3.092,-1.7267,0.7428,0.8821,0.5987,3,3,2,2
94,159,jedzie,Polish,VERB,36,no,-6.5186,-0.5828,0.1078,0.517,0.6097,0.8361,1,1,1,1
95,164,motorze,Polish,NOUN,396,no,-0.1623,2.0353,-0.7892,0.7947,0.8038,0.72,3,3,2,2
96,165,druga,Polish,ADJ,185,no,-1.0402,2.7618,-1.3906,0.7564,0.8576,0.6422,3,3,2,2
97,166,osoba,Polish,NOUN,74,no,-4.6447,0.8366,0.4175,0.5989,0.7149,0.8762,1,1,1,1
98,168,białej,Polish,ADJ,154,no,-0.41,1.4554,-0.0777,0.7839,0.7608,0.8121,3,3,2,2
99,169,koszuli,Polish,NOUN,209,no,-2.5808,2.4991,-0.6231,0.689,0.8382,0.7415,3,3,2,2
