,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,1,gero,Basque,ADV,69,no,-0.1281,2.1225,1.8315,0.2166,0.9106,0.5227,5,4,3,2
1,6,batean,Basque,NUM,50,no,-2.0468,-0.9561,-0.8121,0.1405,0.6821,0.0857,3,3,2,2
2,7,jarri,Basque,VERB,84,no,5.0755,0.2196,-1.0827,0.4229,0.7694,0.041,2,2,1,1
3,2056,helburu,Basque,NOUN,172,no,0.7477,0.3267,-0.3944,0.2513,0.7773,0.1548,4,4,3,2
4,9,bestalde,Basque,CCONJ,137,no,0.71,1.3473,-0.1983,0.2498,0.8531,0.1872,4,4,3,2
5,11,herri,Basque,NOUN,194,no,0.3322,-0.4505,-1.189,0.2349,0.7196,0.0234,4,4,3,2
6,2061,dio,Basque,VERB,177,no,0.9778,1.255,-0.1452,0.2605,0.8462,0.196,4,4,3,2
7,13,laguntza,Basque,NOUN,318,no,-1.2834,-0.1594,-0.5201,0.1708,0.7412,0.134,5,4,3,2
8,15,eta,Basque,CCONJ,1,no,19.6283,-10.1437,3.8788,1.0,0.0,0.8612,1,1,1,1
9,17,ematen,Basque,VERB,81,no,3.1589,0.3984,-0.9612,0.3469,0.7826,0.0611,2,2,1,1
10,19,estatu,Basque,NOUN,195,no,-0.8156,0.3637,0.3422,0.1893,0.7801,0.2765,5,4,3,2
11,22,baten,Basque,NUM,87,no,-1.3429,-0.5309,-0.7801,0.1684,0.7136,0.091,5,4,3,2
12,24,diren,Basque,AUX,114,no,0.3778,1.0628,-0.592,0.2367,0.832,0.1221,4,4,3,2
13,2073,hemen,Basque,ADV,219,no,0.0638,1.856,1.1889,0.2242,0.8908,0.4165,5,4,3,2
14,28,lanean,Basque,NOUN,492,no,-1.9764,-0.1072,0.6626,0.1433,0.7451,0.3295,5,4,3,2
15,31,zuen,Basque,VERB,151,no,6.4644,0.085,-0.9281,0.478,0.7594,0.0666,2,2,1,1
16,34,hartan,Basque,DET,238,no,-3.0038,-0.4824,1.1393,0.1026,0.7172,0.4083,3,3,2,2
17,2083,baliteke,Basque,VERB,482,no,-1.7897,-0.4965,-0.383,0.1507,0.7162,0.1567,5,4,3,2
18,38,aldiz,Basque,NOUN,350,no,-0.8346,-0.7047,-1.1056,0.1886,0.7007,0.0372,5,4,3,2
19,40,zituen,Basque,VERB,346,no,-2.1017,-0.6658,-0.1992,0.1384,0.7036,0.187,5,4,3,2
20,43,nik,Basque,PRON,133,no,-0.0201,2.0214,1.5125,0.2209,0.9031,0.47,5,4,3,2
21,44,ere,Basque,CCONJ,11,no,7.2053,-0.5452,-0.7004,0.5074,0.7126,0.1042,2,2,1,1
22,45,ez,Basque,PART,3,no,12.2229,-3.4117,0.3882,0.7064,0.4998,0.2841,2,2,1,1
23,46,hasten,Basque,VERB,303,no,0.778,1.0002,-0.1616,0.2525,0.8273,0.1933,4,4,3,2
24,47,naiz,Basque,AUX,96,no,-0.2326,0.7253,0.01,0.2125,0.8069,0.2216,4,4,3,2
25,56,talde,Basque,NOUN,64,no,4.0702,0.3033,-1.0077,0.3831,0.7756,0.0534,2,2,1,1
26,59,dute,Basque,VERB,74,no,4.5772,0.8581,-0.9911,0.4032,0.8168,0.0562,2,2,1,1
27,64,zen,Basque,VERB,234,no,6.2693,-0.018,-1.0766,0.4703,0.7517,0.042,2,2,1,1
28,2115,beldurra,Basque,NOUN,490,no,-3.0241,-0.7349,0.8302,0.1018,0.6985,0.3572,3,3,2,2
29,68,izan,Basque,AUX,14,no,9.1765,-3.3309,0.931,0.5856,0.5058,0.3739,2,2,1,1
30,69,bere,Basque,DET,20,no,-1.0985,-1.0475,-1.285,0.1781,0.6753,0.0076,5,4,3,2
31,2118,urteko,Basque,NOUN,149,no,-2.7018,-1.3805,-0.6384,0.1146,0.6506,0.1144,3,3,2,2
32,72,esaten,Basque,VERB,179,no,2.0199,0.9158,-0.8767,0.3018,0.821,0.0751,4,4,3,2
33,75,egin,Basque,VERB,6,no,19.2331,-10.0892,4.0787,0.9843,0.004,0.8942,1,1,1,1
34,76,zituen,Basque,VERB,346,no,2.4568,1.4296,-0.6438,0.3191,0.8592,0.1136,4,4,3,2
35,79,guk,Basque,PRON,249,no,-1.4251,0.3755,0.6307,0.1652,0.7809,0.3242,5,4,3,2
36,2129,aurkeztu,Basque,VERB,143,no,2.9384,2.0473,-0.1753,0.3382,0.905,0.191,2,2,1,1
37,81,handia,Basque,ADJ,70,no,-1.8539,-1.1829,-1.1409,0.1482,0.6652,0.0314,5,4,3,2
38,84,espero,Basque,NOUN,225,no,-1.7062,1.1094,1.8733,0.154,0.8354,0.5296,5,4,3,2
39,85,dugu,Basque,VERB,76,no,4.5065,1.4118,-0.6457,0.4004,0.8579,0.1132,2,2,1,1
40,86,partidu,Basque,NOUN,99,no,3.4015,0.5856,-1.0554,0.3566,0.7965,0.0455,2,2,1,1
41,87,ona,Basque,ADJ,92,no,0.3502,-0.0074,-0.8143,0.2356,0.7525,0.0854,4,4,3,2
42,88,egitea,Basque,VERB,436,no,-1.7709,-0.3683,-0.1913,0.1515,0.7257,0.1883,5,4,3,2
43,89,hiru,Basque,NUM,42,no,0.1469,-0.4384,-1.1085,0.2275,0.7205,0.0367,4,4,3,2
44,91,irabazteko,Basque,VERB,244,no,-0.3745,0.0739,-0.5286,0.2068,0.7585,0.1326,5,4,3,2
45,92,beraz,Basque,CCONJ,109,no,1.7954,1.5429,-0.3472,0.2929,0.8676,0.1626,4,4,3,2
46,100,zioten,Basque,AUX,150,no,0.0897,2.4176,2.0271,0.2252,0.9325,0.5551,5,4,3,2
47,2148,erantzun,Basque,VERB,331,no,0.815,1.7938,0.6137,0.254,0.8862,0.3214,4,4,3,2
48,101,jaso,Basque,VERB,210,no,2.2976,0.9636,-0.9501,0.3128,0.8246,0.0629,4,4,3,2
49,103,baina,Basque,CCONJ,9,no,8.3497,-0.376,-0.2416,0.5528,0.7251,0.18,2,2,1,1
50,106,da,Basque,VERB,35,no,16.1706,-7.5733,2.707,0.8629,0.1908,0.6674,1,1,1,1
51,110,zer,Basque,DET,48,no,2.3034,1.2763,-0.5863,0.313,0.8478,0.1231,4,4,3,2
52,2158,erabiltzen,Basque,VERB,135,no,2.5563,0.4315,-1.1646,0.3231,0.7851,0.0275,4,4,3,2
53,2164,taldeko,Basque,NOUN,261,no,-4.5704,-3.6113,0.3093,0.0405,0.485,0.2711,3,3,2,2
54,4218,zerbait,Basque,PRON,231,no,-0.4244,-2.252,0.9704,0.2049,0.5859,0.3804,5,4,3,2
55,123,gertatzen,Basque,VERB,189,no,1.1931,0.2148,-1.0832,0.269,0.769,0.0409,4,4,3,2
56,124,jokalari,Basque,NOUN,72,no,4.2682,-2.1177,0.5559,0.3909,0.5958,0.3119,5,4,3,2
57,126,ditu,Basque,VERB,115,no,2.3167,1.5099,-0.4796,0.3136,0.8651,0.1407,4,4,3,2
58,2178,azkenik,Basque,ADV,342,no,-1.5489,0.6838,1.1925,0.1603,0.8038,0.4171,5,4,3,2
59,131,amaitu,Basque,VERB,233,no,1.4552,1.3876,-0.1169,0.2794,0.8561,0.2007,4,4,3,2
60,140,erabaki,Basque,VERB,199,no,2.1152,1.5069,-0.3319,0.3056,0.8649,0.1651,4,4,3,2
61,141,une,Basque,NOUN,367,no,-1.0116,0.6225,0.8501,0.1816,0.7993,0.3605,5,4,3,2
62,145,arazoak,Basque,NOUN,319,no,-1.5994,-0.5222,-0.1381,0.1583,0.7143,0.1972,5,4,3,2
63,2196,bateko,Basque,NUM,403,no,-2.5642,-1.117,-0.4827,0.12,0.6701,0.1402,3,3,2,2
64,149,zen,Basque,VERB,234,no,1.5271,1.1162,-0.2959,0.2822,0.8359,0.1711,4,4,3,2
65,157,zeuden,Basque,VERB,432,no,-0.458,0.2904,-0.507,0.2035,0.7746,0.1362,5,4,3,2
66,4260,dituen,Basque,AUX,316,no,-3.4608,-1.4677,0.726,0.0845,0.6441,0.34,3,3,2,2
67,166,bildu,Basque,VERB,322,no,2.3585,1.8215,-0.2424,0.3152,0.8883,0.1799,4,4,3,2
68,169,hori,Basque,DET,19,no,2.0624,0.4106,-1.2656,0.3035,0.7835,0.0108,4,4,3,2
69,171,bi,Basque,NUM,17,no,0.7041,-0.2112,-1.1109,0.2496,0.7374,0.0364,4,4,3,2
70,176,lana,Basque,NOUN,264,no,-0.3676,0.6357,0.005,0.2071,0.8002,0.2208,4,4,3,2
71,177,azpimarratu,Basque,VERB,204,no,1.0058,0.7756,-0.6271,0.2616,0.8106,0.1163,4,4,3,2
72,178,zuten,Basque,VERB,287,no,3.924,1.3599,-0.7379,0.3773,0.854,0.098,2,2,1,1
73,179,esperientzia,Basque,NOUN,298,no,-0.3645,0.2875,0.0845,0.2072,0.7744,0.2339,5,4,3,2
74,180,handiko,Basque,ADJ,359,no,-3.2796,0.9042,4.7188,0.0916,0.8202,1.0,5,4,3,2
75,2225,herenegun,Basque,ADV,320,no,-1.3189,0.5212,0.6493,0.1694,0.7917,0.3273,5,4,3,2
76,182,baita,Basque,AUX,291,no,-1.8065,0.6301,1.4754,0.1501,0.7998,0.4639,5,4,3,2
77,185,esan,Basque,VERB,23,no,8.6725,-0.9757,-0.408,0.5656,0.6806,0.1525,2,2,1,1
78,2235,egindako,Basque,VERB,139,no,0.074,-0.2246,-1.0142,0.2246,0.7364,0.0523,4,4,3,2
79,189,hauek,Basque,DET,91,no,-1.7049,-0.5561,-0.4598,0.1541,0.7118,0.144,5,4,3,2
80,2240,berriz,Basque,ADV,469,no,-2.9868,-1.5041,0.2832,0.1033,0.6414,0.2668,3,3,2,2
81,194,dira,Basque,VERB,101,no,6.6426,-0.5241,-1.024,0.4851,0.7141,0.0507,2,2,1,1
82,199,beharra,Basque,NOUN,361,no,-1.5165,-0.3955,-0.5931,0.1616,0.7237,0.1219,5,4,3,2
83,200,dago,Basque,AUX,162,no,2.5406,0.9409,-0.6441,0.3224,0.8229,0.1135,2,2,1,1
84,2247,harri,Basque,NOUN,477,no,-1.9883,-1.3591,-1.2765,0.1428,0.6522,0.009,5,4,3,2
85,204,bat,Basque,NUM,8,no,2.3989,-0.8427,-1.1595,0.3168,0.6905,0.0283,2,2,1,1
86,2253,sortu,Basque,VERB,193,no,0.8688,0.8712,-0.6129,0.2561,0.8177,0.1187,4,4,3,2
87,210,dira,Basque,VERB,101,no,3.1656,1.487,-0.4271,0.3472,0.8634,0.1494,2,2,1,1
88,213,du,Basque,VERB,24,no,5.8683,0.6857,-0.6542,0.4544,0.804,0.1118,2,2,1,1
89,4310,jakin,Basque,VERB,304,no,1.5874,1.685,-0.0673,0.2846,0.8781,0.2089,4,4,3,2
90,6361,badago,Basque,VERB,358,no,-0.0884,2.351,2.1902,0.2182,0.9276,0.582,5,4,3,2
91,219,dugu,Basque,VERB,76,no,1.9903,1.6448,-0.506,0.3006,0.8752,0.1363,4,4,3,2
92,2269,2,Basque,NUM,488,no,-2.3622,-1.0462,-0.5671,0.128,0.6754,0.1262,3,3,2,2
93,222,bera,Basque,DET,148,no,-0.5062,0.6786,0.1541,0.2016,0.8034,0.2455,4,4,3,2
94,226,guztia,Basque,DET,173,no,-1.0905,-0.6242,-0.9627,0.1784,0.7067,0.0608,5,4,3,2
95,227,iragan,Basque,VERB,429,no,-0.3202,-2.6718,0.466,0.209,0.5547,0.297,5,4,3,2
96,228,zenean,Basque,AUX,457,no,-2.8246,-1.0902,-0.059,0.1097,0.6721,0.2102,3,3,2,2
97,230,genuen,Basque,AUX,183,no,-0.3951,0.7392,-0.2284,0.206,0.8079,0.1822,4,4,3,2
98,232,irabazi,Basque,VERB,58,no,6.4979,0.0631,-0.8348,0.4793,0.7577,0.082,2,2,1,1
99,236,da,Basque,VERB,35,no,6.2666,-0.361,-0.9942,0.4702,0.7263,0.0556,2,2,1,1
100,237,oso,Basque,ADV,22,no,-0.558,-0.5818,-1.0963,0.1996,0.7099,0.0388,5,4,3,2
101,239,euskal,Basque,PROPN,299,no,-2.4146,-1.6491,-0.8338,0.1259,0.6306,0.0822,3,3,2,2
102,242,hasi,Basque,VERB,38,no,7.3574,-0.8872,-0.6145,0.5134,0.6872,0.1184,2,2,1,1
103,2290,zein,Basque,DET,203,no,-1.6188,-0.5257,-0.534,0.1575,0.714,0.1317,5,4,3,2
104,244,osoa,Basque,ADJ,344,no,-3.2151,-1.6528,-0.2008,0.0942,0.6304,0.1868,3,3,2,2
105,246,zegoen,Basque,AUX,296,no,-2.7089,0.9542,3.2488,0.1143,0.8239,0.757,5,4,3,2
106,248,garaipena,Basque,NOUN,186,no,0.1801,0.6544,0.215,0.2288,0.8016,0.2555,4,4,3,2
107,4345,ni,Basque,PRON,312,no,-2.6432,0.0686,1.931,0.1169,0.7581,0.5392,5,4,3,2
108,252,zeukan,Basque,VERB,445,no,-1.8371,-0.7967,-0.5724,0.1488,0.6939,0.1254,5,4,3,2
109,2304,ahal,Basque,NOUN,226,no,-2.0433,0.8759,2.3929,0.1407,0.8181,0.6155,5,4,3,2
110,259,dagoeneko,Basque,ADV,426,no,-1.7031,-0.407,-0.3437,0.1542,0.7228,0.1632,5,4,3,2
111,2309,ikusten,Basque,VERB,228,no,2.5545,1.1049,-0.8134,0.323,0.8351,0.0855,2,2,1,1
112,264,berriz,Basque,ADV,469,no,2.4302,2.4106,0.1847,0.3181,0.932,0.2505,4,4,3,2
113,2317,emango,Basque,VERB,369,no,-0.4974,-0.3719,-0.9757,0.202,0.7254,0.0587,5,4,3,2
114,270,hartuko,Basque,VERB,213,no,0.9421,0.8946,-0.6422,0.259,0.8195,0.1138,4,4,3,2
115,271,duela,Basque,VERB,223,no,0.763,1.1111,-0.6096,0.2519,0.8355,0.1192,4,4,3,2
116,2318,dauka,Basque,VERB,266,no,0.4837,0.3434,-0.3281,0.2409,0.7785,0.1657,4,4,3,2
117,272,dirudi,Basque,VERB,425,no,-0.5451,0.0441,-0.8539,0.2001,0.7563,0.0788,5,4,3,2
118,274,behar,Basque,NOUN,16,no,1.6528,0.6023,-1.231,0.2872,0.7978,0.0165,4,4,3,2
119,2323,aldiz,Basque,NOUN,350,no,-0.0144,1.2281,0.2692,0.2211,0.8442,0.2645,4,4,3,2
120,2324,urteetan,Basque,NOUN,495,no,-0.8156,0.1472,-0.2646,0.1893,0.764,0.1762,5,4,3,2
121,2319,jendeak,Basque,NOUN,500,no,-3.7195,-1.8339,0.4791,0.0742,0.6169,0.2992,3,3,2,2
122,2326,herrian,Basque,NOUN,496,no,0.1736,-1.525,1.7936,0.2286,0.6398,0.5165,5,4,3,2
123,278,zaila,Basque,ADJ,218,no,0.6675,2.0379,0.8051,0.2482,0.9043,0.3531,4,4,3,2
124,280,dela,Basque,VERB,154,no,2.8899,1.6384,-0.2789,0.3363,0.8747,0.1739,2,2,1,1
125,279,izango,Basque,AUX,39,no,3.4938,0.3226,-1.1057,0.3602,0.777,0.0372,2,2,1,1
126,281,azken,Basque,NUM,21,no,-0.5881,-0.833,-1.2261,0.1984,0.6912,0.0173,5,4,3,2
127,284,eman,Basque,VERB,34,no,8.2107,-1.4471,-0.8088,0.5473,0.6456,0.0863,2,2,1,1
128,285,duten,Basque,VERB,240,no,-0.1805,0.4325,-0.5575,0.2145,0.7852,0.1278,4,4,3,2
129,286,arren,Basque,CCONJ,73,no,1.1051,1.2963,-0.2488,0.2655,0.8493,0.1788,4,4,3,2
130,2334,izatea,Basque,AUX,484,no,0.9412,0.6514,-1.0402,0.259,0.8014,0.048,4,4,3,2
131,288,jokalariek,Basque,NOUN,422,no,-2.0138,-0.7676,-0.3188,0.1418,0.6961,0.1673,3,3,2,2
132,289,bost,Basque,NUM,159,no,-1.7501,-0.8008,-0.565,0.1523,0.6936,0.1266,5,4,3,2
133,2339,han,Basque,ADV,182,no,-0.0727,0.8611,-0.1596,0.2188,0.817,0.1936,4,4,3,2
134,293,lortu,Basque,VERB,49,no,6.2093,0.1267,-0.8794,0.4679,0.7625,0.0746,2,2,1,1
135,294,gabe,Basque,ADV,279,no,-1.8037,-0.0737,0.4074,0.1502,0.7476,0.2873,5,4,3,2
136,299,honen,Basque,DET,175,no,-3.3407,-1.8998,-0.4005,0.0892,0.612,0.1538,3,3,2,2
137,4398,zigorra,Basque,NOUN,465,no,-2.2406,-0.9261,-0.455,0.1328,0.6843,0.1448,3,3,2,2
138,302,egiten,Basque,VERB,26,no,9.0646,-2.4782,1.299,0.5811,0.5691,0.4347,2,2,1,1
139,306,onena,Basque,ADJ,176,no,-2.253,-0.9798,-0.5473,0.1324,0.6803,0.1295,3,3,2,2
140,311,ariko,Basque,VERB,220,no,0.0987,1.0488,0.0831,0.2256,0.8309,0.2337,4,4,3,2
141,2361,txartela,Basque,NOUN,389,no,-1.4653,0.3718,0.5278,0.1636,0.7807,0.3072,5,4,3,2
142,314,hartu,Basque,VERB,47,no,7.5211,-2.7953,0.7111,0.5199,0.5455,0.3375,2,2,1,1
143,316,gure,Basque,PRON,78,no,-1.5125,-0.6413,-0.8107,0.1617,0.7054,0.086,5,4,3,2
144,4415,egun,Basque,ADV,393,no,-1.7393,0.5672,1.382,0.1527,0.7952,0.4484,5,4,3,2
145,321,zuten,Basque,VERB,287,no,0.0971,0.7007,-0.4275,0.2255,0.8051,0.1493,4,4,3,2
146,2370,bizitza,Basque,NOUN,498,no,-1.5854,-0.2042,0.1032,0.1588,0.7379,0.237,5,4,3,2
147,2374,bezain,Basque,ADV,493,no,-1.1295,0.3466,0.4218,0.1769,0.7788,0.2897,5,4,3,2
148,333,ireki,Basque,VERB,444,no,-0.9121,0.5702,0.5419,0.1855,0.7954,0.3096,5,4,3,2
149,4433,osoan,Basque,ADJ,456,no,-3.0049,-0.8072,0.7111,0.1025,0.6931,0.3375,3,3,2,2
150,340,azaldu,Basque,VERB,131,no,2.7945,0.6699,-1.0399,0.3325,0.8028,0.0481,4,4,3,2
151,341,ziren,Basque,VERB,461,no,3.1872,1.6398,-0.5487,0.3481,0.8748,0.1293,2,2,1,1
152,345,eskatu,Basque,VERB,89,no,3.2896,0.0918,-1.2492,0.3521,0.7599,0.0135,2,2,1,1
153,2395,nolakoa,Basque,ADJ,491,no,-1.5231,0.4281,0.9213,0.1613,0.7848,0.3723,5,4,3,2
154,2397,nagusia,Basque,ADJ,181,no,-3.316,-1.8132,-0.313,0.0902,0.6184,0.1682,3,3,2,2
155,354,ezin,Basque,NOUN,103,no,1.081,2.2389,0.776,0.2646,0.9193,0.3482,4,4,3,2
156,357,beste,Basque,DET,27,no,0.1433,-0.5793,-1.1318,0.2274,0.71,0.0329,4,4,3,2
157,359,inork,Basque,PRON,301,no,-1.48,-0.0789,-0.0982,0.163,0.7472,0.2038,5,4,3,2
158,361,duen,Basque,VERB,152,no,1.5667,1.8306,-0.12,0.2838,0.889,0.2001,4,4,3,2
159,365,atzo,Basque,ADV,28,no,3.2774,2.0216,-0.2587,0.3516,0.9031,0.1772,2,2,1,1
160,373,gehiago,Basque,DET,75,no,0.0521,-0.1595,-0.9476,0.2238,0.7412,0.0633,4,4,3,2
161,374,jokatuko,Basque,VERB,138,no,3.7254,1.5835,-0.5974,0.3694,0.8706,0.1212,2,2,1,1
162,378,igo,Basque,VERB,418,no,0.212,1.5851,0.8621,0.2301,0.8707,0.3625,5,4,3,2
163,2431,haiz,Basque,AUX,404,no,-1.9568,0.6793,1.7989,0.1441,0.8035,0.5173,5,4,3,2
164,384,oraindik,Basque,ADV,80,no,1.3963,1.5506,-0.4053,0.2771,0.8682,0.153,4,4,3,2
165,385,nafarroako,Basque,PROPN,280,no,-4.1089,-2.8714,-0.5077,0.0588,0.5399,0.1361,3,3,2,2
166,390,zituzten,Basque,AUX,93,no,0.1377,0.9419,-0.2414,0.2271,0.823,0.1801,4,4,3,2
167,2440,asko,Basque,ADV,209,no,-1.0401,-0.2668,-0.7695,0.1804,0.7332,0.0928,5,4,3,2
168,393,gol,Basque,NOUN,356,no,-0.9597,-0.2165,-0.5859,0.1836,0.737,0.1231,5,4,3,2
169,395,sartzen,Basque,VERB,212,no,1.6494,2.134,0.5137,0.2871,0.9115,0.3049,4,4,3,2
170,2446,aritu,Basque,VERB,112,no,4.1534,1.0028,-0.7875,0.3864,0.8275,0.0898,2,2,1,1
171,398,inoiz,Basque,ADV,330,no,-1.9978,0.7763,1.9566,0.1425,0.8107,0.5434,5,4,3,2
172,400,bakoitzak,Basque,ADJ,326,no,-2.05,-0.7161,-0.2702,0.1404,0.6999,0.1753,5,4,3,2
173,408,geratu,Basque,VERB,168,no,2.0569,0.3919,-1.0189,0.3032,0.7821,0.0516,4,4,3,2
174,2458,euskal,Basque,PROPN,299,no,-5.5908,-4.244,0.4864,0.0,0.438,0.3004,3,3,2,2
175,2459,herriko,Basque,NOUN,276,no,-3.0044,-4.4126,1.1403,0.1026,0.4255,0.4085,5,4,3,2
176,414,ordea,Basque,CCONJ,79,no,1.3671,1.6948,-0.0533,0.2759,0.8789,0.2112,4,4,3,2
177,2463,taldeak,Basque,NOUN,104,no,1.2296,0.6988,-0.7919,0.2704,0.8049,0.0891,4,4,3,2
178,416,jokatu,Basque,VERB,66,no,6.2834,-0.5261,-1.209,0.4708,0.714,0.0201,2,2,1,1
179,4510,aurkitu,Basque,VERB,341,no,-0.9504,0.0258,-0.7045,0.184,0.755,0.1035,5,4,3,2
180,2466,hobea,Basque,ADJ,472,no,-2.5324,-1.2033,-0.4541,0.1213,0.6637,0.1449,3,3,2,2
181,421,berri,Basque,ADJ,292,no,-2.0841,-0.7011,-0.2558,0.139,0.701,0.1777,5,4,3,2
182,422,izan,Basque,AUX,14,no,17.4061,-8.7054,3.608,0.9119,0.1068,0.8164,1,1,1,1
183,426,nuen,Basque,AUX,130,no,1.2656,1.8502,0.2291,0.2719,0.8904,0.2579,4,4,3,2
184,429,era,Basque,NOUN,338,no,-1.6433,-0.7814,-1.0204,0.1565,0.695,0.0513,5,4,3,2
185,430,hau,Basque,DET,54,no,-0.4767,0.2488,-0.4271,0.2028,0.7715,0.1494,5,4,3,2
186,4540,indar,Basque,NOUN,377,no,-1.0933,1.4246,2.0397,0.1783,0.8588,0.5571,5,4,3,2
187,446,batzuk,Basque,DET,61,no,-0.4284,-0.4058,-1.1043,0.2047,0.7229,0.0374,5,4,3,2
188,2504,egun,Basque,ADV,393,no,1.3948,0.1717,-0.7893,0.277,0.7658,0.0895,4,4,3,2
189,472,modu,Basque,NOUN,286,no,-0.9066,-0.5642,-0.8091,0.1857,0.7112,0.0862,5,4,3,2
190,2525,dauden,Basque,VERB,353,no,-3.2636,-1.7368,-0.2439,0.0923,0.6241,0.1797,3,3,2,2
191,479,den,Basque,AUX,37,no,1.8353,0.7225,-0.9048,0.2945,0.8067,0.0704,4,4,3,2
192,487,agertu,Basque,VERB,198,no,2.6665,3.3264,0.8923,0.3274,1.0,0.3675,4,4,3,2
193,2535,zien,Basque,AUX,365,no,-1.1804,1.8683,2.6927,0.1749,0.8917,0.6651,5,4,3,2
194,488,ongi,Basque,ADV,164,no,-0.9313,-0.8846,-1.1453,0.1848,0.6874,0.0307,5,4,3,2
195,490,moduan,Basque,NOUN,237,no,-0.7384,-0.1009,-0.6798,0.1924,0.7456,0.1076,5,4,3,2
196,491,direla,Basque,VERB,394,no,0.9874,1.0667,-0.621,0.2608,0.8322,0.1173,4,4,3,2
197,4589,heldu,Basque,VERB,347,no,0.6691,1.0653,-0.0449,0.2482,0.8321,0.2126,4,4,3,2
198,2547,zirela,Basque,AUX,171,no,-0.1024,1.9493,1.4889,0.2176,0.8978,0.4661,5,4,3,2
199,501,minutu,Basque,NOUN,310,no,-0.6606,-0.5181,-0.9499,0.1955,0.7146,0.063,5,4,3,2
200,502,ditugu,Basque,VERB,464,no,0.394,1.4626,0.1405,0.2373,0.8616,0.2432,4,4,3,2
201,505,egia,Basque,NOUN,381,no,-2.9619,-1.279,0.546,0.1042,0.6581,0.3102,3,3,2,2
202,510,dit,Basque,AUX,402,no,-2.7071,-1.0502,-0.1139,0.1143,0.6751,0.2011,3,3,2,2
203,519,gelditu,Basque,VERB,272,no,1.0004,1.1117,-0.0471,0.2614,0.8356,0.2122,4,4,3,2
204,521,lur,Basque,NOUN,452,no,-2.9302,-1.8043,-0.8986,0.1055,0.6191,0.0714,3,3,2,2
205,2570,bide,Basque,NOUN,405,no,-2.0738,-0.7941,-0.5944,0.1395,0.6941,0.1217,3,3,2,2
206,523,aipatu,Basque,VERB,250,no,0.2641,0.1568,-0.8859,0.2322,0.7647,0.0735,4,4,3,2
207,2574,zela,Basque,AUX,119,no,0.0426,1.1408,0.4185,0.2234,0.8377,0.2892,4,4,3,2
208,526,hobeto,Basque,ADV,376,no,-2.7814,-0.9841,0.3036,0.1114,0.68,0.2702,3,3,2,2
