,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,1,as,Irish,ADP,35,no,2.1286,0.4366,-1.2462,0.2709,0.8235,0.0297,5,4,3,2
1,2,lár,Irish,NOUN,326,no,-0.7267,-0.2828,-1.1368,0.1692,0.7747,0.0419,3,2,1,1
2,3,na,Irish,DET,5,no,-0.5765,-0.9536,-1.4151,0.1746,0.7292,0.011,3,2,1,1
3,5,is,Irish,SCONJ,216,no,3.148,-0.3137,-1.3218,0.3071,0.7726,0.0214,5,4,3,2
4,6,ea,Irish,PRON,311,no,-0.6421,0.0022,-0.2396,0.1722,0.794,0.1412,3,2,1,1
5,2054,té,Irish,NOUN,476,no,-0.7975,0.8077,0.9119,0.1667,0.8486,0.2688,3,2,1,1
6,8,an,Irish,AUX,396,no,9.4628,-4.67,1.0371,0.5319,0.4772,0.2826,5,4,3,2
7,2056,dom,Irish,ADP,215,no,-2.1495,-0.4529,0.5012,0.1186,0.7632,0.2233,1,1,1,1
8,10,sula,Irish,SCONJ,312,no,-3.9967,-2.6553,-0.1183,0.0529,0.6138,0.1547,1,1,1,1
9,12,sí,Irish,PRON,45,no,1.9364,1.8221,-0.2792,0.264,0.9174,0.1368,5,4,3,2
10,13,a,Irish,PRON,362,no,4.7348,0.3245,-0.82,0.3636,0.8159,0.0769,5,4,3,2
11,15,san,Irish,PRON,415,no,-2.3042,-0.3434,0.3314,0.1131,0.7706,0.2045,3,2,1,1
12,17,thiar,Irish,ADV,344,no,-2.1813,-0.9878,-0.3133,0.1175,0.7269,0.1331,1,1,1,1
13,18,ó,Irish,SCONJ,379,no,0.4384,0.5667,-0.896,0.2107,0.8323,0.0685,3,2,1,1
14,20,anuas,Irish,ADV,242,no,-1.3049,-0.2423,-0.4324,0.1487,0.7774,0.1199,3,2,1,1
15,23,ní,Irish,AUX,74,no,-0.2366,-1.7374,1.0514,0.1867,0.6761,0.2842,3,2,1,1
16,24,bheidh,Irish,VERB,102,no,4.7767,-1.0246,0.4214,0.3651,0.7244,0.2144,5,4,3,2
17,25,ar,Irish,VERB,284,no,10.072,-4.4454,1.1471,0.5536,0.4925,0.2948,5,4,3,2
18,26,fáil,Irish,NOUN,106,no,1.6053,1.5502,-0.3622,0.2522,0.899,0.1277,5,4,3,2
19,27,ach,Irish,SCONJ,15,no,5.9867,-0.2283,-0.6635,0.4082,0.7784,0.0943,5,4,3,2
20,28,oiread,Irish,NOUN,182,no,2.0453,1.5761,-0.1951,0.2679,0.9007,0.1462,5,4,3,2
21,29,hoíche,Irish,NOUN,499,no,-2.3874,-1.4275,-1.0162,0.1101,0.6971,0.0552,1,1,1,1
22,30,nó,Irish,CCONJ,26,no,2.8812,0.3039,-1.216,0.2976,0.8145,0.0331,5,4,3,2
23,31,mar,Irish,SCONJ,49,no,2.9922,1.2276,-0.6472,0.3016,0.8771,0.0961,5,4,3,2
24,35,ansin,Irish,ADV,118,no,0.7968,0.6113,-0.6876,0.2235,0.8353,0.0916,3,2,1,1
25,36,nach,Irish,AUX,136,no,-1.2243,-0.02,-0.4418,0.1515,0.7925,0.1188,3,2,1,1
26,37,deas,Irish,ADJ,405,no,-1.9479,-0.8028,-0.6139,0.1258,0.7394,0.0998,1,1,1,1
27,38,mar,Irish,SCONJ,49,no,2.1815,2.0099,-0.0612,0.2727,0.9301,0.161,5,4,3,2
28,39,bheadh,Irish,VERB,119,no,4.6823,0.779,-0.4218,0.3618,0.8467,0.1211,5,4,3,2
29,40,scéal,Irish,NOUN,125,no,2.9042,1.0152,-0.9837,0.2985,0.8627,0.0588,5,4,3,2
30,2089,chonaic,Irish,VERB,297,no,2.1371,1.057,-0.7812,0.2712,0.8655,0.0812,5,4,3,2
31,2085,mbun,Irish,NOUN,331,no,-4.7271,-4.3714,-0.5056,0.0269,0.4975,0.1118,1,1,1,1
32,44,é,Irish,PRON,14,no,6.9783,-0.8427,-0.4036,0.4435,0.7367,0.1231,5,4,3,2
33,2092,úd,Irish,DET,334,no,-4.0602,-3.0634,-0.6371,0.0506,0.5862,0.0972,1,1,1,1
34,46,is,Irish,SCONJ,216,no,0.2596,-0.1534,-1.4804,0.2043,0.7835,0.0038,3,2,1,1
35,48,i,Irish,ADP,6,no,5.5347,-2.7919,0.0885,0.3921,0.6046,0.1776,5,4,3,2
36,2098,deireadh,Irish,NOUN,203,no,1.0811,1.2471,-0.5031,0.2336,0.8784,0.112,3,2,1,1
37,50,leis,Irish,ADP,18,no,4.4525,0.0307,-1.0684,0.3536,0.7959,0.0494,5,4,3,2
38,52,ag,Irish,ADP,7,no,3.483,0.3297,-1.0123,0.3191,0.8162,0.0556,5,4,3,2
39,2099,seachtaine,Irish,NOUN,381,no,-0.5373,0.015,-0.958,0.176,0.7949,0.0617,3,2,1,1
40,54,m',Irish,DET,376,no,-5.0197,-4.564,-0.4864,0.0164,0.4844,0.1139,1,1,1,1
41,56,go,Irish,NOUN,419,no,-0.0918,-0.0356,-0.731,0.1918,0.7915,0.0868,3,2,1,1
42,57,raibh,Irish,VERB,23,no,15.3094,-6.5314,2.8213,0.74,0.351,0.4803,4,3,2,2
43,58,sin,Irish,DET,24,no,6.3239,-0.2058,-0.1616,0.4202,0.7799,0.1499,5,4,3,2
44,62,d',Irish,ADP,79,no,-2.9204,-1.6335,-0.6698,0.0912,0.6831,0.0936,1,1,1,1
45,63,fhág,Irish,VERB,404,no,0.7758,0.9281,-0.3699,0.2227,0.8568,0.1268,3,2,1,1
46,64,tú,Irish,PRON,155,no,-0.3836,0.6682,-0.1487,0.1815,0.8392,0.1513,3,2,1,1
47,65,agus,Irish,SCONJ,53,no,17.5325,-8.3212,3.7799,0.8191,0.2297,0.5864,4,3,2,2
48,66,chuaigh,Irish,VERB,172,no,3.4384,0.7197,-0.9523,0.3175,0.8427,0.0623,5,4,3,2
