,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2,adalah,Indonesian,AUX,8,no,6.2959,-0.8927,0.5998,0.4703,0.6958,0.8844,4,4,3,2
1,3,sebuah,Indonesian,DET,21,no,2.1441,1.0692,0.3709,0.3058,0.8509,0.8608,5,4,3,2
2,4,desa,Indonesian,PROPN,201,no,3.3701,2.4275,-0.8148,0.3544,0.9583,0.7387,4,4,3,2
3,5,yang,Indonesian,PRON,2,no,12.5569,-5.4331,-1.7592,0.7185,0.3369,0.6414,3,3,2,2
4,6,terletak,Indonesian,VERB,80,no,3.5431,2.0759,-0.455,0.3612,0.9305,0.7757,4,4,3,2
5,7,di,Indonesian,VERB,417,no,13.508,-4.9851,-2.2562,0.7562,0.3723,0.5902,3,3,2,2
6,8,kecamatan,Indonesian,NOUN,57,no,2.7273,2.6547,-1.0319,0.3289,0.9763,0.7163,4,4,3,2
7,2056,aku,Indonesian,PRON,412,no,-2.6821,-0.8429,-0.2947,0.1144,0.6998,0.7922,2,2,1,1
8,2054,tapi,Indonesian,ADV,473,no,-3.9337,-2.779,0.9863,0.0648,0.5467,0.9242,2,2,1,1
9,13,jawa,Indonesian,PROPN,51,no,2.3703,2.3651,-0.8883,0.3147,0.9534,0.7311,4,4,3,2
10,14,tengah,Indonesian,PROPN,96,no,-2.9487,0.4275,-2.7412,0.1039,0.8002,0.5402,1,1,1,1
11,15,indonesia,Indonesian,PROPN,16,no,4.9151,1.2751,-0.0311,0.4156,0.8672,0.8194,4,4,3,2
12,19,biasanya,Indonesian,ADV,168,no,-1.9627,-0.6044,0.6558,0.143,0.7186,0.8902,1,1,1,1
13,20,terjadi,Indonesian,VERB,155,no,3.4554,0.768,0.6851,0.3577,0.8271,0.8932,4,4,3,2
14,22,atau,Indonesian,CCONJ,19,no,3.0059,0.9127,0.9725,0.3399,0.8386,0.9228,4,4,3,2
15,23,dengan,Indonesian,SCONJ,54,no,-1.6839,-0.149,0.3034,0.154,0.7546,0.8539,1,1,1,1
16,25,rumah,Indonesian,NOUN,211,no,1.0403,1.0835,0.8455,0.262,0.8521,0.9097,1,1,1,1
17,26,dan,Indonesian,CCONJ,1,no,19.6572,-9.6942,-3.4261,1.0,0.0,0.4697,3,3,2,2
18,28,semua,Indonesian,PRON,468,no,-1.8481,0.1349,-0.5263,0.1475,0.7771,0.7684,1,1,1,1
19,30,nya,Indonesian,DET,34,no,11.7529,-5.3681,-1.2581,0.6867,0.342,0.693,3,3,2,2
20,31,ketika,Indonesian,SCONJ,121,no,-1.5852,0.0487,-0.2431,0.1579,0.7702,0.7976,1,1,1,1
21,32,mereka,Indonesian,PRON,24,no,3.5661,0.4325,1.139,0.3621,0.8006,0.9399,4,4,3,2
22,34,diri,Indonesian,PRON,105,no,-1.5747,-0.3013,0.1334,0.1583,0.7426,0.8363,2,2,1,1
23,36,ini,Indonesian,DET,6,no,8.2617,-0.994,0.0354,0.5483,0.6878,0.8263,4,4,3,2
