,id_palabra,palabra,language,POS,ranking,lemmatized,pc1,pc2,pc3,rgb1,rgb2,rgb3,nc5,nc4,nc3,nc2
0,2,仁,Classical_Chinese,VERB,62,no,3.0821,1.2387,0.9283,0.3607,0.8502,0.8254,5,4,3,2
1,3,篇,Classical_Chinese,NOUN,352,no,-2.9281,-2.2427,0.8743,0.1259,0.578,0.8196,3,2,1,1
2,4,第,Classical_Chinese,NOUN,357,no,-3.7443,-2.2453,0.4739,0.094,0.5778,0.7763,3,2,1,1
3,5,四,Classical_Chinese,NUM,156,no,-1.5297,-1.5347,1.3218,0.1805,0.6333,0.868,3,2,1,1
4,6,子,Classical_Chinese,PRON,72,no,6.9769,-0.6683,0.6656,0.5128,0.7011,0.797,5,4,3,2
5,7,曰,Classical_Chinese,VERB,3,no,7.3649,-3.2427,-1.779,0.528,0.4998,0.5327,5,4,3,2
6,8,為,Classical_Chinese,ADP,100,no,0.8317,-0.0482,1.3868,0.2728,0.7496,0.875,1,1,1,1
7,9,美,Classical_Chinese,NOUN,493,no,-1.9918,-0.7231,0.0988,0.1625,0.6968,0.7357,3,2,1,1
8,2057,招,Classical_Chinese,VERB,390,no,-2.3829,0.5272,-1.9574,0.1472,0.7946,0.5134,3,2,1,1
9,11,不,Classical_Chinese,ADV,2,no,8.9387,-1.785,0.6336,0.5894,0.6138,0.7936,5,4,3,2
10,12,處,Classical_Chinese,VERB,271,no,0.4936,1.5334,-0.2412,0.2596,0.8733,0.699,1,1,1,1
11,13,焉,Classical_Chinese,PRON,355,no,-1.8902,1.3577,-2.1705,0.1665,0.8596,0.4904,3,2,1,1
12,14,得,Classical_Chinese,AUX,111,no,0.1276,1.6524,-0.7003,0.2453,0.8826,0.6493,3,2,1,1
13,15,知,Classical_Chinese,VERB,32,no,7.628,-0.8813,0.3457,0.5382,0.6844,0.7624,5,4,3,2
14,16,仁,Classical_Chinese,VERB,62,no,2.9061,1.3326,0.5934,0.3538,0.8576,0.7892,5,4,3,2
15,17,者,Classical_Chinese,PART,7,no,16.9633,-7.6301,-5.2439,0.9029,0.1566,0.1581,4,3,2,2
16,18,可,Classical_Chinese,VERB,152,no,4.1929,1.1494,0.6187,0.4041,0.8433,0.792,5,4,3,2
17,19,以,Classical_Chinese,ADV,23,no,11.0102,-2.726,-0.53,0.6703,0.5402,0.6678,5,4,3,2
18,20,久,Classical_Chinese,VERB,247,no,-0.4151,1.0131,-0.2951,0.2241,0.8326,0.6932,1,1,1,1
19,22,長,Classical_Chinese,VERB,218,no,-0.202,0.8743,-0.136,0.2324,0.8218,0.7104,1,1,1,1
20,23,樂,Classical_Chinese,NOUN,207,no,-0.5485,-0.1693,0.769,0.2189,0.7401,0.8082,1,1,1,1
21,24,安,Classical_Chinese,VERB,210,no,0.5135,1.3123,-0.0995,0.2603,0.856,0.7143,1,1,1,1
22,26,唯,Classical_Chinese,ADV,316,no,-2.1366,0.7416,-1.9515,0.1568,0.8114,0.5141,3,2,1,1
23,27,能,Classical_Chinese,AUX,36,no,4.0318,0.9773,0.4591,0.3978,0.8298,0.7747,5,4,3,2
24,28,好,Classical_Chinese,VERB,79,no,2.9963,0.8762,1.0006,0.3573,0.8219,0.8333,5,4,3,2
25,29,人,Classical_Chinese,NOUN,8,no,15.9713,-7.2483,-4.9118,0.8641,0.1865,0.194,4,3,2,2
26,30,惡,Classical_Chinese,ADV,353,no,2.3949,0.5823,1.1853,0.3338,0.7989,0.8532,5,4,3,2
27,31,苟,Classical_Chinese,ADV,383,no,-2.5042,1.3035,-2.8647,0.1425,0.8553,0.4153,3,2,1,1
28,33,於,Classical_Chinese,VERB,148,no,5.8028,-1.3282,1.3958,0.4669,0.6495,0.876,5,4,3,2
29,34,矣,Classical_Chinese,PART,15,no,5.1296,0.2692,1.284,0.4406,0.7744,0.8639,5,4,3,2
30,35,無,Classical_Chinese,ADV,80,no,0.6843,0.6223,0.9007,0.267,0.802,0.8225,1,1,1,1
31,36,也,Classical_Chinese,PART,1,no,15.715,-6.455,-4.0412,0.8541,0.2485,0.2881,4,3,2,2
32,37,富,Classical_Chinese,NOUN,407,no,0.2089,1.265,-0.2867,0.2484,0.8523,0.6941,1,1,1,1
33,38,與,Classical_Chinese,ADV,170,no,1.8303,0.6301,1.2319,0.3118,0.8026,0.8583,5,4,3,2
34,39,貴,Classical_Chinese,VERB,260,no,-0.6459,1.0418,-0.6077,0.2151,0.8348,0.6594,3,2,1,1
35,40,是,Classical_Chinese,NOUN,477,no,4.9444,0.2962,1.0676,0.4334,0.7765,0.8405,5,4,3,2
36,41,之,Classical_Chinese,VERB,200,no,10.2628,-4.9726,-2.1521,0.6411,0.3645,0.4924,5,4,3,2
37,42,所,Classical_Chinese,PART,28,no,2.8898,0.5159,1.3557,0.3532,0.7937,0.8717,5,4,3,2
38,43,欲,Classical_Chinese,VERB,179,no,1.9195,1.2852,0.7538,0.3153,0.8539,0.8066,5,4,3,2
39,44,其,Classical_Chinese,PART,109,no,9.1526,-2.2224,0.2887,0.5978,0.5796,0.7563,5,4,3,2
40,45,道,Classical_Chinese,NOUN,22,no,6.303,-0.1104,0.5158,0.4865,0.7447,0.7808,5,4,3,2
41,46,得,Classical_Chinese,AUX,111,no,6.18,-0.0777,0.7191,0.4817,0.7473,0.8028,5,4,3,2
42,47,之,Classical_Chinese,VERB,200,no,6.9009,-1.0368,1.1256,0.5098,0.6723,0.8468,5,4,3,2
43,2090,仕,Classical_Chinese,NOUN,443,no,-1.9205,0.4921,-1.4936,0.1653,0.7919,0.5636,3,2,1,1
44,49,賤,Classical_Chinese,VERB,462,no,-1.9092,-0.0852,-0.6417,0.1657,0.7467,0.6557,3,2,1,1
45,50,去,Classical_Chinese,VERB,106,no,2.8862,0.6433,1.2756,0.353,0.8037,0.863,5,4,3,2
46,51,君子,Classical_Chinese,NOUN,33,no,3.7842,1.0449,1.0928,0.3881,0.8351,0.8432,5,4,3,2
47,52,惡,Classical_Chinese,ADV,353,no,-2.041,0.4399,-1.4937,0.1606,0.7878,0.5636,3,2,1,1
48,53,乎,Classical_Chinese,ADP,132,no,3.7669,0.959,1.1303,0.3874,0.8284,0.8473,5,4,3,2
49,54,成,Classical_Chinese,VERB,254,no,0.5084,0.6198,0.5214,0.2602,0.8018,0.7814,1,1,1,1
50,2103,萬,Classical_Chinese,NUM,488,no,-2.308,-3.9883,-3.1305,0.1501,0.4415,0.3866,5,4,3,2
51,56,無,Classical_Chinese,ADV,80,no,8.952,-1.4824,-0.0945,0.5899,0.6374,0.7148,5,4,3,2
52,57,終,Classical_Chinese,VERB,230,no,-0.2561,0.1099,0.7339,0.2303,0.762,0.8044,1,1,1,1
53,58,食,Classical_Chinese,NOUN,167,no,-0.6534,-0.1952,0.5697,0.2148,0.7381,0.7867,1,1,1,1
54,59,間,Classical_Chinese,NOUN,441,no,-1.2945,-0.8106,0.8548,0.1897,0.69,0.8175,3,2,1,1
